subject,exp_type,experiment,cr_psim,pli_psim,eli_psim
BW001,intracranial,pyFR,0.13506235827664398,0.06904761904761904,0.0625
BW013,intracranial,pyFR,0.13971861471861474,0.12414965986394558,0.25
BW014,intracranial,pyFR,0.14499118165784833,0.05555555555555555,0.047619047619047616
BW022,intracranial,pyFR,0.16076604554865426,0.15133928571428573,0.1499939874939875
BW023,intracranial,pyFR,0.15396471088435373,0.11904761904761904,0.04642857142857143
BW024,intracranial,pyFR,0.14727633477633476,0.12380952380952379,0.0
BW025,intracranial,pyFR,0.14743003341687552,0.10912698412698413,0.2833333333333333
CH003,intracranial,pyFR,0.14588744588744587,0.0,0.3333333333333333
CH005,intracranial,pyFR,0.18689006466784244,,
CH008b,intracranial,pyFR,0.11465436601991223,0.2698412698412698,0.15873015873015872
CH012,intracranial,pyFR,0.14207065610126834,0.03253968253968254,0.20259740259740258
CH013,intracranial,pyFR,0.13076923076923078,0.4761904761904761,0.25
CH018,intracranial,pyFR,0.13710783151572625,0.5178571428571428,0.16666666666666666
CH040,intracranial,pyFR,0.20693948412698412,0.20833333333333331,0.05714285714285714
CH042,intracranial,pyFR,0.15200946904185403,0.24181547619047616,0.19841269841269837
CH046,intracranial,pyFR,0.1266233766233766,0.037037037037037035,0.15476190476190477
CH048,intracranial,pyFR,0.09732615268329553,0.13922568172568173,0.041666666666666664
CH058,intracranial,pyFR,0.14960976638717502,0.24007936507936506,0.08928571428571429
CH061,intracranial,pyFR,0.10299823633156964,0.10052910052910052,0.25615079365079363
CH063,intracranial,pyFR,0.14285714285714285,0.0,0.11904761904761904
CH065,intracranial,pyFR,0.12981859410430838,0.08333333333333333,0.16666666666666666
CH066,intracranial,pyFR,0.16805555555555557,0.1111111111111111,0.0
CH067,intracranial,pyFR,0.12262949039264828,0.29166666666666663,0.2955060812203669
CH068,intracranial,pyFR,0.13830262666454923,0.2,0.25
CP001,intracranial,pyFR,0.051916535845107276,0.07619047619047618,0.19444444444444442
TJ001,intracranial,pyFR,0.15003741029164758,0.06666666666666667,0.0
TJ003,intracranial,pyFR,0.09893664939396646,0.07777777777777778,0.16235119047619045
TJ004,intracranial,pyFR,0.10770135214579658,0.1111111111111111,0.126007326007326
TJ005,intracranial,pyFR,0.1627945316856084,0.12287556689342402,0.2460813492063492
TJ006,intracranial,pyFR,0.1619047619047619,,0.0
TJ010,intracranial,pyFR,0.09474206349206349,0.0625,0.0
TJ011,intracranial,pyFR,0.2857142857142857,0.5416666666666666,0.13888888888888887
TJ013,intracranial,pyFR,0.13393436821175458,0.17488898337112624,0.18401675485008817
TJ015,intracranial,pyFR,0.10163889303588543,0.1691609977324263,0.12062232300327537
TJ016,intracranial,pyFR,0.1737828718822871,0.13732563732563732,0.16574074074074074
TJ017,intracranial,pyFR,0.13429705215419502,0.0,0.2346938775510204
TJ018,intracranial,pyFR,0.11780026455026454,0.07142857142857142,0.10476190476190476
TJ019,intracranial,pyFR,0.15499373433583957,0.1244047619047619,0.0
TJ020,intracranial,pyFR,0.1069010411220556,0.11904761904761904,0.14285714285714285
TJ021,intracranial,pyFR,0.10461237635150678,0.26785714285714285,0.14285714285714285
TJ022,intracranial,pyFR,0.11183571273202032,0.1489638447971781,0.053357753357753356
TJ024,intracranial,pyFR,0.1256679894179894,0.13343253968253968,0.1509948979591837
TJ025,intracranial,pyFR,0.12394705194120843,0.13020833333333331,0.3451388888888889
TJ027,intracranial,pyFR,0.11521481990231991,0.20476190476190476,0.041666666666666664
TJ028,intracranial,pyFR,0.1412505959830741,0.15095238095238095,0.19642857142857142
TJ029,intracranial,pyFR,0.11919390829165265,0.17460317460317462,0.19444444444444442
TJ030,intracranial,pyFR,0.10269936497634284,0.12440476190476189,0.1331619769119769
TJ031,intracranial,pyFR,0.12715895600490482,0.1232253086419753,0.14403768451825175
TJ032,intracranial,pyFR,0.14736003696677855,0.15079365079365079,0.12041396103896104
TJ033,intracranial,pyFR,0.13614890400604687,0.06018518518518518,0.12291666666666667
TJ034,intracranial,pyFR,0.09695767195767195,0.09226190476190477,0.22182539682539681
TJ035,intracranial,pyFR,0.09645909645909646,0.11428571428571428,0.10416666666666667
TJ036,intracranial,pyFR,0.1212659600877388,0.16666666666666666,0.13611111111111113
TJ037,intracranial,pyFR,0.13029656524280178,0.11667776667776668,0.1458732210833051
TJ038,intracranial,pyFR,0.12749971655328798,0.09107142857142858,0.1261904761904762
TJ039,intracranial,pyFR,0.1431423341237214,0.18367346938775508,0.14583333333333331
TJ040,intracranial,pyFR,0.12410714285714286,0.061224489795918366,0.215989010989011
TJ041,intracranial,pyFR,0.14227400670792084,0.11393672052154194,0.14767573696145123
TJ042,intracranial,pyFR,0.13608465608465609,0.06944444444444445,0.2724747474747475
TJ043,intracranial,pyFR,0.12971836419753088,0.047619047619047616,0.12003968253968254
TJ044,intracranial,pyFR,0.1382618506339734,0.1416170634920635,0.08333333333333333
TJ045,intracranial,pyFR,0.20539452495974234,0.2281746031746032,0.11011904761904762
TJ047,intracranial,pyFR,0.16404541446208112,0.12301587301587302,0.1781716960288389
TJ048,intracranial,pyFR,0.15035887615074783,0.0,0.1111111111111111
TJ049,intracranial,pyFR,0.1063095238095238,0.12222222222222222,0.375
TJ050,intracranial,pyFR,0.13732877150430342,0.11929613596280263,0.1359126984126984
TJ051,intracranial,pyFR,0.09271592604925938,0.11313131313131312,0.19200680272108844
TJ052,intracranial,pyFR,0.11309523809523811,0.08333333333333333,0.13392857142857142
TJ053,intracranial,pyFR,0.08556998556998557,0.18253968253968253,0.25
TJ054,intracranial,pyFR,0.12545697224139252,,0.6666666666666666
TJ055,intracranial,pyFR,0.12124779541446207,0.07407407407407407,0.20145502645502644
TJ056,intracranial,pyFR,0.05827067669172933,0.08333333333333333,0.0
TJ057,intracranial,pyFR,0.12725348725348726,0.10323010323010322,0.10924036281179139
TJ058,intracranial,pyFR,0.12036124794745484,,
TJ059,intracranial,pyFR,0.14463684463684465,0.08843537414965986,0.05555555555555555
TJ060,intracranial,pyFR,0.11234096266188921,,
TJ061,intracranial,pyFR,0.11607142857142858,0.11587301587301586,0.0
TJ062,intracranial,pyFR,0.15078154323005583,0.09791666666666667,0.14047619047619048
TJ064,intracranial,pyFR,0.14556914325458925,0.0,0.17116402116402116
TJ065,intracranial,pyFR,0.15489971629677513,0.1364795918367347,0.0
TJ066,intracranial,pyFR,0.13533549783549784,0.20267857142857143,0.08333333333333333
TJ068,intracranial,pyFR,0.13348815716762893,0.1111111111111111,0.1607142857142857
TJ069,intracranial,pyFR,0.1432109109528464,0.15674603174603174,0.16044201940035274
TJ071,intracranial,pyFR,0.0,0.15714285714285714,0.2222222222222222
TJ072,intracranial,pyFR,0.0,0.09523809523809523,
TJ073,intracranial,pyFR,0.12446260303158037,0.14669827526970383,0.13527336860670194
TJ074,intracranial,pyFR,0.14914113664113662,0.3650793650793651,0.12380952380952381
TJ075,intracranial,pyFR,0.11430114638447973,0.09375,0.18333333333333332
TJ077,intracranial,pyFR,0.15660714285714286,0.2009259259259259,0.3492063492063492
TJ078,intracranial,pyFR,0.13994252873563218,0.0,0.08680555555555555
TJ079,intracranial,pyFR,0.10111111111111111,0.19113756613756613,0.1075036075036075
TJ080,intracranial,pyFR,0.08445378151260505,0.1380952380952381,0.08333333333333333
TJ081,intracranial,pyFR,0.1279761904761905,0.0,0.125
TJ082,intracranial,pyFR,0.11634920634920634,0.1111111111111111,0.26785714285714285
TJ083,intracranial,pyFR,0.125,0.08928571428571429,0.08333333333333333
UP001,intracranial,pyFR,0.15251820365307206,0.1498015873015873,0.17032312925170065
UP002,intracranial,pyFR,0.12503968253968253,0.04081632653061224,0.22811948853615518
UP003,intracranial,pyFR,0.07330246913580246,0.25,0.2993827160493827
UP004,intracranial,pyFR,0.09912761400856639,0.1044501133786848,0.15694444444444444
UP005,intracranial,pyFR,0.16275769075868282,0.0,0.0
UP006,intracranial,pyFR,0.14142329345531315,0.16666666666666666,0.041666666666666664
UP007,intracranial,pyFR,0.1496715715271616,0.1891137566137566,0.23481292517006805
UP008,intracranial,pyFR,0.10550595238095237,0.09024943310657596,0.1660714285714286
UP011,intracranial,pyFR,0.13436227695486955,0.10317460317460318,0.0
UP016,intracranial,pyFR,0.09844877344877344,0.0,0.3333333333333333
UP017,intracranial,pyFR,0.11266570776054606,0.023214285714285715,0.13253968253968254
UP019,intracranial,pyFR,0.14132936507936508,0.05654761904761904,0.199156746031746
UP020,intracranial,pyFR,0.10926900584795322,0.04894179894179893,0.06704459561602419
UP021,intracranial,pyFR,0.18770331440847013,0.1966931216931217,0.13598284431617763
UP022,intracranial,pyFR,0.13660567575661917,0.15,0.06742424242424241
UP024,intracranial,pyFR,0.16409933427813375,0.32936507936507936,0.125
UP028,intracranial,pyFR,0.13741496598639455,0.06878306878306878,0.04
UP029,intracranial,pyFR,0.08333333333333333,0.047619047619047616,0.23809523809523805
UP034,intracranial,pyFR,0.13407916845416845,0.06415343915343914,0.2791666666666667
UP036,intracranial,pyFR,0.23809523809523808,0.21666666666666665,0.0
UP037,intracranial,pyFR,0.09394409937888198,0.0734126984126984,0.27037037037037037
UP038,intracranial,pyFR,0.14795918367346936,,0.125
UP040,intracranial,pyFR,0.13338253993974228,0.15122767857142858,0.17398809523809522
UP041,intracranial,pyFR,0.1446149024546237,0.1738095238095238,0.30158730158730157
UP042,intracranial,pyFR,0.07407407407407407,0.0,0.14393939393939392
UP043,intracranial,pyFR,0.13978004145529915,0.06696428571428571,0.09714285714285714
UP044,intracranial,pyFR,0.1403698991067412,0.06904761904761904,0.21357142857142858
UP045,intracranial,pyFR,0.16635338345864664,0.2708333333333333,0.12461843711843712
UP046,intracranial,pyFR,0.05022893772893774,0.14241496598639455,0.17294973544973544
R1001P,intracranial,FR1,0.17528860028860027,0.10283730158730157,0.1851010101010101
R1002P,intracranial,FR1,0.1333915258022401,0.08556547619047619,0.21428571428571427
R1003P,intracranial,FR1,0.11135927775365466,0.15096371882086168,0.1567569335426478
R1006P,intracranial,FR1,0.11850964540405534,0.075,0.12797619047619047
R1010J,intracranial,FR1,0.16413336167800452,0.1816468253968254,0.125
R1015J,intracranial,FR1,,,
R1018P,intracranial,FR1,0.10866910866910867,0.1130952380952381,0.0
R1020J,intracranial,FR1,0.1205971277399849,0.14909297052154194,0.5
R1022J,intracranial,FR1,0.1361030126336249,0.26666666666666666,0.1473922902494331
R1023J,intracranial,FR1,0.1230936819172113,0.0,0.0
R1026D,intracranial,FR1,0.16390692640692642,0.08333333333333333,0.2857142857142857
R1027J,intracranial,FR1,0.14906832298136646,0.1,0.08214285714285714
R1030J,intracranial,FR1,0.11070148489503326,0.06349206349206349,0.047619047619047616
R1031M,intracranial,FR1,0.14228497600590623,0.08333333333333333,
R1032D,intracranial,FR1,0.13507462686567165,0.0,0.3333333333333333
R1033D,intracranial,FR1,0.1338095238095238,,0.1693121693121693
R1034D,intracranial,FR1,0.1637179487179487,0.027777777777777776,0.12767857142857142
R1035M,intracranial,FR1,0.15216201423097975,0.0,0.26666666666666666
R1036M,intracranial,FR1,0.09467120181405894,0.050420168067226885,0.06666666666666667
R1042M,intracranial,FR1,0.1407750342935528,0.0,0.8571428571428571
R1044J,intracranial,FR1,0.07653061224489796,0.3333333333333333,0.25
R1045E,intracranial,FR1,0.1597495894909688,0.1589285714285714,0.09795918367346938
R1048E,intracranial,FR1,0.12550736961451248,0.16666666666666666,0.08843537414965986
R1049J,intracranial,FR1,0.1111111111111111,0.0,0.025974025974025972
R1050M,intracranial,FR1,0.13099692257855525,0.1111111111111111,0.2
R1051J,intracranial,FR1,0.13322054574835443,0.10990173847316703,0.152347035680369
R1052E,intracranial,FR1,0.11123427306304712,0.07291666666666666,0.27420634920634923
R1053M,intracranial,FR1,0.13936507936507933,0.05555555555555555,0.0
R1054J,intracranial,FR1,0.14170062414404705,0.05555555555555555,0.25
R1056M,intracranial,FR1,0.12439331501831502,0.5714285714285714,0.17857142857142858
R1057E,intracranial,FR1,0.09663865546218486,0.1884920634920635,0.2261904761904762
R1059J,intracranial,FR1,0.018518518518518517,0.06845238095238095,0.2770337301587301
R1060M,intracranial,FR1,0.11865663110548022,0.09329648526077097,0.16006117724867724
R1061T,intracranial,FR1,0.1618493933502694,0.09856532356532355,0.10196450375021804
R1062J,intracranial,FR1,0.16570767195767194,0.15277777777777776,0.0787037037037037
R1063C,intracranial,FR1,0.11255799072148456,0.22698412698412698,0.047619047619047616
R1065J,intracranial,FR1,0.12596933097505889,0.1814153439153439,0.19345238095238093
R1066P,intracranial,FR1,0.14301624806842814,0.0859375,0.11177248677248676
R1067P,intracranial,FR1,0.14736983360171763,0.12797619047619047,0.10074074074074073
R1068J,intracranial,FR1,0.13524619019109899,0.0625,0.14329805996472664
R1069M,intracranial,FR1,0.11074165298303228,0.07653061224489796,0.13333333333333333
R1074M,intracranial,FR1,0.12191876750700281,0.14285714285714285,0.0
R1075J,intracranial,FR1,0.12615414710485134,0.16833333333333333,0.1455026455026455
R1076D,intracranial,FR1,0.14044998502545672,0.1013640873015873,0.13089569160997733
R1077T,intracranial,FR1,0.1282517929178888,0.1164021164021164,0.16881613756613756
R1080E,intracranial,FR1,0.1301641097693729,0.0,0.04642857142857143
R1081J,intracranial,FR1,0.19049908424908424,,
R1083J,intracranial,FR1,0.17435373515373515,0.07976190476190477,0.11247641247641246
R1084T,intracranial,FR1,0.10714285714285715,0.10238095238095238,0.225
R1086M,intracranial,FR1,0.1391156462585034,0.125,0.11796536796536795
R1089P,intracranial,FR1,0.1510793650793651,0.10303030303030303,0.20634920634920637
R1092J,intracranial,FR1,0.11429714989444054,0.11949498746867168,0.1373511904761905
R1093J,intracranial,FR1,0.11744750250110873,0.05555555555555555,0.15540438397581255
R1096E,intracranial,FR1,0.17233076657855417,0.15873015873015872,0.185
R1098D,intracranial,FR1,0.16122389880838728,0.08774250440917108,0.29603174603174603
R1100D,intracranial,FR1,0.2222222222222222,,0.125
R1101T,intracranial,FR1,0.18495670995670996,0.07142857142857142,
R1102P,intracranial,FR1,0.17819889860706187,0.14285714285714285,0.0
R1104D,intracranial,FR1,0.1403174603174603,0.5,
R1105E,intracranial,FR1,0.10107448107448107,0.17857142857142858,
R1106M,intracranial,FR1,0.15742315444696398,0.09166666666666666,0.14226190476190476
R1108J,intracranial,FR1,0.1357588062831707,0.07222222222222222,0.03571428571428571
R1111M,intracranial,FR1,0.14254977629856505,0.06349206349206349,0.185978835978836
R1112M,intracranial,FR1,0.1572281334186096,0.363095238095238,0.29166666666666663
R1113T,intracranial,FR1,0.1364397285484242,0.07333333333333333,
R1114C,intracranial,FR1,0.16271367521367525,0.5714285714285714,0.12152777777777778
R1115T,intracranial,FR1,0.14728937728937727,0.12018140589569161,0.4166666666666667
R1118N,intracranial,FR1,0.1320216049382716,0.20297619047619048,0.029600694444444447
R1120E,intracranial,FR1,0.14199048306191162,0.09027777777777778,0.32499999999999996
R1121M,intracranial,FR1,0.11963352750006885,0.09523809523809523,0.15510204081632653
R1122E,intracranial,FR1,0.14292937847243845,0.05952380952380953,0.14285714285714285
R1123C,intracranial,FR1,0.14481620718462823,0.09583333333333333,0.14159318048206937
R1124J,intracranial,FR1,0.14920174773700792,0.1503968253968254,0.21924603174603172
R1125T,intracranial,FR1,0.12595170261836927,0.14642857142857144,0.15102341441627154
R1127P,intracranial,FR1,0.1540969540969541,0.20039682539682538,0.2083333333333333
R1128E,intracranial,FR1,0.1433522297808012,0.2,0.047619047619047616
R1129D,intracranial,FR1,0.18918650793650793,0.6607142857142857,0.40476190476190477
R1130M,intracranial,FR1,0.10926587301587301,0.125,0.5111111111111111
R1131M,intracranial,FR1,0.11927689594356262,0.2857142857142857,0.2857142857142857
R1135E,intracranial,FR1,0.13095867976820358,0.15357142857142858,0.10714285714285714
R1136N,intracranial,FR1,0.13860780423280422,0.4,0.0
R1137E,intracranial,FR1,0.1267879373448529,0.10945893508918719,0.10873015873015873
R1138T,intracranial,FR1,0.12683150183150182,0.15624999999999997,0.0
R1142N,intracranial,FR1,0.1568627450980392,0.07638888888888888,0.19687500000000002
R1145J,intracranial,FR1,0.1353254098135211,0.19976190476190475,0.08189484126984127
R1146E,intracranial,FR1,0.13160413660413658,0.14285714285714288,0.23809523809523805
R1147P,intracranial,FR1,0.23486449864498646,0.06580687830687831,0.06428571428571428
R1148P,intracranial,FR1,0.1262767425810904,0.0,0.24583333333333332
R1149N,intracranial,FR1,0.14806949806949804,0.125,0.03571428571428571
R1150J,intracranial,FR1,0.1063414721210823,0.06696428571428571,0.24080569727891155
R1151E,intracranial,FR1,0.12790319974143502,0.03422619047619047,0.057374338624338626
R1153T,intracranial,FR1,0.19733323573903283,0.1365873015873016,0.13988095238095236
R1154D,intracranial,FR1,0.12457752748325888,0.12433862433862435,0.12301587301587302
R1155D,intracranial,FR1,0.10328798185941045,0.14285714285714285,
R1156D,intracranial,FR1,0.1263410279052552,0.08179563492063492,0.12745535714285716
R1158T,intracranial,FR1,0.11793142187879029,0.20873015873015874,0.3542809042809043
R1159P,intracranial,FR1,0.0825,0.07142857142857142,
R1161E,intracranial,FR1,0.14438960113272425,0.11054421768707483,0.0687830687830688
R1162N,intracranial,FR1,0.15352182539682538,0.037037037037037035,0.21428571428571427
R1163T,intracranial,FR1,0.08864468864468864,0.26785714285714285,0.0
R1164E,intracranial,FR1,0.19503401360544217,0.125,0.16666666666666666
R1166D,intracranial,FR1,0.16148187244246356,0.22619047619047616,0.0
R1167M,intracranial,FR1,0.11108935156554203,0.1142857142857143,0.1369047619047619
R1168T,intracranial,FR1,0.11962414937824772,0.20634920634920637,0.10072751322751324
R1169P,intracranial,FR1,0.15898019604916158,0.04662698412698413,0.19404761904761902
R1170J,intracranial,FR1,0.17576864078964918,0.1449074074074074,0.11497858402620308
R1171M,intracranial,FR1,0.13631973622782445,0.1619047619047619,0.0
R1172E,intracranial,FR1,0.13320105820105818,0.0906336608717561,0.13518518518518519
R1173J,intracranial,FR1,0.14003448601662888,0.2509920634920635,0.14285714285714285
R1174T,intracranial,FR1,0.16184165490095406,0.31746031746031744,0.0
R1175N,intracranial,FR1,0.15127758420441348,0.23809523809523805,0.13333333333333333
R1176M,intracranial,FR1,0.14581529581529584,0.15476190476190477,0.125
R1177M,intracranial,FR1,0.11738187523071245,0.2857142857142857,0.0
R1178P,intracranial,FR1,0.09493284493284493,0.11927655677655678,0.29166666666666663
R1184M,intracranial,FR1,0.13214285714285715,0.07575757575757575,0.4
R1185N,intracranial,FR1,0.08317972350230414,0.21726190476190474,0.09523809523809523
R1186P,intracranial,FR1,0.2857142857142857,0.0,0.16666666666666666
R1187P,intracranial,FR1,0.04112554112554113,0.17559523809523808,0.027777777777777776
R1189M,intracranial,FR1,0.14073799925953287,0.05555555555555555,0.18888888888888888
R1191J,intracranial,FR1,0.1809611023896738,0.125,0.06944444444444443
R1193T,intracranial,FR1,0.18272497483023797,0.14285714285714285,0.1728395061728395
R1195E,intracranial,FR1,0.13149452870579129,0.0626984126984127,0.14991181657848324
R1196N,intracranial,FR1,0.1382259447476839,0.12738095238095237,0.0787037037037037
R1198M,intracranial,FR1,0.1093073593073593,0.0,0.07142857142857142
R1200T,intracranial,FR1,0.12388324597626922,0.3363095238095238,0.10185185185185185
R1201P,intracranial,FR1,0.13912942139686324,0.11415343915343915,0.14047619047619048
R1202M,intracranial,FR1,0.10886243386243386,0.16177721088435373,0.07886904761904762
R1203T,intracranial,FR1,0.07608695652173914,0.10714285714285714,0.21851851851851853
R1204T,intracranial,FR1,0.11833900226757368,0.25,0.17559523809523808
R1207J,intracranial,FR1,0.12691029900332226,0.12007575757575756,0.041666666666666664
R1212P,intracranial,FR1,0.14246049924016024,0.11805555555555555,0.2619047619047619
R1214M,intracranial,FR1,0.11696428571428572,0.33968253968253964,0.0
R1215M,intracranial,FR1,0.12573647692695314,0.1821869488536155,0.15145502645502645
R1216E,intracranial,FR1,0.12423707979263536,0.15476190476190477,0.0
R1217T,intracranial,FR1,0.14198866378910238,0.16111662257495588,0.1451590737305023
R1221P,intracranial,FR1,0.09757653061224489,0.2619047619047619,0.1471306471306471
R1222M,intracranial,FR1,0.14666639423231717,0.15476190476190477,
R1223E,intracranial,FR1,0.12670305373894056,0.05833333333333333,0.05555555555555555
R1226D,intracranial,FR1,0.13069181160836427,0.06532356532356531,0.08035714285714285
R1228M,intracranial,FR1,0.1501818783068783,0.20357142857142857,0.21201814058956914
R1229M,intracranial,FR1,0.08020382395382394,0.0,0.2857142857142857
R1230J,intracranial,FR1,0.13611950892113325,0.2037301587301587,0.16040081611510182
R1231M,intracranial,FR1,0.1439000647878199,0.0,0.3472222222222222
R1232N,intracranial,FR1,0.14966089466089466,0.10714285714285714,0.1
R1234D,intracranial,FR1,0.11097489316239317,0.0,0.10714285714285714
R1236J,intracranial,FR1,0.13812718658892126,0.10555655763989097,0.13528138528138525
R1240T,intracranial,FR1,0.11286848072562358,0.26190476190476186,0.13541666666666666
R1241J,intracranial,FR1,0.12018140589569161,0.08225108225108226,0.08
R1243T,intracranial,FR1,0.14705910409035408,0.18931193310657596,0.11915166761148903
R1247P,intracranial,FR1,0.1373299319727891,0.1255731922398589,0.041666666666666664
R1250N,intracranial,FR1,0.12925768166593854,0.14285714285714285,0.16666666666666666
