subject,exp_type,experiment,cr_psim,pli_psim,eli_psim
R1251M,intracranial,FR1,0.16934001670843774,,
R1260D,intracranial,FR1,0.11946778711484593,0.13988095238095236,0.14634920634920634
R1264P,intracranial,FR1,0.09370552818828681,0.11428571428571428,0.05833333333333333
R1268T,intracranial,FR1,0.10691721132897603,0.19047619047619047,0.08333333333333333
R1274T,intracranial,FR1,0.09678130511463845,0.21428571428571427,0.08133435192258721
R1275D,intracranial,FR1,0.12938161375661375,0.1164021164021164,0.13730158730158729
R1277J,intracranial,FR1,0.14434035909445744,0.02857142857142857,0.23809523809523808
R1281E,intracranial,FR1,0.16321634714491856,0.1532738095238095,0.07175925925925926
R1283T,intracranial,FR1,0.13816258469791076,0.14211309523809523,0.12380952380952381
R1286J,intracranial,FR1,0.10863095238095237,0.06492504409171075,0.10267857142857142
R1288P,intracranial,FR1,0.07142857142857142,0.2857142857142857,0.15584415584415584
R1290M,intracranial,FR1,0.14013317879894577,0.1398148148148148,0.047619047619047616
R1291M,intracranial,FR1,0.12271329365079364,0.047619047619047616,0.0
R1292E,intracranial,FR1,0.12921287785403507,0.11408730158730158,0.14285714285714285
R1293P,intracranial,FR1,0.09981733434114387,0.16912901912901912,0.1998313492063492
R1297T,intracranial,FR1,0.15884920634920635,0.25,0.0
R1298E,intracranial,FR1,0.09591560201316299,0.09157509157509157,
R1299T,intracranial,FR1,0.1007862367188664,0.1016952045969903,0.059027777777777776
R1302M,intracranial,FR1,0.17687925170068025,0.03429705215419501,0.05930735930735931
R1304N,intracranial,FR1,0.11706349206349206,0.21428571428571427,0.14484126984126983
R1306E,intracranial,FR1,0.1684027777777778,0.05555555555555555,0.13333333333333333
R1308T,intracranial,FR1,0.12724537642225003,0.2333333333333333,0.13685515873015872
R1309M,intracranial,FR1,0.12735215396286176,0.4444444444444444,0.26785714285714285
R1310J,intracranial,FR1,0.1567555664523628,0.14285714285714285,0.22395833333333331
R1311T,intracranial,FR1,0.13595504845504844,0.2698412698412698,0.17857142857142855
R1313J,intracranial,FR1,0.1232308201058201,0.0,0.3333333333333333
R1315T,intracranial,FR1,0.13969713772033637,0.0,0.1507440476190476
R1316T,intracranial,FR1,0.12389261972595306,0.023809523809523808,0.06481481481481481
R1317D,intracranial,FR1,0.1278611444577831,0.06884920634920634,0.1464285714285714
R1318N,intracranial,FR1,0.14903832403832404,0.14484126984126983,0.11224489795918366
R1320D,intracranial,FR1,0.08888888888888889,0.0,0.047619047619047616
R1321M,intracranial,FR1,0.12184873949579833,0.2222222222222222,0.14557823129251699
R1323T,intracranial,FR1,0.11810859270208864,0.1757142857142857,0.170986050986051
R1324M,intracranial,FR1,0.08613445378151259,0.18707482993197277,0.07142857142857142
R1325C,intracranial,FR1,0.07596371882086167,0.020833333333333332,0.15476190476190477
R1328E,intracranial,FR1,0.12957303113553115,0.11369047619047616,0.375
R1329T,intracranial,FR1,0.12644704433497536,0.2857142857142857,0.4107142857142857
R1330D,intracranial,FR1,0.16184371184371185,0.12244897959183673,
R1332M,intracranial,FR1,0.15604395604395604,0.16634615384615387,0.22569444444444442
R1334T,intracranial,FR1,0.10965923406399596,0.14098679098679098,0.20770723104056432
R1336T,intracranial,FR1,0.06832010582010581,0.07142857142857142,0.2374338624338624
R1337E,intracranial,FR1,0.09525338615925331,0.11438492063492063,0.1407373050230193
R1338T,intracranial,FR1,0.0291005291005291,0.05714285714285714,0.4365079365079365
R1339D,intracranial,FR1,0.1646185824757253,0.18402777777777776,0.15244708994708994
R1341T,intracranial,FR1,0.1398432547006744,0.1611111111111111,0.11556122448979592
R1342M,intracranial,FR1,0.14245600414078674,0.25,0.125
R1345D,intracranial,FR1,0.14620744917850179,0.10835600907029479,0.09313492063492064
R1346T,intracranial,FR1,0.09164462081128748,0.11834656084656085,0.23750000000000002
R1347D,intracranial,FR1,0.11563894076148978,0.09999999999999999,0.20714285714285716
R1349T,intracranial,FR1,0.10751199704688076,0.11802721088435374,0.10714285714285714
R1350D,intracranial,FR1,0.126460419156469,0.06613756613756613,0.1630704365079365
R1351M,intracranial,FR1,0.09320887445887444,0.047619047619047616,0.2222222222222222
R1354E,intracranial,FR1,0.15557338714174193,0.11458333333333331,0.2144345238095238
R1355T,intracranial,FR1,0.11193818626614326,0.07579365079365079,0.07142857142857142
R1357M,intracranial,FR1,0.14491685563114134,0.0,0.11224489795918367
R1358T,intracranial,FR1,0.14950396825396825,0.0,0.0
R1361C,intracranial,FR1,0.10329653137850883,,0.42857142857142855
R1363T,intracranial,FR1,0.13955026455026454,0.12698412698412698,0.15476190476190477
R1364C,intracranial,FR1,0.1463770750030292,0.14814814814814814,0.146031746031746
R1367D,intracranial,FR1,0.09356957465967476,0.13640873015873015,0.226984126984127
R1368T,intracranial,FR1,0.11596119929453261,0.18783068783068782,0.03571428571428571
R1373T,intracranial,FR1,0.1728395061728395,,0.2857142857142857
R1374T,intracranial,FR1,0.10062830687830687,0.025925925925925925,0.0853174603174603
R1375C,intracranial,FR1,0.121031746031746,0.09523809523809523,0.3333333333333333
R1376D,intracranial,FR1,0.10476190476190476,0.46726190476190477,0.3369047619047619
R1377M,intracranial,FR1,0.16045439106245216,0.10515873015873015,0.3013888888888889
R1378T,intracranial,FR1,0.14166307942818185,0.14989606953892667,0.18785714285714286
R1379E,intracranial,FR1,0.141156462585034,0.015625,0.11458333333333333
R1380D,intracranial,FR1,0.1452887537993921,0.2888888888888889,0.25
R1381T,intracranial,FR1,0.12755102040816327,,0.0
R1382T,intracranial,FR1,0.13706518068220191,,0.0
R1383J,intracranial,FR1,0.10501700680272108,0.5714285714285714,
R1384J,intracranial,FR1,0.1506888614031471,0.3234126984126984,0.2857142857142857
R1385E,intracranial,FR1,0.12849715625555416,0.0,
R1386T,intracranial,FR1,0.14533730158730157,0.12916666666666665,0.0625
R1387E,intracranial,FR1,0.1273478835978836,0.11342592592592592,0.06666666666666667
R1390M,intracranial,FR1,0.17261904761904762,0.2,
R1391T,intracranial,FR1,0.15690940604733708,0.25,0.3136810279667422
R1393T,intracranial,FR1,0.10158730158730159,0.125,0.0
R1394E,intracranial,FR1,0.23151680962239968,0.24444444444444446,0.0625
R1395M,intracranial,FR1,0.1288154623244255,0.1984126984126984,0.30515873015873013
R1396T,intracranial,FR1,0.10119047619047619,0.10317460317460317,0.17182539682539683
R1397D,intracranial,FR1,0.09537276449041154,0.1865079365079365,0.15284391534391534
R1398J,intracranial,FR1,0.20680272108843534,0.125,0.165391156462585
R1401J,intracranial,FR1,0.26051587301587303,0.0,0.0625
R1402E,intracranial,FR1,0.1283068783068783,0.3253968253968254,0.3333333333333333
R1404E,intracranial,FR1,0.1997767857142857,0.16666666666666666,0.11458333333333333
R1405E,intracranial,FR1,0.141619425547997,0.23809523809523808,0.22486772486772486
R1406M,intracranial,FR1,0.21547619047619046,0.30158730158730157,0.20492724867724865
R1409D,intracranial,FR1,0.16986188414759842,0.3333333333333333,0.10714285714285714
R1412M,intracranial,FR1,0.1965811965811966,0.36507936507936506,0.2857142857142857
R1413D,intracranial,FR1,0.11879365079365078,0.19428571428571428,0.17142857142857143
R1414E,intracranial,FR1,0.1299107142857143,0.16666666666666666,0.17091836734693877
R1415T,intracranial,FR1,0.17477324263038546,0.14583333333333331,0.15746031746031747
R1416T,intracranial,FR1,0.08134920634920635,0.2,0.12301587301587302
R1420T,intracranial,FR1,0.0,0.14285714285714285,0.16666666666666666
R1421M,intracranial,FR1,0.20087301587301587,0.06666666666666667,0.21428571428571427
R1422T,intracranial,FR1,0.14710884353741496,0.14285714285714285,0.1085034013605442
R1423E,intracranial,FR1,0.17441421012849584,0.5,0.2857142857142857
R1425D,intracranial,FR1,0.11179978555334219,0.22751322751322753,0.13888888888888887
R1427T,intracranial,FR1,0.178608991489316,0.0,0.13888888888888887
R1428T,intracranial,FR1,0.10714285714285714,0.2857142857142857,0.19047619047619047
R1431J,intracranial,FR1,0.1338095238095238,0.0,0.26785714285714285
R1433E,intracranial,FR1,0.21428571428571427,0.0,0.6666666666666666
R1436J,intracranial,FR1,0.1738095238095238,0.30952380952380953,0.18888888888888888
R1438M,intracranial,FR1,0.17539682539682536,0.0,0.18285714285714283
R1441T,intracranial,FR1,0.13907639863705623,0.0,0.07407407407407407
R1443D,intracranial,FR1,0.11071428571428571,0.1111111111111111,0.1462466931216931
R1446T,intracranial,FR1,0.23095238095238094,,0.0
R1447M,intracranial,FR1,0.04365079365079365,0.0,0.26785714285714285
R1448T,intracranial,FR1,0.16294642857142858,0.125,0.09523809523809523
R1449T,intracranial,FR1,0.20018053375196232,0.0,0.06944444444444445
R1454M,intracranial,FR1,0.1037593984962406,0.0,
R1457T,intracranial,FR1,0.07242063492063491,0.08928571428571429,0.08125
R1459M,intracranial,FR1,0.15733082706766915,0.15277777777777776,0.24603174603174605
R1460M,intracranial,FR1,0.1173469387755102,,0.2222222222222222
R1462M,intracranial,FR1,0.12055933484504913,0.2777777777777778,0.22712842712842712
R1463E,intracranial,FR1,0.12440210755428148,0.125,0.2556878306878307
R1466J,intracranial,FR1,0.14191468253968256,0.19047619047619047,0.15376984126984128
R1467M,intracranial,FR1,0.11331569664902998,0.0,0.14285714285714285
R1542J,intracranial,FR1,0.15391174609976607,0.22261904761904763,0.15798412698412698
R1565T,intracranial,FR1,0.1565934065934066,0.2857142857142857,0.0
R1569T,intracranial,FR1,0.08448773448773449,0.13095238095238093,0.2006802721088435
R1571T,intracranial,FR1,0.13283208020050125,0.1019047619047619,0.0
R1572T,intracranial,FR1,0.20238095238095238,0.0,0.16666666666666666
R1573T,intracranial,FR1,0.10714285714285714,0.14285714285714285,
R1030J,intracranial,IFR1,0.12422949735449736,0.09077380952380952,0.13759920634920636
R1686S,intracranial,IFR1,0.1013330853174603,0.20153061224489793,0.19444444444444445
R1710J,intracranial,IFR1,0.1660106899902818,0.0,0.16203703703703703
R1720S,intracranial,IFR1,0.14015151515151514,0.04591836734693877,0.1954522549760645
R1721J,intracranial,IFR1,0.15918614673322773,0.08333333333333333,0.09606481481481481
R1724J,intracranial,IFR1,0.13418812928158724,0.1142609126984127,0.12982804232804232
R1725J,intracranial,IFR1,0.15901145268233877,0.09523809523809523,0.25925925925925924
R1729J,intracranial,IFR1,0.12482751593764202,0.15,0.16964285714285715
R1730A,intracranial,IFR1,0.147562358276644,0.14384920634920634,0.16750440917107584
R1733A,intracranial,IFR1,0.06613756613756613,0.0,0.13125
R1739A,intracranial,IFR1,0.16188523769474147,0.1509672619047619,0.12916666666666665
R1740H,intracranial,IFR1,0.14364749915779879,0.057291666666666664,0.2466765873015873
R1741A,intracranial,IFR1,0.11794958549209847,0.20095238095238094,0.13333333333333333
R1742J,intracranial,IFR1,0.13864838864838863,0.2095238095238095,0.15325018896447468
R1743H,intracranial,IFR1,0.10471781305114637,0.08829365079365079,0.15223665223665223
R1744A,intracranial,IFR1,0.15564993564993565,0.1417233560090703,0.20337301587301584
R1745H,intracranial,IFR1,0.11053876678876678,0.1475185528756957,0.27078754578754577
R1746A,intracranial,IFR1,0.13942667414889637,0.10873015873015873,0.21453823953823953
R1747A,intracranial,IFR1,0.14936868686868687,0.14831349206349206,0.12648809523809523
R1749A,intracranial,IFR1,0.14067039489270441,0.4484126984126984,0.1540674603174603
R1752A,intracranial,IFR1,0.18392290249433105,0.1608603697889412,0.16223544973544973
LTP093,scalp,ltpFR2,0.17563675486239347,0.1971898471898472,0.2531752969252969
LTP106,scalp,ltpFR2,0.17575295762818163,0.18039381713294755,0.20524835433926344
LTP115,scalp,ltpFR2,0.18062430829905277,0.16634167682105253,0.22392018867950544
LTP117,scalp,ltpFR2,0.17492224613198787,0.1737342640419998,0.18882081198074988
LTP122,scalp,ltpFR2,0.1750044403421129,0.13732646982646984,0.18922988534099647
LTP123,scalp,ltpFR2,0.17718298600781948,0.18864051228887044,0.2086705122574688
LTP133,scalp,ltpFR2,0.17407291763296306,0.1825668574581618,0.16156761191483412
LTP138,scalp,ltpFR2,0.17946720194235352,0.18760450231464726,0.1680685987388886
LTP187,scalp,ltpFR2,0.17132217795640337,0.14766496130132495,0.13860949644963252
LTP207,scalp,ltpFR2,0.17696654748865076,0.19703120953120956,0.2123173879992062
LTP210,scalp,ltpFR2,0.18672817897758484,0.1729602405170587,0.1792501425589661
LTP228,scalp,ltpFR2,0.18407265271922954,0.1867845117845118,0.15064102564102566
LTP229,scalp,ltpFR2,0.17184662379029358,0.17747471821256997,0.19737339380196522
LTP236,scalp,ltpFR2,0.17093029336810295,0.17851250180795633,0.1862990839127203
LTP242,scalp,ltpFR2,0.19371767484895389,0.0,0.1210064935064935
LTP246,scalp,ltpFR2,0.1759644969763218,0.15816047378547377,0.2100088994825837
LTP249,scalp,ltpFR2,0.1717177472369902,0.12936039129220947,0.17687769637769638
LTP250,scalp,ltpFR2,0.1775533897420537,0.16182713540668087,0.18648634726027977
LTP251,scalp,ltpFR2,0.17442071622574892,0.18403934957765186,0.20228323968646145
LTP258,scalp,ltpFR2,0.17790462845373578,0.1850021759545569,0.12839840200951314
LTP259,scalp,ltpFR2,0.17571115363127948,0.1986305305810529,0.19631419751308266
LTP260,scalp,ltpFR2,0.17626711423796965,0.1618165420438148,0.18262820110646197
LTP265,scalp,ltpFR2,0.1750927265845276,0.1938783649010922,0.14631203056203057
LTP269,scalp,ltpFR2,0.1787204210565255,0.17564056314056314,0.17859521034521034
LTP273,scalp,ltpFR2,0.17522197728616828,0.16666027913310522,0.17480190643822305
LTP274,scalp,ltpFR2,0.18734530225100526,0.2671885521885522,0.22230170623027762
LTP278,scalp,ltpFR2,0.174424442141434,0.18672631240813062,0.18431498495892437
LTP279,scalp,ltpFR2,0.17900008967966188,0.17194451171723898,0.1681563911677548
LTP280,scalp,ltpFR2,0.175384666835269,0.1520040775722594,0.1558707177893155
LTP281,scalp,ltpFR2,0.17152367600245927,0.15358715358715358,0.2466017316017316
LTP283,scalp,ltpFR2,0.1750101271999627,0.1825016253587682,0.15588633186459272
LTP285,scalp,ltpFR2,0.17749844608412033,0.16877588372590918,0.1680128553505177
LTP287,scalp,ltpFR2,0.18192233669432353,0.2090909090909091,0.23895573380867496
LTP290,scalp,ltpFR2,0.1761163443790176,0.09706152433425162,0.19344199571472298
LTP293,scalp,ltpFR2,0.17528800910626904,0.21757082099187364,0.17852679727679727
LTP295,scalp,ltpFR2,0.17501512756086832,0.182111853524897,0.14733921381648654
LTP296,scalp,ltpFR2,0.17719445094469521,0.16558976940376338,0.22288769814768436
LTP297,scalp,ltpFR2,0.17664657189161473,0.19185027203136223,0.18623689045790498
LTP298,scalp,ltpFR2,0.1791950289251636,0.188998963998964,0.18612517953427046
LTP299,scalp,ltpFR2,0.17757331220481837,0.16245095060884535,0.2974032302979671
LTP300,scalp,ltpFR2,0.1756469867849046,0.14395104895104896,0.17204709972567114
LTP301,scalp,ltpFR2,0.17311539723627528,0.1569486990656763,0.1901473806776837
LTP302,scalp,ltpFR2,0.1763154676130782,0.1622222222222222,0.1886574074074074
LTP303,scalp,ltpFR2,0.17593640314375,0.14927621480651784,0.17300478383467366
LTP304,scalp,ltpFR2,0.17499001315462348,0.16519941840533814,0.2060119430294002
LTP305,scalp,ltpFR2,0.1797727774376954,0.18097319347319346,0.18965180909625354
LTP306,scalp,ltpFR2,0.18124488513094833,0.21508536076717896,0.22788119288119288
LTP307,scalp,ltpFR2,0.17997709754248484,0.14959676967252725,0.12944451492070538
LTP308,scalp,ltpFR2,0.19003282851799802,0.1949915824915825,0.18706509539842875
LTP309,scalp,ltpFR2,0.16327556140640254,0.09627396413110699,0.07770007770007771
LTP310,scalp,ltpFR2,0.17629069295948796,0.18426475430098618,0.1592722369521612
LTP311,scalp,ltpFR2,0.17472574385354317,0.17503961180431768,0.1696450551212456
LTP312,scalp,ltpFR2,0.17807768026616563,0.17868395808736717,0.17141650945481174
LTP313,scalp,ltpFR2,0.1701534529599884,0.17902150759293617,0.19955077990792278
LTP314,scalp,ltpFR2,0.16829383580394994,0.18765157241347716,0.22934102934102932
LTP315,scalp,ltpFR2,0.17537164216924891,0.1961111111111111,0.20888888888888885
LTP316,scalp,ltpFR2,0.17884582453433512,0.1854257155887591,0.14438922859212713
LTP317,scalp,ltpFR2,0.17673274193075358,0.2388342037151561,0.16583126372242019
LTP318,scalp,ltpFR2,0.17301223931593587,0.18149539728732278,0.16146725628868486
LTP319,scalp,ltpFR2,0.16963031951199128,0.13435679546790658,0.13828210678210678
LTP320,scalp,ltpFR2,0.18128612927995646,0.19505772005772004,0.13270575578267887
LTP321,scalp,ltpFR2,0.17128546779411838,0.18036727822442108,0.18022299950330253
LTP322,scalp,ltpFR2,0.17401849997193078,0.19878757950038944,0.1780886965767918
LTP323,scalp,ltpFR2,0.17737527462999,0.18132371666297883,0.20187310360447006
LTP324,scalp,ltpFR2,0.17649494770192078,0.17962963943154045,0.1917149470892105
LTP325,scalp,ltpFR2,0.18010894576899195,0.16313541887405522,0.22481644898311565
LTP326,scalp,ltpFR2,0.17353078579546136,0.187820632204241,0.19565567148900478
LTP327,scalp,ltpFR2,0.17748023512683933,0.16898847127108,0.1522814188864443
LTP328,scalp,ltpFR2,0.17651043630189378,0.17560271939059818,0.16183935026326332
LTP329,scalp,ltpFR2,0.17834133724078527,0.17145691242913463,0.17042448292448292
LTP330,scalp,ltpFR2,0.17897941064336842,0.1697587726632142,0.19547599364420937
LTP331,scalp,ltpFR2,0.17397009397102084,0.16511359495064237,0.1735015268282643
LTP334,scalp,ltpFR2,0.17840013124213477,0.21613653657131918,0.16800104062604063
LTP336,scalp,ltpFR2,0.1774374242271418,0.200685945998446,0.19934228910419385
LTP337,scalp,ltpFR2,0.18177495834101004,0.09344155844155844,0.18788329725829725
LTP338,scalp,ltpFR2,0.1861224299952115,0.17057479557479557,0.1878472222222222
LTP339,scalp,ltpFR2,0.17702949514959415,0.19817472367642436,0.1931583815794342
LTP340,scalp,ltpFR2,0.17508582078506704,0.2288112607557052,0.1451708763382317
LTP341,scalp,ltpFR2,0.17554931087916953,0.2411594974690213,0.14980548174425726
LTP342,scalp,ltpFR2,0.1758152032199339,0.17267246011564194,0.17518316980438192
LTP343,scalp,ltpFR2,0.17455264388513717,0.2334386325175799,0.21741663660413663
LTP344,scalp,ltpFR2,0.17454968527875842,0.176338784672118,0.17507996632996634
LTP346,scalp,ltpFR2,0.1757358040460177,0.18223729155701943,0.22326451326451327
LTP347,scalp,ltpFR2,0.17714505822535093,0.17519447192062088,0.16633307162876698
LTP348,scalp,ltpFR2,0.17282058995405308,0.20780778686679377,0.2054694561616623
LTP349,scalp,ltpFR2,0.18005076305391657,0.20156983668888429,0.1821928172471651
LTP352,scalp,ltpFR2,0.17675407097048887,0.12698412698412698,0.0980257116620753
LTP353,scalp,ltpFR2,0.16736152718295577,0.0,0.19090909090909092
LTP354,scalp,ltpFR2,0.17452498661025365,0.1565147771100152,0.18807550241228455
LTP355,scalp,ltpFR2,0.17645482101839524,0.17073087098087097,0.1918680856180856
LTP356,scalp,ltpFR2,0.17473045091243175,0.23627514460847795,0.29806590014923345
LTP357,scalp,ltpFR2,0.1771879152511051,0.14877712234855092,0.17778986238472405
LTP358,scalp,ltpFR2,0.17796004738071117,0.16489898989898988,0.13259478286264
LTP359,scalp,ltpFR2,0.17745919823942854,0.2465623496873497,0.14088494838494836
LTP360,scalp,ltpFR2,0.17899154680446333,0.26965488215488215,0.1875
LTP361,scalp,ltpFR2,0.1726133600062435,0.19382025161787067,0.16203032200768017
LTP362,scalp,ltpFR2,0.17671754364988795,0.20546937069664342,0.2221659017311191
LTP363,scalp,ltpFR2,0.1812755636208976,0.17039377303951883,0.2639433768845534
LTP364,scalp,ltpFR2,0.17407652816279118,0.15586389232524497,0.16848441424879412
LTP365,scalp,ltpFR2,0.18390193688953851,0.17919228769936937,0.19800969644102057
LTP366,scalp,ltpFR2,0.18451663382302516,0.20511622591773587,0.2136138217659957
LTP367,scalp,ltpFR2,0.1788716485146143,0.17646684035165117,0.22046192050160301
LTP368,scalp,ltpFR2,0.17642957642957643,0.19886363636363635,0.1974707391374058
LTP369,scalp,ltpFR2,0.17693121067105613,0.1653744697714677,0.15609450582111978
LTP370,scalp,ltpFR2,0.18076530238759755,0.21827431827431829,0.13030303030303028
LTP371,scalp,ltpFR2,0.17351376731094795,0.1467942873624692,0.1362770016179107
LTP372,scalp,ltpFR2,0.175785829671051,0.18528814935064936,0.20316858355319892
LTP373,scalp,ltpFR2,0.17833673196023095,0.17617430217150246,0.22895372743198827
LTP374,scalp,ltpFR2,0.17997413533291245,0.18254432210005803,0.14372903899219688
LTP375,scalp,ltpFR2,0.177062153495947,0.21595959595959596,0.18055555555555555
LTP376,scalp,ltpFR2,0.1778299203843272,0.1664992899516709,0.21840606761659392
LTP377,scalp,ltpFR2,0.17439912823651138,0.1782632546025403,0.1639604017381795
LTP378,scalp,ltpFR2,0.1757961754863923,0.1844528530580696,0.18343679669766624
LTP379,scalp,ltpFR2,0.17561733883821823,0.12102520935854269,0.1606624988767846
LTP381,scalp,ltpFR2,0.17339373166949965,0.12190431096681097,0.22435271904021903
LTP382,scalp,ltpFR2,0.1731082902495418,0.11868686868686869,0.15473204264870932
LTP383,scalp,ltpFR2,0.1833242995580658,0.16774519672246946,0.21955266955266955
LTP384,scalp,ltpFR2,0.1772515354990327,0.20426097711812,0.1611385968528826
LTP385,scalp,ltpFR2,0.1730631981656089,0.17262238940874997,0.1763478909038578
LTP386,scalp,ltpFR2,0.18083546150734095,0.1617986114414686,0.19459594985910778
LTP387,scalp,ltpFR2,0.17685901780099283,0.16518086975902713,0.1412872777505518
LTP388,scalp,ltpFR2,0.1691752219333026,0.10902777777777778,0.08571428571428572
LTP389,scalp,ltpFR2,0.1801644858839267,0.20053223833482522,0.16393054907954543
LTP390,scalp,ltpFR2,0.18439517894954388,0.1470584263231322,0.15394372525622527
LTP391,scalp,ltpFR2,0.18106235353283207,0.1878665910808768,0.18677338864838863
LTP392,scalp,ltpFR2,0.1800610874523377,0.12934704184704185,0.16847319347319345
LTP393,scalp,ltpFR2,0.1849721581969493,0.19883664315482497,0.15939353325011146
