subject,exp_type,experiment,r_pcs_H,r_pcs_J,r_tcs,r_scs
BW001,intracranial,pyFR,0.42530067505144203,0.5353692391204112,0.01642929537272533,0.18248828362049363
BW013,intracranial,pyFR,0.30388522326082795,-0.04300232333547471,-0.10603253040443929,0.3818205196349573
BW014,intracranial,pyFR,-0.09707488299633445,-0.21570503854588732,0.0374563761070974,0.03262444195162548
BW022,intracranial,pyFR,0.3194909032295574,-0.17871400533084125,-0.07773276030403933,-0.5327320782124396
BW023,intracranial,pyFR,0.12104066794028312,0.3113984851383241,-0.024867826376104823,-0.4062904377013688
BW024,intracranial,pyFR,0.2482255219946744,0.3516311859987774,0.08698198830292404,-0.05686224999317352
BW025,intracranial,pyFR,0.23254809658754347,-0.07704840032869024,0.0067391705169456695,-0.6605741669239893
CH003,intracranial,pyFR,0.07093604402163414,-0.20161968237990555,0.06997245602865301,0.7392613329517375
CH005,intracranial,pyFR,0.42081682779817176,0.015484706288498483,-0.017097436724573145,-0.5821630131821413
CH008b,intracranial,pyFR,0.19036725862578682,0.05429522640378276,-0.25900723303125145,0.14656434808880925
CH012,intracranial,pyFR,-0.029679461863032042,-0.17348504634039874,-0.06808313474588493,-0.24821497130784542
CH013,intracranial,pyFR,0.21135241570053465,0.2693659532920102,-0.13654395920853868,0.20513109173750693
CH018,intracranial,pyFR,-0.04964195794826916,-0.07602912481897302,-0.23999512787368804,-0.06783870908951603
CH040,intracranial,pyFR,0.369246086446588,-0.27804002042102677,0.14511184701702037,-0.1435798012966431
CH042,intracranial,pyFR,-0.26198007883323354,-0.054077057888723676,0.06790503532953451,0.3616581734747498
CH046,intracranial,pyFR,-0.03689702010350304,-0.11669901086781123,0.4067374077746689,-0.3818837859975545
CH048,intracranial,pyFR,0.13131351135638575,0.14163266590724494,0.021305229088124912,-0.22600031848080793
CH058,intracranial,pyFR,0.05247835002548186,-0.173916307065429,0.04295452364093857,-0.2648106639005018
CH061,intracranial,pyFR,0.3412555516790408,0.2526337030126788,0.3501492821233465,-0.03757262735517175
CH065,intracranial,pyFR,0.48669824222581703,0.5947654299532347,0.5846356697024572,-0.40860718502819027
CH066,intracranial,pyFR,0.3032229593405475,-0.06569003134727736,0.40588614375515153,0.20921666319745874
CH067,intracranial,pyFR,0.08025218839624221,0.19465377696159536,0.28191883828431097,0.18590270827774596
CH068,intracranial,pyFR,-0.05357971366654615,-0.16608300728487843,-0.00888908487087002,0.15146807060861395
CP001,intracranial,pyFR,0.31076429224429886,-0.2197574306152058,0.5158357723860879,-0.3047285048524185
LTP093,scalp,ltpFR2,0.02535863104681422,-0.0009910793293016848,-0.09150168722432621,0.04023939196908024
LTP106,scalp,ltpFR2,0.05198139933742025,0.029491827973077662,-0.11417703611628868,0.07875289660947393
LTP115,scalp,ltpFR2,-0.029398776327439452,-0.05336063417295454,0.11967982314626108,0.0636903092161131
LTP117,scalp,ltpFR2,0.012584326746513119,0.06491387668696003,0.14364290035378344,-0.0011252481999818827
LTP122,scalp,ltpFR2,-0.08086554133928578,-0.021648443539727058,-0.061159649882043456,0.03391740314950152
LTP123,scalp,ltpFR2,-0.03801195788382803,-0.0027628018571342837,0.06900347132049317,-0.02237212544733147
LTP133,scalp,ltpFR2,-0.01992822268052631,-0.07290857004812028,0.0787757348065015,0.0639794971558946
LTP138,scalp,ltpFR2,-0.004639643698135977,-0.08923622494560637,0.028109382354420547,0.06282962184044451
LTP187,scalp,ltpFR2,0.027128410998921115,-0.04460216761650008,-0.12956812263531955,0.06500527286507897
LTP207,scalp,ltpFR2,-0.02450744391394552,-0.030887242351590044,0.06809266069795786,0.07572757918054168
LTP210,scalp,ltpFR2,0.017720045192301387,-0.015027147117895318,-0.03058331781203393,0.0069746727082276245
LTP228,scalp,ltpFR2,0.04908561882778893,0.048761171375672,0.04065400511696053,0.0733427445492736
LTP229,scalp,ltpFR2,0.026501335399457603,0.09330031038983731,0.030669599939538845,-0.042713399866386156
LTP236,scalp,ltpFR2,0.027355496287799465,0.08853084101165029,-0.11940190589039842,0.065462448103424
LTP242,scalp,ltpFR2,0.30965125387662834,0.4184027952347281,-0.13874017102708613,-0.10513955999296573
LTP246,scalp,ltpFR2,-0.03125728694391032,0.03960802751948463,0.329067063276332,0.04029049955912032
LTP249,scalp,ltpFR2,0.13325666346012496,0.049420354567509664,0.03489368491153502,-0.057817800846989786
LTP250,scalp,ltpFR2,0.02870573448543605,0.03241138190130704,-0.20394877812766055,0.034816481552980914
LTP251,scalp,ltpFR2,0.08712266919205887,0.05445171662606911,-0.10383828928868706,0.09145332428247456
LTP258,scalp,ltpFR2,-0.01776321237874237,-0.022992241339352393,0.24127235550850223,-0.00489163197192143
LTP259,scalp,ltpFR2,0.13317237862530823,0.046311313965674075,-0.011389142441116927,0.006224842279678016
LTP260,scalp,ltpFR2,-0.0461080297931955,-0.06104424209943188,-0.08612119582394383,-0.04754210959754215
LTP265,scalp,ltpFR2,-0.036341035391385064,0.09603238720366099,0.25597970994034897,-0.021908128939503065
LTP269,scalp,ltpFR2,-0.05184552441725001,-0.026237012522574082,0.09248174840047053,-0.002338112135965474
LTP273,scalp,ltpFR2,0.11139427777071473,0.11385733035603782,0.1273790711439163,-5.969677919572403e-05
LTP274,scalp,ltpFR2,-0.07389910638366472,0.04884726167828824,-0.030631640970986834,-0.05755583349833082
LTP278,scalp,ltpFR2,0.016931028132098704,0.05791899121531741,0.030578962183860633,-0.04290714111873094
LTP279,scalp,ltpFR2,0.018287735276443708,-0.0011105067364051075,-0.009464351466308122,-0.026384879725271888
LTP280,scalp,ltpFR2,0.04287111833373704,0.07108056017818014,-0.19816492428847965,-0.01914115007537149
LTP281,scalp,ltpFR2,0.19519693297732685,0.13323718106035579,0.055206105356457105,-0.18308201902217622
LTP283,scalp,ltpFR2,-0.08508313444545257,-0.15486104086222852,-0.026108306172433635,0.04306205222912822
LTP285,scalp,ltpFR2,-0.005635510105509053,0.0007413238561972507,-0.05954145613049899,0.015287861473972318
LTP287,scalp,ltpFR2,0.020433415031391556,0.01640215459242663,0.007684577451753658,0.08713285634649966
LTP290,scalp,ltpFR2,-0.1006599188096468,-0.03318324420765843,0.06850262357415624,-0.061079517614401835
LTP293,scalp,ltpFR2,-0.01555646039355568,0.04443195731743647,0.06580439460551542,0.025529556974554033
LTP295,scalp,ltpFR2,0.03350117406961949,0.09159152292916303,0.014484803019120153,0.05403460748449526
LTP296,scalp,ltpFR2,0.045024703571312726,0.04405001290378626,0.05017166264249706,0.028386567543786944
LTP297,scalp,ltpFR2,0.01215749159933654,-0.016763082872526296,0.17655748824320372,0.07036825918417156
LTP298,scalp,ltpFR2,-0.0131029754764142,-0.02459764134221178,0.4405599647643575,-0.15718248577948482
LTP299,scalp,ltpFR2,-0.014458628549058234,0.020457156419570594,0.04993290193409265,0.08344730761156392
LTP300,scalp,ltpFR2,0.1356107209138089,0.06644415264385953,0.28818557514312837,0.007244470982806922
LTP301,scalp,ltpFR2,0.04850489717901405,0.022448193495109563,0.1263149121242108,0.006951113315703996
LTP302,scalp,ltpFR2,-0.07055140419238376,-0.08580284302349256,-0.0218018207304299,0.06447140961750389
LTP303,scalp,ltpFR2,0.01133609658564826,-0.04877691290775621,0.4588250832785443,-0.08494490040942396
LTP304,scalp,ltpFR2,0.09829612231546898,0.093399109369569,0.14508581769840384,0.10053796437896524
LTP305,scalp,ltpFR2,0.03163219279066926,-0.004138209760561969,-0.23065783568176598,0.16765632060007968
LTP306,scalp,ltpFR2,0.029387300868345546,-0.04809033373139074,0.1659765171118328,-0.002546208986811113
LTP307,scalp,ltpFR2,0.07410965252329306,-0.028505202373905084,0.10236997901501264,0.0487673146647056
LTP308,scalp,ltpFR2,-0.09811689872933392,-0.27119282540703965,0.05767496467782302,0.11120595601819849
LTP309,scalp,ltpFR2,0.1036347008391015,0.26907008175198915,0.004461076450367932,0.032226786867732234
LTP310,scalp,ltpFR2,0.1482885486841594,0.02948116638867899,0.08753158167646738,-0.010348138624784571
LTP311,scalp,ltpFR2,-0.09554443502234092,-0.10619728019087546,0.29846750754631735,-0.0389607747899857
LTP312,scalp,ltpFR2,0.0038986291412709574,0.1181107209862559,0.2296029123584109,0.062331760234720965
LTP313,scalp,ltpFR2,-0.13162460947263574,-0.051355744543945855,0.2016627890550889,-0.0480389215278526
LTP314,scalp,ltpFR2,0.02707890712983388,0.10233484454265768,0.14364072416133916,-0.0010125597132320712
LTP315,scalp,ltpFR2,-0.025183233603818644,0.022505643449734877,0.037361350190091576,0.13015829289164416
LTP316,scalp,ltpFR2,-0.08198793252297021,0.0005122993567628573,0.17238299726871845,0.060165901492047424
LTP317,scalp,ltpFR2,0.004831122074709522,0.04394135525463858,-0.011416613072191021,0.032630560497537264
LTP318,scalp,ltpFR2,-0.05217843573202499,-0.0237873688919613,0.05077894148063591,0.02639470047566355
LTP319,scalp,ltpFR2,0.17885375738974077,0.09694712688703615,-0.13588370548657752,-0.0002433610687085803
LTP320,scalp,ltpFR2,0.30577209198741456,0.14640386253543664,0.14100378857081228,-0.11341479938267662
LTP321,scalp,ltpFR2,0.026591554755300645,0.04438230405065209,0.02893691234840634,0.10550413641318261
LTP322,scalp,ltpFR2,-0.005262676890311072,-0.037769060048782194,0.061890498644488944,-0.06558841355946313
LTP323,scalp,ltpFR2,-0.006043740525736239,0.0490383149518723,-0.03649479701747789,0.040740790093691526
LTP324,scalp,ltpFR2,-0.006038841120357787,0.05775120827217337,0.3180488016823928,-0.021205324982024366
LTP325,scalp,ltpFR2,0.005876792260859962,0.0051697663732994574,0.04731043904767238,-0.0394599854578922
LTP326,scalp,ltpFR2,0.08989735051616077,0.10034328402824863,0.10861165245136983,0.18297696495417776
LTP327,scalp,ltpFR2,-0.0026763053953967964,-0.020191823091366714,-0.068512708651734,-0.08060460426472875
LTP328,scalp,ltpFR2,0.0544960842159721,0.006178298958575521,0.14804029321305937,0.03592044176367249
LTP329,scalp,ltpFR2,-0.058320981156704796,-0.055400388234784465,0.07406104532436361,0.0681532767310891
LTP330,scalp,ltpFR2,0.008895312786176876,-0.046749141718032815,0.04769250248765102,0.0701042380975956
LTP331,scalp,ltpFR2,0.12653491481997256,0.12534013356943807,0.30015676183521317,0.04008485755549618
LTP334,scalp,ltpFR2,0.05125472188447803,0.0511139143348155,0.00404630111137451,0.022227278206768307
LTP336,scalp,ltpFR2,-0.03560576999738159,0.06506645136034046,0.050424310236108674,0.011776902143562617
LTP337,scalp,ltpFR2,0.1884102741516741,-0.07673854021937265,0.3152242336661035,0.0464027122462308
LTP338,scalp,ltpFR2,0.03221031894018889,0.033925834063483165,0.11876647339113917,-0.04652045022504774
LTP339,scalp,ltpFR2,0.042757328821853256,0.04491976320621093,0.04479625359225063,-0.03944429906562165
LTP340,scalp,ltpFR2,0.055984140043878965,0.04024315490642704,-0.12503736392984036,-0.02133770010381315
LTP341,scalp,ltpFR2,-0.004798354911778179,0.00932960355826172,0.08074533300201957,-0.03708491070607539
LTP342,scalp,ltpFR2,-0.042655744154825814,-0.04637408041848684,0.31806714973166367,-0.08644114248278248
LTP343,scalp,ltpFR2,0.02744844689235495,0.031600747979050554,-0.17840021848260323,0.024955291363405536
LTP344,scalp,ltpFR2,0.02497493159532509,0.06144257738707577,0.07303798727423931,0.05718117008974777
LTP346,scalp,ltpFR2,0.019706614010472655,0.058471962343505185,0.21848210752845382,0.059169048855215074
LTP347,scalp,ltpFR2,-0.0033716808114893277,-0.04295686562674206,0.24607768356997864,0.08815092235890355
LTP348,scalp,ltpFR2,0.03335042992155566,-0.012638957005357073,0.1169880097418644,0.013410538928096405
LTP349,scalp,ltpFR2,0.019428269665083594,0.02059765865823567,-0.09247658552516283,0.03998538581446796
LTP352,scalp,ltpFR2,-0.25063550974072435,-0.2805910260094838,0.1442647920667942,0.2631290260873143
LTP353,scalp,ltpFR2,0.07979091871076813,-0.2337492441432892,-0.11075280691874959,-0.02506222177343121
LTP354,scalp,ltpFR2,-0.01676560066445148,0.005647205906018151,0.10618420651532645,-0.04279918114828938
LTP355,scalp,ltpFR2,-0.04543090544482871,-0.039349683838953535,0.1434941772456608,0.06937100337082094
LTP356,scalp,ltpFR2,-0.011547871918948974,-0.06034489857384612,0.46656153883880497,-0.0017026397275099108
LTP357,scalp,ltpFR2,-0.030664556650566645,-0.0010946901562672066,0.09947568343658221,0.030908114074455546
LTP358,scalp,ltpFR2,0.1519232921553852,0.05611353414398725,0.0071860573490221446,0.1632278477793161
LTP359,scalp,ltpFR2,0.07409763532136242,0.2411551962111771,0.15198687873445896,0.1244947015746889
LTP360,scalp,ltpFR2,0.0037624680291064353,0.011519715171737277,-0.14042884752854692,0.0001843972006017904
LTP361,scalp,ltpFR2,0.04623977400482926,0.11796750473657723,-0.002853174025292507,0.045058737064266635
LTP362,scalp,ltpFR2,0.08248028377710932,0.00012638177609917194,-0.0785398898480397,0.02378149696592471
LTP363,scalp,ltpFR2,0.02628335548748103,-0.07291289133034441,0.11065517062198693,0.16694073613527496
LTP364,scalp,ltpFR2,0.012685922145796329,-0.0398621414178659,0.32813638902280595,-0.04584359507892182
LTP365,scalp,ltpFR2,0.058890190029843345,0.039490975419006924,-0.01799654136819512,0.13734603932372147
LTP366,scalp,ltpFR2,0.12574309592379576,0.0909192125686408,0.1656604750287063,0.04770288089426845
LTP367,scalp,ltpFR2,-0.026634235733867802,0.05464852776053537,0.3087899821616266,-0.05339939430261132
LTP368,scalp,ltpFR2,0.33874444046102453,0.40567683894336953,-0.0761701849790705,0.030954468185134927
LTP369,scalp,ltpFR2,-0.024952017829278493,-0.051156457480218354,0.2237984210125818,-0.020263389821178198
LTP370,scalp,ltpFR2,-0.1534974515921302,0.13174295453986343,-0.03891404533225384,-0.0473791364217418
LTP371,scalp,ltpFR2,0.035199452162364364,0.026072482769585265,0.2610789513054682,-0.02463130561494483
LTP372,scalp,ltpFR2,-0.02151928920930588,0.07522242277355592,0.25656363855545994,0.03863431808579026
LTP373,scalp,ltpFR2,0.0074922280752588435,-0.019326858053170092,-0.033555298639749105,0.0808958883110178
LTP374,scalp,ltpFR2,0.1075725257544912,0.06294638353496325,-0.03322794220631985,0.13058997327105265
LTP375,scalp,ltpFR2,-0.24037459468849282,0.15308190961739768,0.21398601854034252,-0.16361771402873612
LTP376,scalp,ltpFR2,0.018876175401618428,0.06747082057506905,-0.11019814877054697,0.1203995583249915
LTP377,scalp,ltpFR2,-0.05912772467841656,0.11892109862219694,0.068316710992882,0.08865114751422147
LTP378,scalp,ltpFR2,0.0043750947849932826,0.0865529191475213,0.10320700671364402,-0.05797432825069982
LTP379,scalp,ltpFR2,-0.003367452555933257,-0.02693021169627461,0.3882332528658985,0.016413094259408127
LTP381,scalp,ltpFR2,0.29940739832314367,0.2956846309448284,0.0013364428138982962,0.3648522934850892
LTP382,scalp,ltpFR2,-0.16109764866748044,-0.16391739025247035,0.031157683042809164,-0.005973065016935772
LTP383,scalp,ltpFR2,0.14539641060870467,0.15255247764639546,-0.07852181633326537,0.21549314544238063
LTP384,scalp,ltpFR2,-0.05245826703021176,0.09233168973690269,0.06846421021084091,-0.14947539979653657
LTP385,scalp,ltpFR2,-0.021393689751918032,0.02358465845987793,0.018165553128405384,0.018270982422497226
LTP386,scalp,ltpFR2,0.13497248986079813,-0.039312315500615924,-0.060351038336166854,-0.04553806719711193
LTP387,scalp,ltpFR2,0.017073201311609047,0.017647705255218925,-0.05324199360693263,0.06255198634305023
LTP388,scalp,ltpFR2,-0.03788058508746767,0.22747798648486972,0.23783311201410087,0.32376670798029417
LTP389,scalp,ltpFR2,-0.02585977365894078,-0.05224986239609225,0.026738991366993908,0.13145807280744776
LTP390,scalp,ltpFR2,0.041023749837127914,0.09534535163872732,-0.09628020695227066,0.07816408405112098
LTP391,scalp,ltpFR2,0.03571126138339141,0.10112986696497601,0.09622751242555311,0.08219877102541545
LTP392,scalp,ltpFR2,-0.11302036473251617,0.08576101538129087,0.08002596358517715,0.10882124095754285
LTP393,scalp,ltpFR2,-0.048639775010581324,-0.034734209118377206,-0.09455980445632456,0.032460694235840776
R1001P,intracranial,FR1,-0.1754435741432696,-0.4700132628749095,0.04425912485488363,0.07392350001226151
R1002P,intracranial,FR1,-0.14455602264719566,-0.1306006443448535,-0.3251493361089459,-0.09342727812698381
R1003P,intracranial,FR1,0.2794387880180887,0.06663004461715752,-0.21249342441636102,0.031645027587094914
R1006P,intracranial,FR1,-0.008661727755471388,0.3416113483076388,-0.5039617161239062,0.13794552968640503
R1010J,intracranial,FR1,-0.22576991303026242,-0.04742707527524998,0.10888892489748253,0.20392893837663711
R1018P,intracranial,FR1,0.17147575028366843,0.18580957763633726,-0.18083518264801363,-0.10149980887818633
R1020J,intracranial,FR1,0.10916745078374179,0.15175560293554125,-0.29147743434100715,-0.17047942262913254
R1022J,intracranial,FR1,-0.15628643971870051,-0.001408959679075044,-0.4995099777310972,-0.18949078366020855
R1023J,intracranial,FR1,-0.1124936010922566,0.29809675811683306,-0.1801674450095969,-0.292944596574071
R1026D,intracranial,FR1,0.19552659382348597,-0.0440915669195744,-0.1423246019858378,-0.08698355011588464
R1027J,intracranial,FR1,-0.5776455456895775,0.10615847957074234,0.48598934552253226,0.4933548049564932
R1030J,intracranial,FR1,0.24831238636234151,-0.054743679318092126,-0.21046771521292934,-0.34400291276768846
R1031M,intracranial,FR1,-0.2666864266502571,-0.11384305212572728,-0.2846415817746422,-0.12822811751153917
R1032D,intracranial,FR1,0.39411289845215014,-0.03783959866665913,-0.31567513615411114,-0.37590004530003135
R1033D,intracranial,FR1,-0.6877654509207487,-0.37797011350942983,0.08905255079178907,-0.44237282024046926
R1034D,intracranial,FR1,0.02597487322991765,-0.7799625977862578,-0.05859773094019819,-0.0665524610492289
R1035M,intracranial,FR1,0.04779950543232697,0.10648930142445219,0.04250576329575592,0.09365641932565343
R1036M,intracranial,FR1,-0.20542789906483153,0.0459969813821168,0.16387737861636092,-0.044984633629377525
R1042M,intracranial,FR1,0.31302511174666164,0.10587198751039312,0.16131192334899963,0.25045275088099944
R1044J,intracranial,FR1,0.9139448327887617,-0.13123605044231113,0.10050378152592176,-0.5054378647270937
R1045E,intracranial,FR1,0.40590084151117417,-0.19462629283998475,0.12315258732684418,0.24549748335542634
R1048E,intracranial,FR1,-0.2826669775581326,0.07379442629550649,0.14709094031624395,0.23985164171105922
R1049J,intracranial,FR1,1.0,-1.0,-1.0,-1.0
R1050M,intracranial,FR1,-0.26606932477403716,-0.22422001185567644,0.4559482057106714,0.08942401211027655
R1051J,intracranial,FR1,-0.1920001850457047,-0.027293671643132178,-0.07737210248760262,-0.10500593944399789
R1052E,intracranial,FR1,-0.11146955210116945,-0.03785312612271495,-0.07175318550593741,0.008517957125255882
R1053M,intracranial,FR1,0.034629395842289495,-0.9449482227308624,0.5151019774964742,-0.09036604605627782
R1054J,intracranial,FR1,0.2424244482468974,0.0954087951862571,-0.1497100604851938,0.060767542001519265
R1056M,intracranial,FR1,0.1314129621454868,0.4761152309635258,0.11717970527488494,-0.5005232355160665
R1057E,intracranial,FR1,-0.23507107454525555,-0.11147654827008978,0.3087084960041365,0.3123574772984983
