subject,exp_type,experiment,r_pcs_H,r_pcs_J,r_tcs,r_scs
R1059J,intracranial,FR1,-0.38886787087328156,0.6665493145424456,-0.3370662158124097,-0.707942604671831
R1060M,intracranial,FR1,0.013124282083012064,0.12213388465360503,0.11977801172192515,0.11552575061829481
R1061T,intracranial,FR1,0.10039401538874504,0.28834807528958173,0.08447695008217715,-0.07242418727283491
R1062J,intracranial,FR1,-0.12505782491939144,-0.0023433766965363922,-0.7743682146510112,-0.7193317444742539
R1063C,intracranial,FR1,-0.2561476571272533,-0.23520383855237798,0.15115019822872655,0.230196229850106
R1065J,intracranial,FR1,0.013338701206775258,-0.01999503373211503,-0.018485525556767735,0.028883520902846325
R1066P,intracranial,FR1,0.09168276493952716,0.297160000473452,-0.1397900212572614,0.0193233743750924
R1067P,intracranial,FR1,0.46722024508511684,0.42725042623664616,-0.2036922058275862,0.17787308953049422
R1068J,intracranial,FR1,0.39424492702144825,0.10299860495127185,0.13389360009646256,-0.05769914110748964
R1069M,intracranial,FR1,-0.20754951517159875,-0.11242572393474712,-0.14293225244581434,-0.46468188516151465
R1074M,intracranial,FR1,0.007170732594211346,-0.07943815403713479,0.14546696325159153,0.07625095208955204
R1075J,intracranial,FR1,0.057500982946607854,0.35690852399321377,0.1779575323612161,0.4397261627093352
R1076D,intracranial,FR1,0.06003423096826306,0.1303453833498755,0.05094565987678337,0.12191231367091165
R1077T,intracranial,FR1,0.017071312847929412,-0.09629926181363764,0.28570082027245447,-0.25366628261686075
R1080E,intracranial,FR1,-0.24848079274287596,-0.1485428015408245,-0.1768198718490373,0.053240377533226094
R1081J,intracranial,FR1,0.19759627453141684,-0.5106669182150689,0.7706787203675632,0.07232468231495381
R1083J,intracranial,FR1,-0.16788766586520856,-0.035541307930469,-0.4275251159638561,-0.23675158708370547
R1084T,intracranial,FR1,-0.21042650092061105,0.11937475757334681,0.1788504037860711,-0.3067329738531039
R1086M,intracranial,FR1,0.38465555633827736,0.27889711687666,0.10788135753172406,-0.04030159240913929
R1089P,intracranial,FR1,-0.20352333625489027,-0.06856294081105677,0.11113684968625645,-0.7366599923505037
R1092J,intracranial,FR1,-0.12729779382207346,-0.17591553267292734,-0.18242480112550963,-0.2320028044445683
R1093J,intracranial,FR1,0.1659284713238588,0.09940504240398347,-0.04690548999736501,-0.20396823230139927
R1096E,intracranial,FR1,0.07123872533797537,-0.20585350337261293,-0.5363726990242017,0.3695049452671883
R1098D,intracranial,FR1,-0.006616427450837302,-0.11083337910709934,-0.09828856677252591,0.042716224519743724
R1100D,intracranial,FR1,1.0,1.0,-1.0,1.0
R1101T,intracranial,FR1,0.004990293872614224,0.12381501188868438,0.20882478113953584,0.4405602333261481
R1102P,intracranial,FR1,0.0004097259532203634,0.30407369025381326,0.25566023661974874,-0.45648876084699047
R1104D,intracranial,FR1,-0.108793490606309,0.3365956822781053,0.530477095853645,0.05786912108439856
R1105E,intracranial,FR1,-0.12065304897938642,0.25290750037376775,-0.4337130506376253,0.22472835901474378
R1106M,intracranial,FR1,0.16999961664500385,-0.29093399046991153,0.194203888217209,-0.14863705485570838
R1108J,intracranial,FR1,-0.1215303972002057,-0.06342178788505648,0.34549713780756264,0.1135777184487882
R1111M,intracranial,FR1,-0.11584377840340951,0.044274257770155104,-0.07601196423625446,0.291328648438051
R1112M,intracranial,FR1,-0.11413567902472926,0.17535042216815572,0.5272170148449269,-0.10472384727152362
R1113T,intracranial,FR1,-0.14478024607972254,-0.04786170845578155,-0.09180464733859149,0.19450141272826227
R1114C,intracranial,FR1,0.23667270846511912,-0.47750105027710776,0.03969650608885716,0.22738134083301298
R1115T,intracranial,FR1,-0.3652476706485985,-0.1349429184770494,-0.4531539455309798,0.05674760553829357
R1118N,intracranial,FR1,0.054566545945925915,-0.11470065203273219,0.15326612561352307,-0.5107303287483169
R1120E,intracranial,FR1,-0.22656682107558854,0.0036172759562763668,-0.34067282994454556,0.08213511950529634
R1121M,intracranial,FR1,0.3253650252687681,0.16399316985996062,-0.14647553494014684,-0.32879359759707283
R1122E,intracranial,FR1,0.13255197791171408,0.016172939107253613,-0.08459241425854987,-6.998060207999424e-05
R1123C,intracranial,FR1,0.14037249127513254,0.2530592020778712,-0.2572442679914531,-0.06399317051250696
R1124J,intracranial,FR1,-0.11899367866842443,0.05329699282617486,0.18909962099520863,-0.04299357719722686
R1125T,intracranial,FR1,0.06086012727423031,0.18885085779133312,-0.19747081218779783,0.21890579143971575
R1127P,intracranial,FR1,-0.002406979970230476,-0.06655256167475894,0.5282241962653271,0.3562499326235537
R1128E,intracranial,FR1,0.465418657167638,0.5860527761097168,-0.03789609174528652,-0.28464757583048395
R1129D,intracranial,FR1,-0.5624947813602795,-0.5138764584367893,0.17321148162776956,-0.3955821893771718
R1130M,intracranial,FR1,-0.2652863826124487,-0.14642096711345107,-0.22271944230729968,-0.05104714123755287
R1131M,intracranial,FR1,-0.24004230172480698,-0.23495507790358441,0.017339741339484627,0.19728768835485788
R1135E,intracranial,FR1,0.07584589335547666,-0.0954732097296422,-0.06880022113372776,-0.11669310184342518
R1136N,intracranial,FR1,-0.02444538947080845,0.058483030923225446,-0.19388229681925148,0.06942877203141071
R1137E,intracranial,FR1,0.35285602341752237,0.3984978522552034,-0.08776184358226842,-0.015249406594396825
R1138T,intracranial,FR1,0.34139388579679864,0.1599132265258216,0.059517547252272804,-0.21960987070514099
R1142N,intracranial,FR1,0.5601674123369561,0.5146212919623346,0.006014995428977404,-0.2136273184011092
R1145J,intracranial,FR1,-0.06446396391064028,-0.2978141110845086,0.06943522586584072,0.2712491856358842
R1146E,intracranial,FR1,0.21937514356354215,0.011406670685055903,0.06878023594101107,0.4214907688682868
R1147P,intracranial,FR1,0.3012838550749237,0.5149166047185614,0.00872212819733755,-0.5945068315793175
R1148P,intracranial,FR1,-0.26182168391538374,-0.31914244962640653,0.053627094881904896,-0.09005087588976166
R1149N,intracranial,FR1,-0.2390281766343854,0.11404713799415353,0.5059845896500355,0.33578145201644877
R1150J,intracranial,FR1,-0.1122622596019809,-0.012181136417120111,0.18964406604016187,-0.25070549861151054
R1151E,intracranial,FR1,0.30310354724340316,0.2569714307553999,0.3259894844333659,0.10667280665177925
R1153T,intracranial,FR1,-0.07848293679104572,-0.5264715411320978,0.06714834136716798,0.21705024090857453
R1154D,intracranial,FR1,0.07488644323411071,0.27587668505342405,0.25195654216557667,-0.08900238084873117
R1155D,intracranial,FR1,0.002673327740485884,0.3711880283351263,-0.3294057680567658,0.07893101187714496
R1156D,intracranial,FR1,0.1061886808180775,-0.15868842577762796,-0.007572701051574468,0.05683843816794107
R1158T,intracranial,FR1,0.19683894169430927,0.08594717781863181,-0.20393249903317048,-0.2078676806340544
R1159P,intracranial,FR1,0.1392731419266631,-0.03577224793513088,-0.5325702111362689,0.17590131612894905
R1161E,intracranial,FR1,0.03895067053249454,-0.2144635572511858,0.1204053090821176,-0.1327413518577939
R1162N,intracranial,FR1,0.17549370321684568,0.27008161010320425,0.38989996153090634,-0.08127794085460638
R1163T,intracranial,FR1,0.015152205429169341,0.42224656435501856,0.2700987918237042,0.0716991520975724
R1164E,intracranial,FR1,-0.18851233812635534,-0.33906735516925923,0.008878048443986736,-0.15519825509339175
R1166D,intracranial,FR1,0.020434438240735514,-0.16202028055501191,-0.23441627563417908,0.053012659003351836
R1167M,intracranial,FR1,0.30640979459418793,-0.012485749539208758,0.3568320977071683,0.10908190135170004
R1168T,intracranial,FR1,-0.05903172377764707,0.1136945240792827,0.06978897267502972,0.08477346710208362
R1169P,intracranial,FR1,-0.2580345011093066,-0.17131839101347263,-0.15392343684294438,0.12523258764957745
R1170J,intracranial,FR1,0.4587453567213983,-0.11799611575714235,0.253224976757426,0.10481737242531992
R1171M,intracranial,FR1,-0.21447821736679024,-0.16379065382505706,0.1944454054112481,-0.25162805806733
R1172E,intracranial,FR1,-0.3676551351911182,-0.05416914568804537,-0.10542375265891081,-0.07809382233019387
R1173J,intracranial,FR1,-0.15004127989268726,-0.16464606049674216,-0.2760537211101869,-0.17878579969617908
R1174T,intracranial,FR1,0.1069849780866311,-0.007754442825497754,0.17102409347581338,0.14373613793119921
R1175N,intracranial,FR1,0.18104225905075175,0.20572968955299653,-0.3227838270603821,-0.1813881053754284
R1176M,intracranial,FR1,0.12102061940161235,-0.0407043001692182,-0.2268349671441299,-0.30575537802347513
R1177M,intracranial,FR1,0.21507344022472255,0.4830412266053604,-0.21126738904785458,-0.09282174046237218
R1178P,intracranial,FR1,0.7942144053251685,0.7928853090897034,-0.47541963622733385,-0.27004879051898933
R1184M,intracranial,FR1,0.6820762016165404,0.03292147952930555,-0.2622979335934763,0.35196667743234605
R1185N,intracranial,FR1,-0.10528681840945942,-0.4575999810661404,0.7040808341106584,0.3513095800453543
R1187P,intracranial,FR1,-0.4646149476770369,-0.19542605954485467,0.05412314223099463,-0.2756260372126873
R1189M,intracranial,FR1,0.10877311034121906,0.002971397623014386,-0.1261680538466144,0.06284577777101691
R1191J,intracranial,FR1,0.3357048901195098,0.12415761884701848,0.004153569768302205,0.2611369172153463
R1193T,intracranial,FR1,-0.4166047485388014,-0.32228449020959293,0.26236796520294675,0.28147424917278724
R1195E,intracranial,FR1,0.030231877140685315,0.07398418453181704,-0.3896540766962255,0.041033739086277166
R1196N,intracranial,FR1,0.006010584463338253,0.10669257300980578,-0.11912003264710644,-0.22831362135991665
R1198M,intracranial,FR1,0.5103600727361377,0.5136000092275137,0.42475789333458464,-0.2975351631484276
R1200T,intracranial,FR1,0.09755966179145914,0.17183418639614548,-0.21461304856513932,-0.0404323360810291
R1201P,intracranial,FR1,0.07184603908085499,-0.27214186958517006,0.14882652862112608,-0.18125347919341905
R1202M,intracranial,FR1,-0.2151064477782302,-0.21200515777236115,0.0810382140047585,-0.2230338536358527
R1203T,intracranial,FR1,0.5938794054997967,0.3479476430688966,-0.16969484928748446,0.3711788899821546
R1204T,intracranial,FR1,-0.3658745745015659,-0.41377895602178794,-0.024689064178161066,-0.024958941461486743
R1207J,intracranial,FR1,0.11112195176597996,0.25763147658167707,0.21873984883861297,-0.16648231349592021
R1212P,intracranial,FR1,0.28733867253465106,0.3124359434264111,0.17992936609684113,0.14702601502169327
R1214M,intracranial,FR1,-0.3251163154149883,-0.04600131076421221,0.20074240538932475,0.4328642827955227
R1215M,intracranial,FR1,0.2834082446263963,0.3159232186571103,-0.0500479455284061,0.30952111244870606
R1216E,intracranial,FR1,0.08452843568034134,0.08496020280958033,-0.026302542675379004,-0.05888784916146921
R1217T,intracranial,FR1,-0.026419381247866042,0.004811479172622379,-0.0059351327699649166,-0.0478141316398157
R1221P,intracranial,FR1,-0.03612538222316475,0.03026867719910617,0.19777509226097303,0.18566418312888042
R1222M,intracranial,FR1,0.1511240165789027,0.17970316018733587,0.18463206138340227,0.008873798614435416
R1223E,intracranial,FR1,0.2707499035948602,0.06233141200301545,0.08678786126059435,-0.20212579555462382
R1226D,intracranial,FR1,-0.09496620552508644,-0.014168047598861075,-0.23439927490111923,-0.11847434128277903
R1228M,intracranial,FR1,-0.09644993378732594,-0.08760777399506137,-0.15685514929696145,-0.1534559129541698
R1229M,intracranial,FR1,0.22657968634429726,0.31591208441102947,-0.02105658009859193,-0.3702743815848125
R1230J,intracranial,FR1,-0.014437136057643876,0.014349921632523141,0.201002003849514,-0.07982565268753847
R1231M,intracranial,FR1,-0.1703976071577928,-0.36479071632007987,-0.048143993565596635,-0.3094416259898485
R1232N,intracranial,FR1,0.036063710701076994,-0.25451083753794895,-0.2228622666449893,0.0747365950976467
R1234D,intracranial,FR1,-0.12346373555236397,0.349934945117713,0.2885238017345455,-0.011513236281890493
R1236J,intracranial,FR1,-0.1629551463643107,-0.2414994884465692,0.03384196815205153,-0.22885083494011782
R1240T,intracranial,FR1,0.039442889369314726,0.2795676369508024,0.07427898675902567,-0.37987943522157064
R1241J,intracranial,FR1,0.039652579285907125,-0.17100972662582528,0.408248290463863,-0.15882604353757157
R1243T,intracranial,FR1,-0.1302980956641671,-0.1123751140353175,-0.02382425304434191,0.05541633183865275
R1247P,intracranial,FR1,-0.3180388836514299,-0.38288184460243324,-0.45924702610369267,0.25613898673951907
R1250N,intracranial,FR1,0.25467817969571993,0.25343964243133654,-0.20370492330124396,-0.14274785904134102
R1251M,intracranial,FR1,-0.1347671093612125,-0.257786805943958,-0.23506398689203717,0.40884051191361503
R1260D,intracranial,FR1,0.3014474435937358,0.5830207442169687,0.00964051986133142,-0.15646855263424533
R1264P,intracranial,FR1,-0.3245959114952094,-0.4340160208761635,-0.0735008549600912,0.19186788947474498
R1268T,intracranial,FR1,-0.11671027343318748,-0.08800496839322475,-0.27694669480867395,-0.14096320703295878
R1274T,intracranial,FR1,-0.227388945031934,-0.13687858851974222,0.7329070077173049,0.21648535866033672
R1275D,intracranial,FR1,-0.3161005502518815,0.1960292963072854,0.11204994658549682,0.034061968130901565
R1277J,intracranial,FR1,0.45032372256450903,0.3579281074566786,0.23658865141543767,0.22841540586144066
R1281E,intracranial,FR1,-0.09292897206130422,0.17791797829641445,0.05741273707332589,-0.07097549974514254
R1283T,intracranial,FR1,0.06000288444939318,0.11256308791173034,-0.3377236961328649,-0.19309079166733373
R1286J,intracranial,FR1,0.2889688150206722,-0.04187367677053992,0.3521301968527537,0.02143369639204949
R1288P,intracranial,FR1,-1.0,1.0,-1.0,-1.0
R1290M,intracranial,FR1,0.10617406191045611,-0.053464978567238336,-0.15164580036464687,-0.358583526432643
R1291M,intracranial,FR1,0.08883168489629101,-0.14574499939811086,0.18438628419814926,0.13421227261694862
R1292E,intracranial,FR1,0.012243757715896197,0.07072961815210649,0.043423193260066245,0.00019415900885788595
R1293P,intracranial,FR1,-0.09342723851105919,0.03820601616632627,-0.18145272391511735,-0.12172488927175651
R1297T,intracranial,FR1,-0.0692263376490449,-0.09613058644886881,0.11728420967265661,-0.5072616468301429
R1298E,intracranial,FR1,-0.20548389789789437,-0.28536092942389435,0.29848471889388273,0.4023347352759231
R1299T,intracranial,FR1,0.12086179467129671,0.2899389555666286,0.035422809627944626,-0.04945741488418981
R1302M,intracranial,FR1,0.25839129041021924,-0.23205590832678252,0.14273882003356425,0.3108954417167662
R1304N,intracranial,FR1,,,,
R1306E,intracranial,FR1,0.6526677388265523,0.10831550508778626,0.5521308379610131,-0.3719210074486945
R1308T,intracranial,FR1,-0.08403793329345706,0.048096255129848706,0.26083898200285793,-0.13444321512825747
R1309M,intracranial,FR1,0.09477379008307873,-0.16993219596589185,0.07365153921860529,0.3296706517030194
R1310J,intracranial,FR1,0.23924440000707514,0.20012000648602696,0.16683978871897703,0.1393659648355765
R1311T,intracranial,FR1,-0.004991575165369189,-0.44825473446145647,0.21723143269382783,-0.24481990646143795
R1313J,intracranial,FR1,-0.4914705586677388,-0.5703572220513662,-0.05438288656235228,-0.17913174971451312
R1315T,intracranial,FR1,-0.06398607653793079,-0.3877961432498508,0.16569419910883534,-0.1157534606365977
R1316T,intracranial,FR1,0.18267151511632154,0.29846764489305994,-0.3561907667911843,0.06037236422292802
R1317D,intracranial,FR1,0.2608514313733679,-0.12209753635745393,0.2580168201315899,-0.024023916853488814
R1318N,intracranial,FR1,-0.386314466842588,-0.23904039632736998,0.5688288702337474,-0.0847879786552489
R1320D,intracranial,FR1,0.9790755624849465,0.9917359576228875,-0.2902040570746376,0.7050919669388502
R1321M,intracranial,FR1,-0.16490072929671798,-0.025628417223698678,0.2968940055864517,0.33479354687405194
R1323T,intracranial,FR1,0.020901493756939615,0.2202087033202309,0.38669937418681294,0.215083590729879
R1324M,intracranial,FR1,0.6100520303864216,0.4882777041871512,-0.7257303653584309,-0.15028795005347456
R1325C,intracranial,FR1,-0.46754914472508635,-0.19107507397331164,-0.5307273412925101,-0.17532505415765332
R1328E,intracranial,FR1,0.011482242934565859,0.07875376617859918,-0.026184060257038046,0.043084367257898284
R1329T,intracranial,FR1,0.30932614696961347,0.23254553280667678,0.031063717474664576,-0.011123019955378038
R1330D,intracranial,FR1,0.2817703197155603,-0.2705626593291978,-0.39454220909319293,-0.09589057635345608
R1332M,intracranial,FR1,0.2279782799355654,0.17225750822556943,0.037858460801907565,-0.2448140661536331
R1334T,intracranial,FR1,0.0578481459228992,-0.15519638160155633,-0.031097520803210155,0.04389896083755823
R1336T,intracranial,FR1,-0.10522165670086732,0.38551006285934286,-0.5733666742461492,0.10363278588767406
R1337E,intracranial,FR1,0.003317635410052027,-0.04041841801217561,-0.06083642565014541,0.15166289766633767
R1338T,intracranial,FR1,0.3949387171220387,-0.27815989734305,0.2838272039254764,-0.20556453611189238
R1339D,intracranial,FR1,-0.6307137548952796,-0.5019170788346732,-0.385255303203371,-0.3038066889057326
R1341T,intracranial,FR1,0.23290405373818532,0.18932441782545006,0.01873569816952482,-0.12772391678421235
R1342M,intracranial,FR1,0.37896822374274275,0.38731305860585563,-0.04089609812630257,0.1742899323244059
R1345D,intracranial,FR1,0.2241774101223509,-0.00101827124434406,0.074732328851599,0.049042834364370555
R1346T,intracranial,FR1,-0.15986433364557381,-0.14127111258594885,0.23569156040939584,0.25450663729814016
R1347D,intracranial,FR1,-0.17879756450680148,0.525002565317917,0.3381740819037817,0.08000847448350161
R1349T,intracranial,FR1,-0.2406743433543967,-0.028934181399308825,-0.017105186099030417,-0.24595553456186475
R1350D,intracranial,FR1,-0.22101693507579745,-0.3533297693396298,-0.36961750238750685,-0.10377083378742466
R1351M,intracranial,FR1,0.1681849163178592,-0.06875259145086661,0.13569262935757523,0.13041678106890653
R1354E,intracranial,FR1,0.04333374883293769,-0.09953862201917721,-0.07924048723765345,0.04525738321860001
R1355T,intracranial,FR1,0.32076789760227825,0.1052891427714331,0.016044342804129544,0.2797721970013223
R1357M,intracranial,FR1,0.33175606373005034,0.15075099972379324,0.13960335733122273,-0.6000774494654946
R1358T,intracranial,FR1,0.7796489994961735,0.03797139873318503,-0.9586078669642777,-0.45891282947285245
R1361C,intracranial,FR1,-0.0006402212014461617,-0.2399377488787853,-0.37974354240356933,0.5919962286735128
R1363T,intracranial,FR1,0.24281086660914486,0.6882556184773614,0.3121680933304969,0.8015674334989702
R1364C,intracranial,FR1,-0.009757211039179474,-0.1610448274317347,-0.23017570799168002,0.22453277441289282
R1367D,intracranial,FR1,-0.4016496429168182,-0.4972175405140984,-0.22763368285287194,0.09597460685564937
R1368T,intracranial,FR1,0.046161467224214214,0.4413866837925958,0.23576479522902843,-0.07595175871995927
R1373T,intracranial,FR1,,,,
