subject,experiment,session,l_length,p_recall
LTP093,ltpFR2,0,24,0.3993055555555556
LTP093,ltpFR2,1,24,0.4201388888888889
LTP093,ltpFR2,2,24,0.53125
LTP093,ltpFR2,3,24,0.4444444444444444
LTP093,ltpFR2,4,24,0.5590277777777778
LTP093,ltpFR2,5,24,0.40625
LTP093,ltpFR2,6,24,0.5069444444444444
LTP093,ltpFR2,7,24,0.3819444444444444
LTP093,ltpFR2,8,24,0.40972222222222227
LTP093,ltpFR2,9,24,0.3819444444444444
LTP093,ltpFR2,10,24,0.328125
LTP093,ltpFR2,11,24,0.3541666666666667
LTP093,ltpFR2,12,24,0.3576388888888889
LTP093,ltpFR2,13,24,0.3663194444444444
LTP093,ltpFR2,14,24,0.3645833333333333
LTP093,ltpFR2,15,24,0.3420138888888889
LTP093,ltpFR2,16,24,0.3142361111111111
LTP093,ltpFR2,17,24,0.2743055555555556
LTP093,ltpFR2,18,24,0.25347222222222227
LTP093,ltpFR2,19,24,0.34375
LTP093,ltpFR2,20,24,0.3211805555555555
LTP093,ltpFR2,21,24,0.2864583333333333
LTP093,ltpFR2,22,24,0.3454861111111111
LTP106,ltpFR2,0,24,0.7048611111111112
LTP106,ltpFR2,1,24,0.7291666666666666
LTP106,ltpFR2,2,24,0.7256944444444445
LTP106,ltpFR2,3,24,0.7239583333333334
LTP106,ltpFR2,4,24,0.7239583333333334
LTP106,ltpFR2,5,24,0.78125
LTP106,ltpFR2,6,24,0.8333333333333334
LTP106,ltpFR2,7,24,0.7569444444444445
LTP106,ltpFR2,8,24,0.7934027777777778
LTP106,ltpFR2,9,24,0.7986111111111112
LTP106,ltpFR2,10,24,0.7638888888888888
LTP106,ltpFR2,11,24,0.7951388888888888
LTP106,ltpFR2,12,24,0.8020833333333334
LTP106,ltpFR2,13,24,0.7986111111111112
LTP106,ltpFR2,14,24,0.7916666666666666
LTP106,ltpFR2,15,24,0.7326388888888888
LTP106,ltpFR2,16,24,0.6614583333333334
LTP106,ltpFR2,17,24,0.7413194444444445
LTP106,ltpFR2,18,24,0.7065972222222222
LTP106,ltpFR2,19,24,0.6822916666666666
LTP106,ltpFR2,20,24,0.6614583333333334
LTP106,ltpFR2,21,24,0.6649305555555556
LTP106,ltpFR2,22,24,0.7465277777777778
LTP115,ltpFR2,0,24,0.5243055555555556
LTP115,ltpFR2,1,24,0.578125
LTP115,ltpFR2,2,24,0.6302083333333334
LTP115,ltpFR2,3,24,0.501736111111111
LTP115,ltpFR2,4,24,0.6684027777777778
LTP115,ltpFR2,5,24,0.6892361111111112
LTP115,ltpFR2,6,24,0.6788194444444445
LTP115,ltpFR2,7,24,0.6961805555555555
LTP115,ltpFR2,8,24,0.7256944444444445
LTP115,ltpFR2,9,24,0.657986111111111
LTP115,ltpFR2,10,24,0.6736111111111112
LTP115,ltpFR2,11,24,0.6909722222222222
LTP115,ltpFR2,12,24,0.6892361111111112
LTP115,ltpFR2,13,24,0.6927083333333334
LTP115,ltpFR2,14,24,0.7256944444444445
LTP115,ltpFR2,15,24,0.6145833333333334
LTP115,ltpFR2,16,24,0.6649305555555556
LTP115,ltpFR2,17,24,0.657986111111111
LTP115,ltpFR2,18,24,0.7135416666666666
LTP115,ltpFR2,19,24,0.6805555555555555
LTP115,ltpFR2,20,24,0.7152777777777778
LTP115,ltpFR2,21,24,0.6614583333333334
LTP115,ltpFR2,22,24,0.5833333333333334
LTP117,ltpFR2,0,24,0.548611111111111
LTP117,ltpFR2,1,24,0.6006944444444444
LTP117,ltpFR2,2,24,0.6024305555555556
LTP117,ltpFR2,3,24,0.6336805555555556
LTP117,ltpFR2,4,24,0.6927083333333334
LTP117,ltpFR2,5,24,0.7065972222222222
LTP117,ltpFR2,6,24,0.6493055555555556
LTP117,ltpFR2,7,24,0.7048611111111112
LTP117,ltpFR2,8,24,0.7152777777777778
LTP117,ltpFR2,9,24,0.6788194444444445
LTP117,ltpFR2,10,24,0.71875
LTP117,ltpFR2,11,24,0.5694444444444444
LTP117,ltpFR2,12,24,0.7552083333333334
LTP117,ltpFR2,13,24,0.7135416666666666
LTP117,ltpFR2,14,24,0.7274305555555555
LTP117,ltpFR2,15,24,0.75
LTP117,ltpFR2,16,24,0.7638888888888888
LTP117,ltpFR2,17,24,0.7326388888888888
LTP117,ltpFR2,18,24,0.6753472222222222
LTP117,ltpFR2,19,24,0.7309027777777778
LTP117,ltpFR2,20,24,0.7170138888888888
LTP117,ltpFR2,21,24,0.6041666666666666
LTP117,ltpFR2,22,24,0.7135416666666666
LTP122,ltpFR2,0,24,0.8854166666666666
LTP122,ltpFR2,1,24,0.8576388888888888
LTP122,ltpFR2,2,24,0.4600694444444444
LTP122,ltpFR2,3,24,0.8194444444444445
LTP122,ltpFR2,4,24,0.8506944444444445
LTP122,ltpFR2,5,24,0.7482638888888888
LTP122,ltpFR2,6,24,0.8506944444444445
LTP122,ltpFR2,7,24,0.8680555555555555
LTP122,ltpFR2,8,24,0.9166666666666666
LTP122,ltpFR2,9,24,0.8472222222222222
LTP122,ltpFR2,10,24,0.7447916666666666
LTP122,ltpFR2,11,24,0.8454861111111112
LTP122,ltpFR2,12,24,0.8611111111111112
LTP122,ltpFR2,13,24,0.8402777777777778
LTP122,ltpFR2,14,24,0.84375
LTP122,ltpFR2,15,24,0.8142361111111112
LTP122,ltpFR2,16,24,0.7708333333333334
LTP122,ltpFR2,17,24,0.9097222222222222
LTP122,ltpFR2,18,24,0.8420138888888888
LTP122,ltpFR2,19,24,0.8680555555555555
LTP122,ltpFR2,20,24,0.9097222222222222
LTP122,ltpFR2,21,24,0.9045138888888888
LTP122,ltpFR2,22,24,0.8715277777777778
LTP123,ltpFR2,0,24,0.4236111111111111
LTP123,ltpFR2,1,24,0.4357638888888889
LTP123,ltpFR2,2,24,0.48090277777777773
LTP123,ltpFR2,3,24,0.5
LTP123,ltpFR2,4,24,0.5243055555555556
LTP123,ltpFR2,5,24,0.5
LTP123,ltpFR2,6,24,0.4427083333333333
LTP123,ltpFR2,7,24,0.4791666666666667
LTP123,ltpFR2,8,24,0.5086805555555556
LTP123,ltpFR2,9,24,0.5190972222222222
LTP123,ltpFR2,10,24,0.4670138888888889
LTP123,ltpFR2,11,24,0.53125
LTP123,ltpFR2,12,24,0.53125
LTP123,ltpFR2,13,24,0.6163194444444444
LTP123,ltpFR2,14,24,0.6197916666666666
LTP123,ltpFR2,15,24,0.5555555555555556
LTP123,ltpFR2,16,24,0.4600694444444444
LTP123,ltpFR2,17,24,0.576388888888889
LTP123,ltpFR2,18,24,0.5190972222222222
LTP123,ltpFR2,19,24,0.6041666666666666
LTP123,ltpFR2,20,24,0.626736111111111
LTP123,ltpFR2,21,24,0.6649305555555556
LTP123,ltpFR2,22,24,0.6371527777777778
LTP133,ltpFR2,0,24,0.4427083333333333
LTP133,ltpFR2,1,24,0.4131944444444444
LTP133,ltpFR2,2,24,0.40625
LTP133,ltpFR2,3,24,0.4461805555555556
LTP133,ltpFR2,4,24,0.46527777777777773
LTP133,ltpFR2,5,24,0.40625
LTP133,ltpFR2,6,24,0.4201388888888889
LTP133,ltpFR2,7,24,0.36284722222222227
LTP133,ltpFR2,8,24,0.4166666666666667
LTP133,ltpFR2,9,24,0.38715277777777773
LTP133,ltpFR2,10,24,0.4774305555555556
LTP133,ltpFR2,11,24,0.4461805555555556
LTP133,ltpFR2,12,24,0.453125
LTP133,ltpFR2,13,24,0.3958333333333333
LTP133,ltpFR2,14,24,0.4114583333333333
LTP133,ltpFR2,15,24,0.4392361111111111
LTP133,ltpFR2,16,24,0.4270833333333333
LTP133,ltpFR2,17,24,0.4079861111111111
LTP133,ltpFR2,18,24,0.564236111111111
LTP133,ltpFR2,19,24,0.44097222222222227
LTP133,ltpFR2,20,24,0.4774305555555556
LTP133,ltpFR2,21,24,0.53125
LTP133,ltpFR2,22,24,0.3454861111111111
LTP138,ltpFR2,0,24,0.47222222222222227
LTP138,ltpFR2,1,24,0.4774305555555556
LTP138,ltpFR2,2,24,0.5902777777777778
LTP138,ltpFR2,3,24,0.625
LTP138,ltpFR2,4,24,0.59375
LTP138,ltpFR2,5,24,0.6440972222222222
LTP138,ltpFR2,6,24,0.576388888888889
LTP138,ltpFR2,7,24,0.5625
LTP138,ltpFR2,8,24,0.5746527777777778
LTP138,ltpFR2,9,24,0.6197916666666666
LTP138,ltpFR2,10,24,0.6215277777777778
LTP138,ltpFR2,11,24,0.6180555555555556
LTP138,ltpFR2,12,24,0.6875
LTP138,ltpFR2,13,24,0.6736111111111112
LTP138,ltpFR2,14,24,0.6145833333333334
LTP138,ltpFR2,15,24,0.6197916666666666
LTP138,ltpFR2,16,24,0.6371527777777778
LTP138,ltpFR2,17,24,0.6076388888888888
LTP138,ltpFR2,18,24,0.6927083333333334
LTP138,ltpFR2,19,24,0.7256944444444445
LTP138,ltpFR2,20,24,0.5381944444444444
LTP138,ltpFR2,21,24,0.7100694444444445
LTP138,ltpFR2,22,24,0.7534722222222222
LTP187,ltpFR2,0,24,0.3107638888888889
LTP187,ltpFR2,1,24,0.2604166666666667
LTP187,ltpFR2,2,24,0.2760416666666667
LTP187,ltpFR2,3,24,0.20138888888888887
LTP187,ltpFR2,4,24,0.22395833333333334
LTP187,ltpFR2,5,24,0.2829861111111111
LTP187,ltpFR2,6,24,0.3368055555555556
LTP187,ltpFR2,7,24,0.17013888888888887
LTP187,ltpFR2,8,24,0.3541666666666667
LTP187,ltpFR2,9,24,0.40625
LTP187,ltpFR2,10,24,0.2881944444444445
LTP187,ltpFR2,11,24,0.29340277777777773
LTP187,ltpFR2,12,24,0.25
LTP187,ltpFR2,13,24,0.2517361111111111
LTP207,ltpFR2,0,24,0.2934027777777778
LTP207,ltpFR2,1,24,0.2309027777777778
LTP207,ltpFR2,2,24,0.2899305555555555
LTP207,ltpFR2,3,24,0.5052083333333334
LTP207,ltpFR2,4,24,0.2534722222222222
LTP207,ltpFR2,5,24,0.37152777777777773
LTP207,ltpFR2,6,24,0.2552083333333333
LTP207,ltpFR2,7,24,0.22916666666666666
LTP207,ltpFR2,8,24,0.18923611111111113
LTP207,ltpFR2,9,24,0.2378472222222222
LTP207,ltpFR2,10,24,0.2725694444444445
LTP207,ltpFR2,11,24,0.22743055555555555
LTP207,ltpFR2,12,24,0.2309027777777778
LTP207,ltpFR2,13,24,0.17881944444444445
LTP207,ltpFR2,14,24,0.21006944444444445
LTP207,ltpFR2,15,24,0.2899305555555555
LTP207,ltpFR2,16,24,0.21701388888888887
LTP207,ltpFR2,17,24,0.20138888888888887
LTP207,ltpFR2,18,24,0.24305555555555555
LTP207,ltpFR2,19,24,0.1423611111111111
LTP207,ltpFR2,20,24,0.15625
LTP207,ltpFR2,21,24,0.17708333333333334
LTP207,ltpFR2,22,24,0.22569444444444445
LTP210,ltpFR2,0,24,0.2795138888888889
LTP210,ltpFR2,1,24,0.3159722222222222
LTP210,ltpFR2,2,24,0.2378472222222222
LTP210,ltpFR2,3,24,0.18576388888888887
LTP210,ltpFR2,4,24,0.23263888888888887
LTP210,ltpFR2,5,24,0.23611111111111113
LTP210,ltpFR2,6,24,0.234375
LTP210,ltpFR2,7,24,0.2604166666666667
LTP210,ltpFR2,8,24,0.1840277777777778
LTP210,ltpFR2,9,24,0.2378472222222222
LTP210,ltpFR2,10,24,0.2569444444444445
LTP210,ltpFR2,11,24,0.2222222222222222
LTP210,ltpFR2,12,24,0.18923611111111113
LTP210,ltpFR2,13,24,0.20486111111111113
LTP210,ltpFR2,14,24,0.2152777777777778
LTP210,ltpFR2,15,24,0.18229166666666666
LTP210,ltpFR2,16,24,0.19270833333333334
LTP210,ltpFR2,17,24,0.1545138888888889
LTP210,ltpFR2,18,24,0.2378472222222222
LTP210,ltpFR2,19,24,0.1545138888888889
LTP210,ltpFR2,20,24,0.1388888888888889
LTP210,ltpFR2,21,24,0.17881944444444445
LTP210,ltpFR2,22,24,0.18229166666666666
LTP228,ltpFR2,0,24,0.3420138888888889
LTP228,ltpFR2,1,24,0.2725694444444445
LTP228,ltpFR2,2,24,0.2743055555555555
LTP228,ltpFR2,3,24,0.2222222222222222
LTP228,ltpFR2,4,24,0.22569444444444445
LTP228,ltpFR2,5,24,0.18229166666666666
LTP228,ltpFR2,6,24,0.19444444444444445
LTP228,ltpFR2,7,24,0.21354166666666666
LTP228,ltpFR2,8,24,0.19791666666666666
LTP228,ltpFR2,9,24,0.14756944444444445
LTP228,ltpFR2,10,24,0.17708333333333334
LTP228,ltpFR2,11,24,0.22048611111111113
LTP228,ltpFR2,12,24,0.2152777777777778
LTP228,ltpFR2,13,24,0.19618055555555555
LTP228,ltpFR2,14,24,0.16666666666666666
LTP228,ltpFR2,15,24,0.19270833333333334
LTP228,ltpFR2,16,24,0.21006944444444445
LTP228,ltpFR2,17,24,0.1909722222222222
LTP228,ltpFR2,18,24,0.21701388888888887
LTP228,ltpFR2,19,24,0.15451388888888887
LTP228,ltpFR2,20,24,0.16145833333333334
LTP228,ltpFR2,21,24,0.1840277777777778
LTP228,ltpFR2,22,24,0.2569444444444445
LTP229,ltpFR2,0,24,0.4045138888888889
LTP229,ltpFR2,1,24,0.2604166666666667
LTP229,ltpFR2,2,24,0.21354166666666666
LTP229,ltpFR2,3,24,0.2760416666666667
LTP229,ltpFR2,4,24,0.2604166666666667
LTP229,ltpFR2,5,24,0.2152777777777778
LTP229,ltpFR2,6,24,0.2152777777777778
LTP229,ltpFR2,7,24,0.43402777777777773
LTP229,ltpFR2,8,24,0.40972222222222227
LTP229,ltpFR2,9,24,0.3454861111111111
LTP229,ltpFR2,10,24,0.3142361111111111
LTP229,ltpFR2,11,24,0.3315972222222222
LTP229,ltpFR2,12,24,0.3454861111111111
LTP229,ltpFR2,13,24,0.3107638888888889
LTP229,ltpFR2,14,24,0.21701388888888887
LTP229,ltpFR2,15,24,0.3142361111111111
LTP229,ltpFR2,16,24,0.27777777777777773
LTP229,ltpFR2,17,24,0.2621527777777778
LTP229,ltpFR2,18,24,0.24305555555555555
LTP229,ltpFR2,19,24,0.2378472222222222
LTP229,ltpFR2,20,24,0.2690972222222222
LTP229,ltpFR2,21,24,0.37152777777777773
LTP229,ltpFR2,22,24,0.3541666666666667
LTP236,ltpFR2,0,24,0.546875
LTP236,ltpFR2,1,24,0.6527777777777778
LTP236,ltpFR2,2,24,0.65625
LTP236,ltpFR2,3,24,0.6736111111111112
LTP236,ltpFR2,4,24,0.6684027777777778
LTP236,ltpFR2,5,24,0.6319444444444444
LTP236,ltpFR2,6,24,0.7013888888888888
LTP236,ltpFR2,7,24,0.6475694444444444
LTP236,ltpFR2,8,24,0.6145833333333334
LTP236,ltpFR2,9,24,0.6215277777777778
LTP236,ltpFR2,10,24,0.6684027777777778
LTP236,ltpFR2,11,24,0.6961805555555555
LTP236,ltpFR2,12,24,0.65625
LTP236,ltpFR2,13,24,0.595486111111111
LTP236,ltpFR2,14,24,0.6666666666666666
LTP236,ltpFR2,15,24,0.5989583333333334
LTP236,ltpFR2,16,24,0.5694444444444444
LTP236,ltpFR2,17,24,0.638888888888889
LTP236,ltpFR2,18,24,0.657986111111111
LTP236,ltpFR2,19,24,0.6024305555555556
LTP236,ltpFR2,20,24,0.6909722222222222
LTP236,ltpFR2,21,24,0.5625
LTP236,ltpFR2,22,24,0.6024305555555556
LTP242,ltpFR2,0,24,0.16493055555555555
LTP242,ltpFR2,1,24,0.22395833333333334
LTP246,ltpFR2,0,24,0.8715277777777778
LTP246,ltpFR2,1,24,0.9114583333333334
LTP246,ltpFR2,2,24,0.8628472222222222
LTP246,ltpFR2,3,24,0.8072916666666666
LTP246,ltpFR2,4,24,0.7482638888888888
LTP246,ltpFR2,5,24,0.6927083333333334
LTP246,ltpFR2,6,24,0.7048611111111112
LTP246,ltpFR2,7,24,0.765625
LTP246,ltpFR2,8,24,0.6979166666666666
LTP246,ltpFR2,9,24,0.6684027777777778
LTP246,ltpFR2,10,24,0.657986111111111
LTP246,ltpFR2,11,24,0.6510416666666666
LTP246,ltpFR2,12,24,0.5694444444444444
LTP246,ltpFR2,13,24,0.6909722222222222
LTP246,ltpFR2,14,24,0.7065972222222222
LTP246,ltpFR2,15,24,0.626736111111111
LTP246,ltpFR2,16,24,0.6024305555555556
LTP246,ltpFR2,17,24,0.6284722222222222
LTP246,ltpFR2,18,24,0.71875
LTP246,ltpFR2,19,24,0.6128472222222222
LTP246,ltpFR2,20,24,0.4947916666666667
LTP246,ltpFR2,21,24,0.6128472222222222
LTP246,ltpFR2,22,24,0.48090277777777773
LTP249,ltpFR2,0,24,0.34722222222222227
LTP249,ltpFR2,1,24,0.2864583333333333
LTP249,ltpFR2,2,24,0.3541666666666667
LTP249,ltpFR2,3,24,0.3680555555555556
LTP249,ltpFR2,4,24,0.4166666666666667
LTP249,ltpFR2,5,24,0.7413194444444445
LTP249,ltpFR2,6,24,0.5711805555555556
LTP249,ltpFR2,7,24,0.6006944444444444
LTP249,ltpFR2,8,24,0.5868055555555555
LTP249,ltpFR2,9,24,0.453125
LTP249,ltpFR2,10,24,0.4895833333333333
LTP249,ltpFR2,11,24,0.40972222222222227
LTP249,ltpFR2,12,24,0.4079861111111111
LTP249,ltpFR2,13,24,0.4513888888888889
LTP249,ltpFR2,14,24,0.3298611111111111
LTP249,ltpFR2,15,24,0.47222222222222227
LTP249,ltpFR2,16,24,0.3298611111111111
LTP249,ltpFR2,17,24,0.3420138888888889
LTP249,ltpFR2,18,24,0.3246527777777778
LTP249,ltpFR2,19,24,0.40625
LTP249,ltpFR2,20,24,0.4322916666666667
LTP249,ltpFR2,21,24,0.4149305555555556
LTP249,ltpFR2,22,24,0.4357638888888889
LTP250,ltpFR2,0,24,0.40625
LTP250,ltpFR2,1,24,0.4357638888888889
LTP250,ltpFR2,2,24,0.3645833333333333
LTP250,ltpFR2,3,24,0.2829861111111111
LTP250,ltpFR2,4,24,0.2517361111111111
LTP250,ltpFR2,5,24,0.2881944444444445
LTP250,ltpFR2,6,24,0.3993055555555556
LTP250,ltpFR2,7,24,0.4427083333333333
LTP250,ltpFR2,8,24,0.23263888888888887
LTP250,ltpFR2,9,24,0.3229166666666667
LTP250,ltpFR2,10,24,0.3489583333333333
LTP250,ltpFR2,11,24,0.37152777777777773
LTP250,ltpFR2,12,24,0.2760416666666667
LTP250,ltpFR2,13,24,0.3524305555555556
LTP250,ltpFR2,14,24,0.21701388888888887
LTP250,ltpFR2,15,24,0.2621527777777778
LTP250,ltpFR2,16,24,0.17013888888888887
LTP250,ltpFR2,18,24,0.21875
LTP250,ltpFR2,19,24,0.24305555555555555
LTP250,ltpFR2,20,24,0.16319444444444445
LTP250,ltpFR2,21,24,0.14756944444444445
LTP250,ltpFR2,22,24,0.13194444444444445
LTP251,ltpFR2,0,24,0.48090277777777773
LTP251,ltpFR2,1,24,0.576388888888889
LTP251,ltpFR2,2,24,0.5625
LTP251,ltpFR2,3,24,0.6371527777777778
LTP251,ltpFR2,4,24,0.3194444444444445
LTP251,ltpFR2,5,24,0.5694444444444444
LTP251,ltpFR2,6,24,0.576388888888889
LTP251,ltpFR2,7,24,0.4826388888888889
LTP251,ltpFR2,8,24,0.579861111111111
LTP251,ltpFR2,9,24,0.6788194444444445
LTP251,ltpFR2,10,24,0.7100694444444445
LTP251,ltpFR2,11,24,0.3767361111111111
LTP251,ltpFR2,12,24,0.6805555555555555
LTP251,ltpFR2,13,24,0.5677083333333334
LTP251,ltpFR2,14,24,0.5225694444444444
LTP251,ltpFR2,15,24,0.576388888888889
LTP251,ltpFR2,16,24,0.3229166666666667
LTP251,ltpFR2,17,24,0.3732638888888889
LTP251,ltpFR2,18,24,0.5208333333333334
LTP251,ltpFR2,19,24,0.6284722222222222
LTP251,ltpFR2,20,24,0.5225694444444444
LTP251,ltpFR2,21,24,0.654513888888889
LTP251,ltpFR2,22,24,0.44097222222222227
LTP258,ltpFR2,0,24,0.4583333333333333
LTP258,ltpFR2,1,24,0.4826388888888889
LTP258,ltpFR2,2,24,0.4791666666666667
LTP258,ltpFR2,3,24,0.5277777777777778
LTP258,ltpFR2,4,24,0.5069444444444444
LTP258,ltpFR2,5,24,0.5381944444444444
LTP258,ltpFR2,6,24,0.545138888888889
LTP258,ltpFR2,7,24,0.576388888888889
LTP258,ltpFR2,8,24,0.6163194444444444
LTP258,ltpFR2,9,24,0.5659722222222222
LTP258,ltpFR2,10,24,0.5416666666666666
LTP258,ltpFR2,11,24,0.5381944444444444
LTP258,ltpFR2,12,24,0.5729166666666666
LTP258,ltpFR2,13,24,0.595486111111111
LTP258,ltpFR2,14,24,0.53125
LTP258,ltpFR2,15,24,0.6336805555555556
LTP258,ltpFR2,16,24,0.576388888888889
LTP258,ltpFR2,17,24,0.4913194444444444
LTP258,ltpFR2,18,24,0.39409722222222227
LTP258,ltpFR2,19,24,0.5694444444444444
LTP258,ltpFR2,20,24,0.5190972222222222
LTP258,ltpFR2,21,24,0.5121527777777778
LTP258,ltpFR2,22,24,0.5972222222222222
LTP259,ltpFR2,0,24,0.7447916666666666
LTP259,ltpFR2,1,24,0.7430555555555555
LTP259,ltpFR2,2,24,0.595486111111111
LTP259,ltpFR2,3,24,0.6892361111111112
LTP259,ltpFR2,4,24,0.6822916666666666
LTP259,ltpFR2,5,24,0.7430555555555555
LTP259,ltpFR2,6,24,0.7239583333333334
LTP259,ltpFR2,7,24,0.578125
LTP259,ltpFR2,8,24,0.5625
LTP259,ltpFR2,9,24,0.7100694444444445
LTP259,ltpFR2,10,24,0.3611111111111111
LTP259,ltpFR2,11,24,0.2517361111111111
LTP259,ltpFR2,12,24,0.4305555555555556
LTP259,ltpFR2,13,24,0.3923611111111111
LTP259,ltpFR2,14,24,0.40972222222222227
LTP259,ltpFR2,15,24,0.2309027777777778
LTP259,ltpFR2,16,24,0.3854166666666667
LTP259,ltpFR2,17,24,0.7430555555555555
LTP259,ltpFR2,18,24,0.7621527777777778
LTP259,ltpFR2,19,24,0.328125
LTP259,ltpFR2,20,24,0.5590277777777778
LTP259,ltpFR2,21,24,0.7291666666666666
LTP259,ltpFR2,22,24,0.5190972222222222
LTP260,ltpFR2,0,24,0.6145833333333334
LTP260,ltpFR2,1,24,0.6892361111111112
LTP260,ltpFR2,2,24,0.8506944444444445
LTP260,ltpFR2,3,24,0.9201388888888888
LTP260,ltpFR2,4,24,0.90625
LTP260,ltpFR2,5,24,0.8229166666666666
LTP260,ltpFR2,6,24,0.8854166666666666
LTP260,ltpFR2,7,24,0.8680555555555555
LTP260,ltpFR2,8,24,0.8506944444444445
LTP260,ltpFR2,9,24,0.8489583333333334
LTP260,ltpFR2,10,24,0.8055555555555555
LTP260,ltpFR2,11,24,0.8784722222222222
LTP260,ltpFR2,12,24,0.7569444444444445
LTP260,ltpFR2,13,24,0.6215277777777778
LTP260,ltpFR2,14,24,0.9010416666666666
LTP260,ltpFR2,15,24,0.9010416666666666
LTP260,ltpFR2,16,24,0.9027777777777778
LTP260,ltpFR2,17,24,0.8142361111111112
LTP260,ltpFR2,18,24,0.890625
