subject,experiment,session,l_length,p_recall
LTP260,ltpFR2,19,24,0.90625
LTP260,ltpFR2,20,24,0.84375
LTP260,ltpFR2,21,24,0.8159722222222222
LTP260,ltpFR2,22,24,0.859375
LTP265,ltpFR2,0,24,0.4600694444444444
LTP265,ltpFR2,1,24,0.36284722222222227
LTP265,ltpFR2,2,24,0.34027777777777773
LTP265,ltpFR2,3,24,0.517361111111111
LTP265,ltpFR2,4,24,0.7326388888888888
LTP265,ltpFR2,5,24,0.6996527777777778
LTP265,ltpFR2,6,24,0.7326388888888888
LTP265,ltpFR2,7,24,0.7413194444444445
LTP265,ltpFR2,8,24,0.5815972222222222
LTP265,ltpFR2,9,24,0.6927083333333334
LTP265,ltpFR2,10,24,0.8559027777777778
LTP265,ltpFR2,11,24,0.5868055555555556
LTP265,ltpFR2,12,24,0.7986111111111112
LTP265,ltpFR2,13,24,0.7482638888888888
LTP265,ltpFR2,14,24,0.6753472222222222
LTP265,ltpFR2,15,24,0.7083333333333334
LTP265,ltpFR2,16,24,0.532986111111111
LTP265,ltpFR2,17,24,0.7864583333333334
LTP265,ltpFR2,18,24,0.8263888888888888
LTP265,ltpFR2,19,24,0.548611111111111
LTP265,ltpFR2,20,24,0.657986111111111
LTP265,ltpFR2,21,24,0.625
LTP265,ltpFR2,22,24,0.5347222222222222
LTP269,ltpFR2,0,24,0.6805555555555555
LTP269,ltpFR2,1,24,0.560763888888889
LTP269,ltpFR2,2,24,0.625
LTP269,ltpFR2,3,24,0.515625
LTP269,ltpFR2,4,24,0.328125
LTP269,ltpFR2,5,24,0.6163194444444444
LTP269,ltpFR2,6,24,0.5868055555555556
LTP269,ltpFR2,7,24,0.578125
LTP269,ltpFR2,8,24,0.4982638888888889
LTP269,ltpFR2,9,24,0.3888888888888889
LTP269,ltpFR2,10,24,0.3663194444444444
LTP269,ltpFR2,11,24,0.3003472222222222
LTP269,ltpFR2,12,24,0.3246527777777778
LTP269,ltpFR2,13,24,0.6215277777777778
LTP269,ltpFR2,14,24,0.5364583333333334
LTP269,ltpFR2,15,24,0.3576388888888889
LTP269,ltpFR2,16,24,0.4982638888888889
LTP269,ltpFR2,17,24,0.4045138888888889
LTP269,ltpFR2,18,24,0.3524305555555556
LTP269,ltpFR2,19,24,0.3611111111111111
LTP269,ltpFR2,20,24,0.3229166666666667
LTP269,ltpFR2,21,24,0.4166666666666667
LTP269,ltpFR2,22,24,0.44965277777777773
LTP273,ltpFR2,0,24,0.1423611111111111
LTP273,ltpFR2,1,24,0.13715277777777776
LTP273,ltpFR2,2,24,0.2986111111111111
LTP273,ltpFR2,3,24,0.4618055555555556
LTP273,ltpFR2,4,24,0.3524305555555556
LTP273,ltpFR2,5,24,0.2621527777777778
LTP273,ltpFR2,6,24,0.171875
LTP273,ltpFR2,7,24,0.06944444444444443
LTP273,ltpFR2,8,24,0.19791666666666666
LTP273,ltpFR2,9,24,0.13368055555555555
LTP273,ltpFR2,10,24,0.1388888888888889
LTP273,ltpFR2,11,24,0.27777777777777773
LTP273,ltpFR2,12,24,0.14409722222222224
LTP273,ltpFR2,13,24,0.16145833333333334
LTP273,ltpFR2,14,24,0.1840277777777778
LTP273,ltpFR2,15,24,0.2552083333333333
LTP273,ltpFR2,16,24,0.2552083333333333
LTP273,ltpFR2,17,24,0.24305555555555555
LTP273,ltpFR2,18,24,0.20486111111111113
LTP273,ltpFR2,19,24,0.1267361111111111
LTP273,ltpFR2,20,24,0.1423611111111111
LTP273,ltpFR2,21,24,0.3263888888888889
LTP273,ltpFR2,22,24,0.15972222222222224
LTP274,ltpFR2,0,24,0.2465277777777778
LTP274,ltpFR2,1,24,0.09027777777777778
LTP274,ltpFR2,2,24,0.3541666666666667
LTP274,ltpFR2,3,24,0.2517361111111111
LTP278,ltpFR2,0,24,0.4774305555555556
LTP278,ltpFR2,1,24,0.4079861111111111
LTP278,ltpFR2,2,24,0.16319444444444445
LTP278,ltpFR2,3,24,0.22048611111111113
LTP278,ltpFR2,4,24,0.2881944444444445
LTP278,ltpFR2,5,24,0.16319444444444445
LTP278,ltpFR2,6,24,0.2222222222222222
LTP278,ltpFR2,7,24,0.2222222222222222
LTP278,ltpFR2,8,24,0.17013888888888887
LTP278,ltpFR2,9,24,0.24305555555555555
LTP278,ltpFR2,10,24,0.1840277777777778
LTP278,ltpFR2,11,24,0.19270833333333334
LTP278,ltpFR2,12,24,0.21701388888888887
LTP278,ltpFR2,13,24,0.19270833333333334
LTP278,ltpFR2,14,24,0.140625
LTP278,ltpFR2,15,24,0.16145833333333334
LTP278,ltpFR2,16,24,0.16493055555555555
LTP278,ltpFR2,17,24,0.22048611111111113
LTP278,ltpFR2,18,24,0.1284722222222222
LTP278,ltpFR2,19,24,0.17708333333333334
LTP278,ltpFR2,20,24,0.17361111111111113
LTP278,ltpFR2,21,24,0.140625
LTP278,ltpFR2,22,24,0.14756944444444445
LTP279,ltpFR2,0,24,0.6475694444444444
LTP279,ltpFR2,1,24,0.6892361111111112
LTP279,ltpFR2,2,24,0.71875
LTP279,ltpFR2,3,24,0.6180555555555556
LTP279,ltpFR2,4,24,0.4930555555555556
LTP279,ltpFR2,5,24,0.5711805555555556
LTP279,ltpFR2,6,24,0.6996527777777778
LTP279,ltpFR2,7,24,0.6684027777777778
LTP279,ltpFR2,8,24,0.5694444444444444
LTP279,ltpFR2,9,24,0.6024305555555556
LTP279,ltpFR2,10,24,0.3923611111111111
LTP279,ltpFR2,11,24,0.3888888888888889
LTP279,ltpFR2,12,24,0.5277777777777778
LTP279,ltpFR2,13,24,0.4704861111111111
LTP279,ltpFR2,14,24,0.5555555555555556
LTP279,ltpFR2,15,24,0.6701388888888888
LTP279,ltpFR2,16,24,0.34722222222222227
LTP279,ltpFR2,17,24,0.4201388888888889
LTP279,ltpFR2,18,24,0.46875
LTP279,ltpFR2,19,24,0.5625
LTP279,ltpFR2,20,24,0.6180555555555556
LTP279,ltpFR2,21,24,0.3142361111111111
LTP279,ltpFR2,22,24,0.4114583333333333
LTP280,ltpFR2,0,24,0.22395833333333334
LTP280,ltpFR2,1,24,0.2777777777777778
LTP280,ltpFR2,2,24,0.3315972222222222
LTP280,ltpFR2,3,24,0.3194444444444445
LTP280,ltpFR2,4,24,0.2604166666666667
LTP280,ltpFR2,5,24,0.3315972222222222
LTP280,ltpFR2,6,24,0.3454861111111111
LTP280,ltpFR2,7,24,0.2621527777777778
LTP280,ltpFR2,8,24,0.3229166666666667
LTP280,ltpFR2,9,24,0.3958333333333333
LTP280,ltpFR2,10,24,0.3020833333333333
LTP280,ltpFR2,11,24,0.3211805555555555
LTP280,ltpFR2,12,24,0.3420138888888889
LTP280,ltpFR2,13,24,0.2534722222222222
LTP280,ltpFR2,14,24,0.3298611111111111
LTP280,ltpFR2,15,24,0.36284722222222227
LTP280,ltpFR2,16,24,0.3489583333333333
LTP280,ltpFR2,17,24,0.3611111111111111
LTP280,ltpFR2,18,24,0.35590277777777773
LTP280,ltpFR2,19,24,0.2951388888888889
LTP280,ltpFR2,20,24,0.3350694444444444
LTP280,ltpFR2,21,24,0.3159722222222222
LTP280,ltpFR2,22,24,0.3975694444444444
LTP281,ltpFR2,0,24,0.3072916666666667
LTP281,ltpFR2,1,24,0.20833333333333334
LTP283,ltpFR2,0,24,0.5902777777777778
LTP283,ltpFR2,1,24,0.5711805555555556
LTP283,ltpFR2,2,24,0.609375
LTP283,ltpFR2,3,24,0.6006944444444444
LTP283,ltpFR2,4,24,0.7413194444444445
LTP283,ltpFR2,5,24,0.4913194444444444
LTP283,ltpFR2,6,24,0.703125
LTP283,ltpFR2,7,24,0.513888888888889
LTP283,ltpFR2,8,24,0.7222222222222222
LTP283,ltpFR2,9,24,0.8159722222222222
LTP283,ltpFR2,10,24,0.609375
LTP283,ltpFR2,11,24,0.4479166666666667
LTP283,ltpFR2,12,24,0.607638888888889
LTP283,ltpFR2,13,24,0.7413194444444445
LTP283,ltpFR2,14,24,0.7864583333333334
LTP283,ltpFR2,15,24,0.7829861111111112
LTP283,ltpFR2,16,24,0.6145833333333334
LTP283,ltpFR2,17,24,0.6631944444444444
LTP283,ltpFR2,18,24,0.7309027777777778
LTP283,ltpFR2,19,24,0.564236111111111
LTP283,ltpFR2,20,24,0.6319444444444444
LTP283,ltpFR2,21,24,0.71875
LTP283,ltpFR2,22,24,0.6909722222222222
LTP285,ltpFR2,0,24,0.529513888888889
LTP285,ltpFR2,1,24,0.4826388888888889
LTP285,ltpFR2,2,24,0.48090277777777773
LTP285,ltpFR2,3,24,0.4322916666666667
LTP285,ltpFR2,4,24,0.4635416666666667
LTP285,ltpFR2,5,24,0.484375
LTP285,ltpFR2,6,24,0.5086805555555556
LTP285,ltpFR2,7,24,0.49652777777777773
LTP285,ltpFR2,8,24,0.53125
LTP285,ltpFR2,9,24,0.4947916666666667
LTP285,ltpFR2,10,24,0.5885416666666666
LTP285,ltpFR2,11,24,0.5260416666666666
LTP285,ltpFR2,12,24,0.4930555555555556
LTP285,ltpFR2,13,24,0.53125
LTP285,ltpFR2,14,24,0.5381944444444444
LTP285,ltpFR2,15,24,0.5746527777777778
LTP285,ltpFR2,16,24,0.5520833333333334
LTP285,ltpFR2,17,24,0.546875
LTP285,ltpFR2,18,24,0.5902777777777778
LTP285,ltpFR2,19,24,0.548611111111111
LTP285,ltpFR2,20,24,0.5416666666666666
LTP285,ltpFR2,21,24,0.5659722222222222
LTP285,ltpFR2,22,24,0.5538194444444444
LTP287,ltpFR2,0,24,0.3055555555555555
LTP287,ltpFR2,1,24,0.2881944444444445
LTP287,ltpFR2,2,24,0.2899305555555555
LTP287,ltpFR2,3,24,0.2378472222222222
LTP287,ltpFR2,4,24,0.2152777777777778
LTP287,ltpFR2,5,24,0.22916666666666666
LTP287,ltpFR2,6,24,0.18576388888888887
LTP287,ltpFR2,7,24,0.20486111111111113
LTP287,ltpFR2,8,24,0.203125
LTP287,ltpFR2,9,24,0.21701388888888887
LTP287,ltpFR2,10,24,0.17013888888888887
LTP287,ltpFR2,11,24,0.2708333333333333
LTP287,ltpFR2,12,24,0.2604166666666667
LTP287,ltpFR2,13,24,0.2152777777777778
LTP287,ltpFR2,14,24,0.2829861111111111
LTP287,ltpFR2,15,24,0.22048611111111113
LTP287,ltpFR2,16,24,0.10243055555555554
LTP287,ltpFR2,17,24,0.20486111111111113
LTP287,ltpFR2,18,24,0.21006944444444445
LTP287,ltpFR2,19,24,0.1579861111111111
LTP287,ltpFR2,20,24,0.22569444444444445
LTP287,ltpFR2,21,24,0.20486111111111113
LTP287,ltpFR2,22,24,0.1527777777777778
LTP290,ltpFR2,0,24,0.40972222222222227
LTP290,ltpFR2,1,24,0.41840277777777773
LTP290,ltpFR2,2,24,0.5347222222222222
LTP290,ltpFR2,3,24,0.4201388888888889
LTP290,ltpFR2,4,24,0.18055555555555555
LTP290,ltpFR2,5,24,0.17708333333333334
LTP290,ltpFR2,6,24,0.24479166666666666
LTP290,ltpFR2,7,24,0.22569444444444445
LTP290,ltpFR2,8,24,0.3819444444444444
LTP290,ltpFR2,9,24,0.2777777777777778
LTP290,ltpFR2,10,24,0.14583333333333334
LTP290,ltpFR2,11,24,0.18923611111111113
LTP290,ltpFR2,12,24,0.5277777777777778
LTP290,ltpFR2,13,24,0.19618055555555555
LTP290,ltpFR2,14,24,0.3315972222222222
LTP290,ltpFR2,15,24,0.13715277777777776
LTP293,ltpFR2,0,24,0.48090277777777773
LTP293,ltpFR2,1,24,0.5260416666666666
LTP293,ltpFR2,2,24,0.545138888888889
LTP293,ltpFR2,3,24,0.46875
LTP293,ltpFR2,4,24,0.5243055555555556
LTP293,ltpFR2,5,24,0.4947916666666667
LTP293,ltpFR2,6,24,0.5538194444444444
LTP293,ltpFR2,7,24,0.5538194444444444
LTP293,ltpFR2,8,24,0.532986111111111
LTP293,ltpFR2,9,24,0.4166666666666667
LTP293,ltpFR2,10,24,0.4930555555555556
LTP293,ltpFR2,11,24,0.5190972222222222
LTP293,ltpFR2,12,24,0.5069444444444444
LTP293,ltpFR2,13,24,0.5434027777777778
LTP293,ltpFR2,14,24,0.46527777777777773
LTP293,ltpFR2,15,24,0.501736111111111
LTP293,ltpFR2,16,24,0.513888888888889
LTP293,ltpFR2,17,24,0.39409722222222227
LTP293,ltpFR2,18,24,0.5277777777777778
LTP293,ltpFR2,19,24,0.4583333333333333
LTP293,ltpFR2,20,24,0.37847222222222227
LTP293,ltpFR2,21,24,0.5381944444444444
LTP293,ltpFR2,22,24,0.4618055555555556
LTP295,ltpFR2,0,24,0.7413194444444445
LTP295,ltpFR2,1,24,0.8229166666666666
LTP295,ltpFR2,2,24,0.78125
LTP295,ltpFR2,3,24,0.7986111111111112
LTP295,ltpFR2,4,24,0.8559027777777778
LTP295,ltpFR2,5,24,0.8524305555555555
LTP295,ltpFR2,6,24,0.8489583333333334
LTP295,ltpFR2,7,24,0.8559027777777778
LTP295,ltpFR2,8,24,0.8420138888888888
LTP295,ltpFR2,9,24,0.8732638888888888
LTP295,ltpFR2,10,24,0.8611111111111112
LTP295,ltpFR2,11,24,0.8680555555555555
LTP295,ltpFR2,12,24,0.8940972222222222
LTP295,ltpFR2,13,24,0.8611111111111112
LTP295,ltpFR2,14,24,0.875
LTP295,ltpFR2,15,24,0.9375
LTP295,ltpFR2,16,24,0.8819444444444445
LTP295,ltpFR2,17,24,0.8819444444444445
LTP295,ltpFR2,18,24,0.8715277777777778
LTP295,ltpFR2,19,24,0.8940972222222222
LTP295,ltpFR2,20,24,0.8333333333333334
LTP295,ltpFR2,21,24,0.8524305555555555
LTP295,ltpFR2,22,24,0.9166666666666666
LTP296,ltpFR2,0,24,0.3020833333333333
LTP296,ltpFR2,1,24,0.3142361111111111
LTP296,ltpFR2,2,24,0.3246527777777778
LTP296,ltpFR2,3,24,0.3645833333333333
LTP296,ltpFR2,4,24,0.3315972222222222
LTP296,ltpFR2,5,24,0.39409722222222227
LTP296,ltpFR2,6,24,0.3541666666666667
LTP296,ltpFR2,7,24,0.3611111111111111
LTP296,ltpFR2,8,24,0.4131944444444444
LTP296,ltpFR2,9,24,0.40972222222222227
LTP296,ltpFR2,10,24,0.40625
LTP296,ltpFR2,11,24,0.38715277777777773
LTP296,ltpFR2,12,24,0.3819444444444444
LTP296,ltpFR2,13,24,0.4045138888888889
LTP296,ltpFR2,14,24,0.42534722222222227
LTP296,ltpFR2,15,24,0.4895833333333333
LTP296,ltpFR2,16,24,0.45659722222222215
LTP296,ltpFR2,17,24,0.44097222222222227
LTP296,ltpFR2,18,24,0.4288194444444444
LTP296,ltpFR2,19,24,0.44097222222222227
LTP296,ltpFR2,20,24,0.4288194444444444
LTP296,ltpFR2,21,24,0.4704861111111111
LTP296,ltpFR2,22,24,0.4392361111111111
LTP297,ltpFR2,0,24,0.3090277777777778
LTP297,ltpFR2,1,24,0.3958333333333333
LTP297,ltpFR2,2,24,0.3315972222222222
LTP297,ltpFR2,3,24,0.3246527777777778
LTP297,ltpFR2,4,24,0.3819444444444444
LTP297,ltpFR2,5,24,0.3159722222222222
LTP297,ltpFR2,6,24,0.3020833333333333
LTP297,ltpFR2,7,24,0.3194444444444445
LTP297,ltpFR2,8,24,0.35590277777777773
LTP297,ltpFR2,9,24,0.5104166666666666
LTP297,ltpFR2,10,24,0.49652777777777773
LTP297,ltpFR2,11,24,0.53125
LTP297,ltpFR2,12,24,0.4079861111111111
LTP297,ltpFR2,13,24,0.5659722222222222
LTP297,ltpFR2,14,24,0.5190972222222222
LTP297,ltpFR2,15,24,0.3732638888888889
LTP297,ltpFR2,16,24,0.4322916666666667
LTP297,ltpFR2,17,24,0.375
LTP297,ltpFR2,18,24,0.4947916666666667
LTP297,ltpFR2,19,24,0.4305555555555556
LTP297,ltpFR2,20,24,0.654513888888889
LTP297,ltpFR2,21,24,0.46875
LTP297,ltpFR2,22,24,0.3888888888888889
LTP298,ltpFR2,0,24,0.38715277777777773
LTP298,ltpFR2,1,24,0.39409722222222227
LTP298,ltpFR2,2,24,0.7222222222222222
LTP298,ltpFR2,3,24,0.6822916666666666
LTP298,ltpFR2,4,24,0.3420138888888889
LTP298,ltpFR2,5,24,0.5052083333333334
LTP298,ltpFR2,6,24,0.609375
LTP298,ltpFR2,7,24,0.40277777777777773
LTP298,ltpFR2,8,24,0.4739583333333333
LTP298,ltpFR2,9,1,0.0
LTP298,ltpFR2,9,24,0.3240740740740741
LTP298,ltpFR2,10,24,0.2972222222222222
LTP298,ltpFR2,11,24,0.3333333333333333
LTP299,ltpFR2,0,24,0.4895833333333333
LTP299,ltpFR2,1,24,0.4930555555555556
LTP299,ltpFR2,2,24,0.5711805555555556
LTP299,ltpFR2,3,24,0.5416666666666666
LTP299,ltpFR2,4,24,0.5104166666666666
LTP299,ltpFR2,5,24,0.6197916666666666
LTP299,ltpFR2,6,24,0.4895833333333333
LTP299,ltpFR2,7,24,0.5069444444444444
LTP299,ltpFR2,8,24,0.4548611111111111
LTP299,ltpFR2,9,24,0.4392361111111111
LTP299,ltpFR2,10,24,0.4461805555555556
LTP299,ltpFR2,11,24,0.46527777777777773
LTP299,ltpFR2,12,24,0.4513888888888889
LTP299,ltpFR2,13,24,0.47048611111111116
LTP299,ltpFR2,14,24,0.3298611111111111
LTP299,ltpFR2,15,24,0.37847222222222227
LTP299,ltpFR2,16,24,0.3645833333333333
LTP299,ltpFR2,17,24,0.5729166666666666
LTP299,ltpFR2,18,24,0.532986111111111
LTP299,ltpFR2,19,24,0.4513888888888889
LTP299,ltpFR2,20,24,0.4236111111111111
LTP299,ltpFR2,21,24,0.3802083333333333
LTP299,ltpFR2,22,24,0.3993055555555556
LTP300,ltpFR2,0,24,0.607638888888889
LTP300,ltpFR2,1,24,0.576388888888889
LTP300,ltpFR2,2,24,0.595486111111111
LTP300,ltpFR2,3,24,0.3819444444444444
LTP300,ltpFR2,4,24,0.4583333333333333
LTP300,ltpFR2,5,24,0.4774305555555556
LTP300,ltpFR2,6,24,0.39409722222222227
LTP300,ltpFR2,7,24,0.3680555555555556
LTP301,ltpFR2,0,24,0.3246527777777778
LTP301,ltpFR2,1,24,0.2795138888888889
LTP301,ltpFR2,2,24,0.23958333333333334
LTP301,ltpFR2,3,24,0.22569444444444445
LTP301,ltpFR2,4,24,0.2222222222222222
LTP301,ltpFR2,5,24,0.1875
LTP301,ltpFR2,6,24,0.20833333333333334
LTP301,ltpFR2,7,24,0.16666666666666666
LTP301,ltpFR2,8,24,0.16666666666666666
LTP301,ltpFR2,9,24,0.15972222222222224
LTP301,ltpFR2,10,24,0.1840277777777778
LTP301,ltpFR2,11,24,0.21006944444444445
LTP301,ltpFR2,12,24,0.171875
LTP301,ltpFR2,13,24,0.15104166666666666
LTP301,ltpFR2,14,24,0.18229166666666666
LTP301,ltpFR2,15,24,0.1579861111111111
LTP301,ltpFR2,16,24,0.14756944444444445
LTP301,ltpFR2,17,24,0.1684027777777778
LTP301,ltpFR2,18,24,0.24479166666666666
LTP301,ltpFR2,19,24,0.2517361111111111
LTP301,ltpFR2,20,24,0.24305555555555555
LTP301,ltpFR2,21,24,0.2465277777777778
LTP301,ltpFR2,22,24,0.2638888888888889
LTP302,ltpFR2,0,24,0.375
LTP302,ltpFR2,1,24,0.4114583333333333
LTP302,ltpFR2,2,24,0.3333333333333333
LTP302,ltpFR2,3,24,0.28125
LTP302,ltpFR2,4,24,0.3125
LTP302,ltpFR2,5,24,0.3072916666666667
LTP302,ltpFR2,6,24,0.5572916666666666
LTP302,ltpFR2,7,24,0.4166666666666667
LTP302,ltpFR2,8,24,0.4774305555555556
LTP302,ltpFR2,9,24,0.5381944444444444
LTP302,ltpFR2,10,24,0.4913194444444444
LTP302,ltpFR2,11,24,0.4305555555555556
LTP302,ltpFR2,12,24,0.4826388888888889
LTP302,ltpFR2,13,24,0.328125
LTP302,ltpFR2,14,24,0.3368055555555556
LTP302,ltpFR2,15,24,0.38715277777777773
LTP302,ltpFR2,16,24,0.3993055555555556
LTP302,ltpFR2,17,24,0.3819444444444444
LTP302,ltpFR2,18,24,0.4045138888888889
LTP302,ltpFR2,19,24,0.40277777777777773
LTP302,ltpFR2,20,24,0.4010416666666667
LTP302,ltpFR2,21,24,0.4131944444444444
LTP302,ltpFR2,22,24,0.4479166666666667
LTP303,ltpFR2,0,24,0.7986111111111112
LTP303,ltpFR2,1,24,0.8315972222222222
LTP303,ltpFR2,2,24,0.8611111111111112
LTP303,ltpFR2,3,24,0.8211805555555555
LTP303,ltpFR2,4,24,0.7760416666666666
LTP303,ltpFR2,5,24,0.8836805555555555
LTP303,ltpFR2,6,24,0.7430555555555555
LTP303,ltpFR2,7,24,0.8090277777777778
LTP303,ltpFR2,8,24,0.7256944444444445
LTP303,ltpFR2,9,24,0.7743055555555555
LTP303,ltpFR2,10,24,0.6701388888888888
LTP303,ltpFR2,11,24,0.5086805555555556
LTP303,ltpFR2,12,24,0.576388888888889
LTP303,ltpFR2,13,24,0.5086805555555556
LTP303,ltpFR2,14,24,0.5520833333333334
LTP303,ltpFR2,15,24,0.6927083333333334
LTP303,ltpFR2,16,24,0.5954861111111112
LTP303,ltpFR2,17,24,0.890625
LTP303,ltpFR2,18,24,0.8611111111111112
LTP303,ltpFR2,19,24,0.8888888888888888
LTP303,ltpFR2,20,24,0.8975694444444445
LTP303,ltpFR2,21,24,0.8142361111111112
LTP303,ltpFR2,22,24,0.8715277777777778
LTP304,ltpFR2,0,24,0.5572916666666666
LTP304,ltpFR2,1,24,0.532986111111111
LTP304,ltpFR2,2,24,0.6927083333333334
LTP304,ltpFR2,3,24,0.6163194444444444
LTP304,ltpFR2,4,24,0.6284722222222222
LTP304,ltpFR2,5,24,0.7083333333333334
LTP304,ltpFR2,6,24,0.592013888888889
LTP304,ltpFR2,7,24,0.6284722222222222
LTP304,ltpFR2,8,24,0.6163194444444444
LTP304,ltpFR2,9,24,0.515625
LTP304,ltpFR2,10,24,0.560763888888889
LTP304,ltpFR2,11,24,0.4947916666666667
LTP304,ltpFR2,12,24,0.7222222222222222
LTP304,ltpFR2,13,24,0.3854166666666667
LTP304,ltpFR2,14,24,0.6892361111111112
LTP304,ltpFR2,15,24,0.3923611111111111
LTP304,ltpFR2,16,24,0.5347222222222222
LTP304,ltpFR2,17,24,0.5677083333333334
LTP304,ltpFR2,18,24,0.5069444444444444
LTP304,ltpFR2,19,24,0.6736111111111112
LTP304,ltpFR2,20,24,0.4739583333333333
LTP304,ltpFR2,21,24,0.6458333333333334
LTP304,ltpFR2,22,24,0.4895833333333333
LTP305,ltpFR2,0,24,0.3142361111111111
LTP305,ltpFR2,1,24,0.3697916666666667
LTP305,ltpFR2,2,24,0.22395833333333334
LTP305,ltpFR2,3,24,0.2916666666666667
LTP305,ltpFR2,4,24,0.234375
LTP305,ltpFR2,5,24,0.1875
LTP305,ltpFR2,6,24,0.17013888888888887
LTP305,ltpFR2,7,24,0.140625
LTP305,ltpFR2,8,24,0.1111111111111111
LTP305,ltpFR2,9,24,0.13541666666666666
LTP305,ltpFR2,10,24,0.11631944444444443
