subject,experiment,session,l_length,p_recall
LTP305,ltpFR2,11,24,0.16666666666666666
LTP305,ltpFR2,12,24,0.11458333333333333
LTP305,ltpFR2,13,24,0.09895833333333333
LTP305,ltpFR2,14,24,0.10590277777777778
LTP305,ltpFR2,15,24,0.09722222222222222
LTP305,ltpFR2,16,24,0.15625
LTP305,ltpFR2,17,24,0.24305555555555555
LTP305,ltpFR2,18,24,0.2638888888888889
LTP305,ltpFR2,19,24,0.2847222222222222
LTP305,ltpFR2,20,24,0.3125
LTP305,ltpFR2,21,24,0.3888888888888889
LTP305,ltpFR2,22,24,0.390625
LTP306,ltpFR2,0,24,0.4479166666666667
LTP306,ltpFR2,1,24,0.5659722222222222
LTP306,ltpFR2,2,24,0.609375
LTP306,ltpFR2,3,24,0.6006944444444444
LTP306,ltpFR2,4,24,0.6909722222222222
LTP306,ltpFR2,5,24,0.7291666666666666
LTP306,ltpFR2,6,24,0.7083333333333334
LTP306,ltpFR2,7,24,0.7951388888888888
LTP306,ltpFR2,8,24,0.5625
LTP306,ltpFR2,9,24,0.7829861111111112
LTP306,ltpFR2,10,24,0.7604166666666666
LTP306,ltpFR2,11,24,0.6041666666666666
LTP306,ltpFR2,12,24,0.7413194444444445
LTP306,ltpFR2,13,24,0.6493055555555556
LTP306,ltpFR2,14,24,0.6892361111111112
LTP306,ltpFR2,15,24,0.5590277777777778
LTP306,ltpFR2,16,24,0.4913194444444444
LTP306,ltpFR2,17,24,0.6770833333333334
LTP306,ltpFR2,18,24,0.578125
LTP306,ltpFR2,19,24,0.640625
LTP306,ltpFR2,20,24,0.6059027777777778
LTP306,ltpFR2,21,24,0.6701388888888888
LTP306,ltpFR2,22,24,0.4982638888888889
LTP307,ltpFR2,0,24,0.6180555555555556
LTP307,ltpFR2,1,24,0.6336805555555556
LTP307,ltpFR2,2,24,0.548611111111111
LTP307,ltpFR2,3,24,0.5052083333333334
LTP307,ltpFR2,4,24,0.7170138888888888
LTP307,ltpFR2,5,24,0.609375
LTP307,ltpFR2,6,24,0.6909722222222222
LTP307,ltpFR2,7,24,0.5850694444444444
LTP307,ltpFR2,8,24,0.6770833333333334
LTP307,ltpFR2,9,24,0.607638888888889
LTP307,ltpFR2,10,24,0.7118055555555555
LTP307,ltpFR2,11,24,0.703125
LTP307,ltpFR2,12,24,0.6180555555555556
LTP307,ltpFR2,13,24,0.7829861111111112
LTP307,ltpFR2,14,24,0.7048611111111112
LTP307,ltpFR2,15,24,0.578125
LTP307,ltpFR2,16,24,0.642361111111111
LTP307,ltpFR2,17,24,0.6128472222222222
LTP307,ltpFR2,18,24,0.6805555555555555
LTP307,ltpFR2,19,24,0.7118055555555555
LTP307,ltpFR2,20,24,0.6736111111111112
LTP307,ltpFR2,21,24,0.671875
LTP307,ltpFR2,22,24,0.5659722222222222
LTP308,ltpFR2,0,24,0.3732638888888889
LTP308,ltpFR2,1,24,0.41840277777777773
LTP309,ltpFR2,0,24,0.2881944444444445
LTP310,ltpFR2,0,24,0.6909722222222222
LTP310,ltpFR2,1,24,0.59375
LTP310,ltpFR2,2,24,0.625
LTP310,ltpFR2,3,24,0.7743055555555555
LTP310,ltpFR2,4,24,0.7795138888888888
LTP310,ltpFR2,5,24,0.7152777777777778
LTP310,ltpFR2,6,24,0.595486111111111
LTP310,ltpFR2,7,24,0.53125
LTP310,ltpFR2,8,24,0.71875
LTP310,ltpFR2,9,24,0.6041666666666666
LTP310,ltpFR2,10,24,0.6163194444444444
LTP310,ltpFR2,11,24,0.5520833333333334
LTP310,ltpFR2,12,24,0.59375
LTP310,ltpFR2,13,24,0.592013888888889
LTP310,ltpFR2,14,24,0.4895833333333333
LTP310,ltpFR2,15,24,0.6927083333333334
LTP310,ltpFR2,16,24,0.6944444444444445
LTP310,ltpFR2,17,24,0.5052083333333334
LTP310,ltpFR2,18,24,0.5503472222222222
LTP310,ltpFR2,19,24,0.576388888888889
LTP310,ltpFR2,20,24,0.5208333333333334
LTP310,ltpFR2,21,24,0.5347222222222222
LTP310,ltpFR2,22,24,0.5104166666666666
LTP311,ltpFR2,0,24,0.6475694444444444
LTP311,ltpFR2,1,24,0.609375
LTP311,ltpFR2,2,24,0.5677083333333334
LTP311,ltpFR2,3,24,0.5208333333333334
LTP311,ltpFR2,4,24,0.6736111111111112
LTP311,ltpFR2,5,24,0.625
LTP311,ltpFR2,6,24,0.501736111111111
LTP311,ltpFR2,7,24,0.592013888888889
LTP311,ltpFR2,8,24,0.5746527777777778
LTP311,ltpFR2,9,24,0.6371527777777778
LTP311,ltpFR2,10,24,0.6458333333333334
LTP311,ltpFR2,11,24,0.7326388888888888
LTP311,ltpFR2,12,24,0.6527777777777778
LTP311,ltpFR2,13,24,0.640625
LTP311,ltpFR2,14,24,0.5225694444444444
LTP311,ltpFR2,15,24,0.4913194444444444
LTP311,ltpFR2,16,24,0.5833333333333334
LTP311,ltpFR2,17,24,0.5677083333333334
LTP311,ltpFR2,18,24,0.6163194444444444
LTP311,ltpFR2,19,24,0.703125
LTP311,ltpFR2,20,24,0.6059027777777778
LTP311,ltpFR2,21,24,0.642361111111111
LTP311,ltpFR2,22,24,0.578125
LTP312,ltpFR2,0,24,0.3541666666666667
LTP312,ltpFR2,1,24,0.3385416666666667
LTP312,ltpFR2,2,24,0.3645833333333333
LTP312,ltpFR2,3,24,0.3680555555555556
LTP312,ltpFR2,4,24,0.2899305555555556
LTP312,ltpFR2,5,24,0.2795138888888889
LTP312,ltpFR2,6,24,0.2517361111111111
LTP312,ltpFR2,7,24,0.3489583333333333
LTP312,ltpFR2,8,24,0.2725694444444445
LTP312,ltpFR2,9,24,0.2864583333333333
LTP312,ltpFR2,10,24,0.2899305555555555
LTP312,ltpFR2,11,24,0.34027777777777773
LTP312,ltpFR2,12,24,0.34375
LTP312,ltpFR2,13,24,0.39409722222222227
LTP312,ltpFR2,14,24,0.3819444444444444
LTP312,ltpFR2,15,24,0.3576388888888889
LTP312,ltpFR2,16,24,0.3541666666666667
LTP312,ltpFR2,17,24,0.37152777777777773
LTP312,ltpFR2,18,24,0.375
LTP312,ltpFR2,19,24,0.3663194444444444
LTP312,ltpFR2,20,24,0.3819444444444444
LTP312,ltpFR2,21,24,0.35590277777777773
LTP312,ltpFR2,22,24,0.3541666666666667
LTP313,ltpFR2,0,24,0.611111111111111
LTP313,ltpFR2,1,24,0.6041666666666666
LTP313,ltpFR2,2,24,0.5625
LTP313,ltpFR2,3,24,0.6180555555555556
LTP313,ltpFR2,4,24,0.4635416666666667
LTP313,ltpFR2,5,24,0.5833333333333334
LTP313,ltpFR2,6,24,0.625
LTP314,ltpFR2,0,24,0.49652777777777773
LTP314,ltpFR2,1,24,0.4583333333333333
LTP314,ltpFR2,2,24,0.3298611111111111
LTP314,ltpFR2,3,24,0.2708333333333333
LTP314,ltpFR2,4,24,0.2638888888888889
LTP314,ltpFR2,5,24,0.1753472222222222
LTP314,ltpFR2,6,24,0.20486111111111113
LTP314,ltpFR2,7,24,0.18229166666666666
LTP315,ltpFR2,0,24,0.37847222222222227
LTP315,ltpFR2,1,24,0.4618055555555556
LTP315,ltpFR2,2,24,0.3350694444444444
LTP315,ltpFR2,3,24,0.3611111111111111
LTP315,ltpFR2,4,24,0.35590277777777773
LTP316,ltpFR2,0,24,0.6076388888888888
LTP316,ltpFR2,1,24,0.6059027777777778
LTP316,ltpFR2,2,24,0.7013888888888888
LTP316,ltpFR2,3,24,0.6788194444444445
LTP316,ltpFR2,4,24,0.65625
LTP316,ltpFR2,5,24,0.657986111111111
LTP316,ltpFR2,6,24,0.6770833333333334
LTP316,ltpFR2,7,24,0.6614583333333334
LTP316,ltpFR2,8,24,0.6371527777777778
LTP316,ltpFR2,9,24,0.7534722222222222
LTP316,ltpFR2,10,24,0.7378472222222222
LTP316,ltpFR2,11,24,0.6458333333333334
LTP316,ltpFR2,12,24,0.6701388888888888
LTP316,ltpFR2,13,24,0.7795138888888888
LTP316,ltpFR2,14,24,0.6493055555555555
LTP316,ltpFR2,15,24,0.7291666666666666
LTP316,ltpFR2,16,24,0.7274305555555555
LTP316,ltpFR2,17,24,0.576388888888889
LTP316,ltpFR2,18,24,0.6996527777777778
LTP316,ltpFR2,19,24,0.7604166666666666
LTP316,ltpFR2,20,24,0.7065972222222222
LTP316,ltpFR2,21,24,0.7829861111111112
LTP316,ltpFR2,22,24,0.734375
LTP317,ltpFR2,0,24,0.2604166666666667
LTP317,ltpFR2,1,24,0.3055555555555555
LTP317,ltpFR2,2,24,0.3003472222222222
LTP317,ltpFR2,3,24,0.28125
LTP317,ltpFR2,4,24,0.3107638888888889
LTP317,ltpFR2,5,24,0.3263888888888889
LTP317,ltpFR2,6,24,0.2586805555555556
LTP317,ltpFR2,7,24,0.2534722222222222
LTP317,ltpFR2,8,24,0.3072916666666667
LTP317,ltpFR2,9,24,0.3177083333333333
LTP317,ltpFR2,10,24,0.2986111111111111
LTP317,ltpFR2,11,24,0.34722222222222227
LTP317,ltpFR2,12,24,0.34375
LTP317,ltpFR2,13,24,0.3489583333333333
LTP317,ltpFR2,14,24,0.3298611111111111
LTP317,ltpFR2,15,24,0.3333333333333333
LTP317,ltpFR2,16,24,0.3385416666666667
LTP317,ltpFR2,17,24,0.3298611111111111
LTP317,ltpFR2,18,24,0.3524305555555556
LTP317,ltpFR2,19,24,0.3350694444444444
LTP317,ltpFR2,20,24,0.3177083333333333
LTP317,ltpFR2,21,24,0.3142361111111111
LTP317,ltpFR2,22,24,0.3211805555555555
LTP318,ltpFR2,0,24,0.4201388888888889
LTP318,ltpFR2,1,24,0.560763888888889
LTP318,ltpFR2,2,24,0.6284722222222222
LTP318,ltpFR2,3,24,0.626736111111111
LTP318,ltpFR2,4,24,0.7239583333333334
LTP318,ltpFR2,5,24,0.4704861111111111
LTP318,ltpFR2,6,24,0.6371527777777778
LTP318,ltpFR2,7,24,0.4704861111111111
LTP318,ltpFR2,8,24,0.3125
LTP318,ltpFR2,9,24,0.515625
LTP318,ltpFR2,10,24,0.48090277777777773
LTP318,ltpFR2,11,24,0.6371527777777778
LTP318,ltpFR2,12,24,0.44097222222222227
LTP318,ltpFR2,13,24,0.4149305555555556
LTP318,ltpFR2,14,24,0.3524305555555556
LTP318,ltpFR2,15,24,0.6805555555555555
LTP318,ltpFR2,16,24,0.5902777777777778
LTP318,ltpFR2,17,24,0.5572916666666666
LTP318,ltpFR2,18,24,0.5555555555555556
LTP318,ltpFR2,19,24,0.4791666666666667
LTP318,ltpFR2,20,24,0.592013888888889
LTP318,ltpFR2,21,24,0.47222222222222227
LTP318,ltpFR2,22,24,0.4479166666666667
LTP319,ltpFR2,0,24,0.529513888888889
LTP319,ltpFR2,1,24,0.4079861111111111
LTP319,ltpFR2,2,24,0.328125
LTP319,ltpFR2,3,24,0.18055555555555555
LTP319,ltpFR2,4,24,0.5815972222222222
LTP319,ltpFR2,5,24,0.640625
LTP319,ltpFR2,6,24,0.513888888888889
LTP319,ltpFR2,7,24,0.6197916666666666
LTP319,ltpFR2,8,24,0.36284722222222227
LTP319,ltpFR2,9,24,0.4131944444444444
LTP319,ltpFR2,10,24,0.0625
LTP319,ltpFR2,11,24,0.08333333333333333
LTP320,ltpFR2,0,24,0.359375
LTP321,ltpFR2,0,24,0.328125
LTP321,ltpFR2,1,24,0.3211805555555555
LTP321,ltpFR2,2,24,0.3524305555555556
LTP321,ltpFR2,3,24,0.37847222222222227
LTP321,ltpFR2,4,24,0.3819444444444444
LTP321,ltpFR2,5,24,0.35590277777777773
LTP321,ltpFR2,6,24,0.3697916666666667
LTP321,ltpFR2,7,24,0.34027777777777773
LTP321,ltpFR2,8,24,0.375
LTP321,ltpFR2,9,24,0.38715277777777773
LTP321,ltpFR2,10,24,0.3663194444444444
LTP321,ltpFR2,11,24,0.359375
LTP321,ltpFR2,12,24,0.3315972222222222
LTP321,ltpFR2,13,24,0.2621527777777778
LTP321,ltpFR2,14,24,0.2916666666666667
LTP321,ltpFR2,15,24,0.359375
LTP321,ltpFR2,16,24,0.3246527777777778
LTP321,ltpFR2,17,24,0.2725694444444445
LTP321,ltpFR2,18,24,0.3767361111111111
LTP321,ltpFR2,19,24,0.2725694444444445
LTP321,ltpFR2,20,24,0.3055555555555555
LTP321,ltpFR2,21,24,0.4704861111111111
LTP321,ltpFR2,22,24,0.3055555555555555
LTP322,ltpFR2,0,24,0.5902777777777778
LTP322,ltpFR2,1,24,0.595486111111111
LTP322,ltpFR2,2,24,0.6215277777777778
LTP322,ltpFR2,3,24,0.7118055555555555
LTP322,ltpFR2,4,24,0.6163194444444444
LTP322,ltpFR2,5,24,0.5069444444444444
LTP322,ltpFR2,6,24,0.609375
LTP322,ltpFR2,7,24,0.6805555555555555
LTP322,ltpFR2,8,24,0.45659722222222215
LTP322,ltpFR2,9,24,0.6163194444444444
LTP322,ltpFR2,10,24,0.6614583333333334
LTP322,ltpFR2,11,24,0.579861111111111
LTP322,ltpFR2,12,24,0.6076388888888888
LTP322,ltpFR2,13,24,0.5225694444444444
LTP322,ltpFR2,14,24,0.5052083333333334
LTP322,ltpFR2,15,24,0.4635416666666667
LTP322,ltpFR2,16,24,0.40972222222222227
LTP322,ltpFR2,17,24,0.5225694444444444
LTP322,ltpFR2,18,24,0.484375
LTP322,ltpFR2,19,24,0.3645833333333333
LTP322,ltpFR2,20,24,0.453125
LTP322,ltpFR2,21,24,0.6770833333333334
LTP322,ltpFR2,22,24,0.46875
LTP323,ltpFR2,0,24,0.5555555555555556
LTP323,ltpFR2,1,24,0.6944444444444445
LTP323,ltpFR2,2,24,0.7638888888888888
LTP323,ltpFR2,3,24,0.6996527777777778
LTP323,ltpFR2,4,24,0.7395833333333334
LTP323,ltpFR2,5,24,0.8020833333333334
LTP323,ltpFR2,6,24,0.8506944444444445
LTP323,ltpFR2,7,24,0.6059027777777778
LTP323,ltpFR2,8,24,0.7118055555555555
LTP323,ltpFR2,9,24,0.545138888888889
LTP323,ltpFR2,10,24,0.8680555555555555
LTP323,ltpFR2,11,24,0.8142361111111112
LTP323,ltpFR2,12,24,0.5989583333333334
LTP323,ltpFR2,13,24,0.65625
LTP323,ltpFR2,14,24,0.623263888888889
LTP323,ltpFR2,15,24,0.7829861111111112
LTP323,ltpFR2,16,24,0.7222222222222222
LTP323,ltpFR2,17,24,0.6666666666666666
LTP323,ltpFR2,18,24,0.7291666666666666
LTP323,ltpFR2,19,24,0.5711805555555556
LTP323,ltpFR2,20,24,0.7118055555555555
LTP323,ltpFR2,21,24,0.7569444444444445
LTP323,ltpFR2,22,24,0.5572916666666666
LTP324,ltpFR2,0,24,0.3107638888888889
LTP324,ltpFR2,1,24,0.3958333333333333
LTP324,ltpFR2,2,24,0.501736111111111
LTP324,ltpFR2,3,24,0.4392361111111111
LTP324,ltpFR2,4,24,0.703125
LTP324,ltpFR2,5,24,0.75
LTP324,ltpFR2,6,24,0.5572916666666666
LTP324,ltpFR2,7,24,0.4236111111111111
LTP324,ltpFR2,8,24,0.5902777777777778
LTP324,ltpFR2,9,24,0.453125
LTP324,ltpFR2,10,24,0.359375
LTP324,ltpFR2,11,24,0.6024305555555556
LTP324,ltpFR2,12,24,0.3263888888888889
LTP324,ltpFR2,13,24,0.21701388888888887
LTP324,ltpFR2,14,24,0.3211805555555555
LTP324,ltpFR2,15,24,0.4774305555555556
LTP324,ltpFR2,16,24,0.7291666666666666
LTP324,ltpFR2,17,24,0.7986111111111112
LTP324,ltpFR2,18,24,0.41840277777777773
LTP324,ltpFR2,19,24,0.3506944444444444
LTP324,ltpFR2,20,24,0.3229166666666667
LTP324,ltpFR2,21,24,0.43402777777777773
LTP324,ltpFR2,22,24,0.3975694444444444
LTP325,ltpFR2,0,24,0.35590277777777773
LTP325,ltpFR2,1,24,0.42534722222222215
LTP325,ltpFR2,2,24,0.359375
LTP325,ltpFR2,3,24,0.37152777777777773
LTP325,ltpFR2,4,24,0.36284722222222227
LTP325,ltpFR2,5,24,0.34722222222222227
LTP325,ltpFR2,6,24,0.501736111111111
LTP325,ltpFR2,7,24,0.4895833333333333
LTP325,ltpFR2,8,24,0.40625
LTP325,ltpFR2,9,24,0.4427083333333333
LTP325,ltpFR2,10,24,0.5034722222222222
LTP325,ltpFR2,11,24,0.3194444444444445
LTP325,ltpFR2,12,24,0.4704861111111111
LTP325,ltpFR2,13,24,0.46875
LTP325,ltpFR2,14,24,0.6458333333333333
LTP325,ltpFR2,15,24,0.34375
LTP325,ltpFR2,16,24,0.3645833333333333
LTP325,ltpFR2,17,24,0.3680555555555556
LTP325,ltpFR2,18,24,0.4982638888888889
LTP325,ltpFR2,19,24,0.4201388888888889
LTP325,ltpFR2,20,24,0.42534722222222227
LTP325,ltpFR2,21,24,0.4444444444444444
LTP325,ltpFR2,22,24,0.3819444444444444
LTP326,ltpFR2,0,24,0.4201388888888889
LTP326,ltpFR2,1,24,0.5138888888888888
LTP326,ltpFR2,2,24,0.4791666666666667
LTP326,ltpFR2,3,24,0.4774305555555556
LTP326,ltpFR2,4,24,0.5434027777777778
LTP326,ltpFR2,5,24,0.4444444444444444
LTP326,ltpFR2,6,24,0.4600694444444444
LTP326,ltpFR2,7,24,0.5
LTP326,ltpFR2,8,24,0.4427083333333333
LTP326,ltpFR2,9,24,0.5590277777777778
LTP326,ltpFR2,10,24,0.5677083333333334
LTP326,ltpFR2,11,24,0.4774305555555556
LTP326,ltpFR2,12,24,0.48090277777777773
LTP326,ltpFR2,13,24,0.4704861111111111
LTP326,ltpFR2,14,24,0.453125
LTP326,ltpFR2,15,24,0.41840277777777773
LTP326,ltpFR2,16,24,0.4739583333333333
LTP326,ltpFR2,17,24,0.48090277777777773
LTP326,ltpFR2,18,24,0.46527777777777773
LTP326,ltpFR2,20,24,0.5190972222222222
LTP326,ltpFR2,21,24,0.4895833333333333
LTP326,ltpFR2,22,24,0.501736111111111
LTP327,ltpFR2,0,24,0.7604166666666666
LTP327,ltpFR2,1,24,0.7621527777777778
LTP327,ltpFR2,2,24,0.8159722222222222
LTP327,ltpFR2,3,24,0.8454861111111112
LTP327,ltpFR2,4,24,0.8177083333333334
LTP327,ltpFR2,5,24,0.7673611111111112
LTP327,ltpFR2,6,24,0.8767361111111112
LTP327,ltpFR2,7,24,0.8159722222222222
LTP327,ltpFR2,8,24,0.8368055555555555
LTP327,ltpFR2,9,24,0.828125
LTP327,ltpFR2,10,24,0.8489583333333334
LTP327,ltpFR2,11,24,0.8888888888888888
LTP327,ltpFR2,12,24,0.8420138888888888
LTP327,ltpFR2,13,24,0.7621527777777778
LTP327,ltpFR2,14,24,0.8350694444444445
LTP327,ltpFR2,15,24,0.8385416666666666
LTP327,ltpFR2,16,24,0.7135416666666666
LTP327,ltpFR2,17,24,0.8993055555555555
LTP327,ltpFR2,18,24,0.8159722222222222
LTP327,ltpFR2,19,24,0.8263888888888888
LTP327,ltpFR2,20,24,0.8229166666666666
LTP327,ltpFR2,21,24,0.8472222222222222
LTP327,ltpFR2,22,24,0.8559027777777778
LTP328,ltpFR2,0,24,0.532986111111111
LTP328,ltpFR2,1,24,0.6128472222222222
LTP328,ltpFR2,2,24,0.5885416666666666
LTP328,ltpFR2,3,24,0.7100694444444445
LTP328,ltpFR2,4,24,0.6059027777777778
LTP328,ltpFR2,5,24,0.6006944444444444
LTP328,ltpFR2,6,24,0.7552083333333334
LTP328,ltpFR2,7,24,0.7013888888888888
LTP328,ltpFR2,8,24,0.626736111111111
LTP328,ltpFR2,9,24,0.7725694444444445
LTP328,ltpFR2,10,24,0.7482638888888888
LTP328,ltpFR2,11,24,0.4930555555555556
LTP328,ltpFR2,12,24,0.6510416666666666
LTP328,ltpFR2,13,24,0.7552083333333334
LTP328,ltpFR2,14,24,0.7256944444444445
LTP328,ltpFR2,15,24,0.640625
LTP328,ltpFR2,16,24,0.657986111111111
LTP328,ltpFR2,17,24,0.6493055555555556
LTP328,ltpFR2,18,24,0.6284722222222222
LTP328,ltpFR2,19,24,0.6736111111111112
LTP328,ltpFR2,20,24,0.703125
LTP328,ltpFR2,21,24,0.5208333333333334
LTP328,ltpFR2,22,24,0.6510416666666666
LTP329,ltpFR2,0,24,0.3802083333333333
LTP329,ltpFR2,1,24,0.3020833333333333
LTP329,ltpFR2,2,24,0.36284722222222227
LTP329,ltpFR2,3,24,0.43402777777777773
LTP329,ltpFR2,4,24,0.3767361111111111
LTP329,ltpFR2,5,24,0.38715277777777773
LTP329,ltpFR2,6,24,0.5034722222222222
LTP329,ltpFR2,7,24,0.359375
LTP329,ltpFR2,8,24,0.296875
LTP329,ltpFR2,9,24,0.532986111111111
LTP329,ltpFR2,10,24,0.4704861111111111
LTP329,ltpFR2,11,24,0.4461805555555555
LTP329,ltpFR2,12,24,0.3819444444444444
LTP329,ltpFR2,13,24,0.47222222222222227
LTP329,ltpFR2,14,24,0.5590277777777778
LTP329,ltpFR2,15,24,0.5885416666666666
LTP329,ltpFR2,16,24,0.44097222222222227
LTP329,ltpFR2,17,24,0.5104166666666666
LTP329,ltpFR2,18,24,0.5260416666666666
LTP329,ltpFR2,19,24,0.34722222222222227
LTP329,ltpFR2,20,24,0.19270833333333334
LTP329,ltpFR2,21,24,0.328125
LTP329,ltpFR2,22,24,0.44965277777777773
LTP330,ltpFR2,0,24,0.3576388888888889
LTP330,ltpFR2,1,24,0.3958333333333333
LTP330,ltpFR2,2,24,0.3645833333333333
LTP330,ltpFR2,3,24,0.37847222222222227
LTP330,ltpFR2,4,24,0.517361111111111
LTP330,ltpFR2,5,24,0.48090277777777773
LTP330,ltpFR2,6,24,0.4461805555555556
LTP330,ltpFR2,7,24,0.4513888888888889
LTP330,ltpFR2,8,24,0.4479166666666667
LTP330,ltpFR2,9,24,0.4895833333333333
LTP330,ltpFR2,10,24,0.5677083333333334
LTP330,ltpFR2,11,24,0.548611111111111
LTP330,ltpFR2,12,24,0.45659722222222227
LTP330,ltpFR2,13,24,0.4288194444444444
LTP330,ltpFR2,14,24,0.5885416666666666
LTP330,ltpFR2,15,24,0.5086805555555556
LTP330,ltpFR2,16,24,0.5277777777777778
LTP330,ltpFR2,17,24,0.5590277777777778
LTP330,ltpFR2,18,24,0.548611111111111
LTP330,ltpFR2,19,24,0.49652777777777773
LTP330,ltpFR2,20,24,0.4600694444444444
LTP330,ltpFR2,21,24,0.4392361111111111
LTP330,ltpFR2,22,24,0.4305555555555556
LTP331,ltpFR2,0,24,0.9392361111111112
LTP331,ltpFR2,1,24,0.9131944444444445
LTP331,ltpFR2,2,24,0.90625
LTP331,ltpFR2,3,24,0.8559027777777778
LTP331,ltpFR2,4,24,0.9340277777777778
LTP331,ltpFR2,5,24,0.953125
LTP331,ltpFR2,6,24,0.9097222222222222
LTP331,ltpFR2,7,24,0.921875
LTP331,ltpFR2,8,24,0.7690972222222222
LTP331,ltpFR2,9,24,0.6892361111111112
LTP331,ltpFR2,10,24,0.8194444444444445
LTP331,ltpFR2,11,24,0.8940972222222222
LTP331,ltpFR2,12,24,0.90625
LTP331,ltpFR2,13,24,0.626736111111111
LTP331,ltpFR2,14,24,0.4861111111111111
LTP331,ltpFR2,15,24,0.46527777777777773
LTP331,ltpFR2,16,24,0.4010416666666667
