subject,experiment,session,l_length,p_recall
LTP331,ltpFR2,17,24,0.2899305555555555
LTP331,ltpFR2,18,24,0.5677083333333334
LTP331,ltpFR2,19,24,0.5069444444444444
LTP331,ltpFR2,20,24,0.5052083333333334
LTP331,ltpFR2,21,24,0.592013888888889
LTP331,ltpFR2,22,24,0.2829861111111111
LTP334,ltpFR2,0,24,0.5972222222222222
LTP334,ltpFR2,1,24,0.53125
LTP334,ltpFR2,2,24,0.65625
LTP334,ltpFR2,3,24,0.5677083333333334
LTP334,ltpFR2,4,24,0.5815972222222222
LTP334,ltpFR2,5,24,0.6631944444444444
LTP334,ltpFR2,6,24,0.7378472222222222
LTP334,ltpFR2,7,24,0.6770833333333334
LTP334,ltpFR2,8,24,0.6371527777777778
LTP334,ltpFR2,9,24,0.640625
LTP334,ltpFR2,10,24,0.5625
LTP334,ltpFR2,11,24,0.6284722222222222
LTP334,ltpFR2,12,24,0.7552083333333334
LTP334,ltpFR2,13,24,0.39409722222222227
LTP334,ltpFR2,14,24,0.4774305555555556
LTP334,ltpFR2,15,24,0.6805555555555555
LTP334,ltpFR2,16,24,0.611111111111111
LTP334,ltpFR2,17,24,0.5868055555555556
LTP334,ltpFR2,18,24,0.40972222222222227
LTP334,ltpFR2,19,24,0.626736111111111
LTP334,ltpFR2,20,24,0.46875
LTP334,ltpFR2,21,24,0.6041666666666666
LTP334,ltpFR2,22,24,0.48784722222222227
LTP336,ltpFR2,0,24,0.421875
LTP336,ltpFR2,1,24,0.5711805555555556
LTP336,ltpFR2,2,24,0.515625
LTP336,ltpFR2,3,24,0.484375
LTP336,ltpFR2,4,24,0.3645833333333333
LTP336,ltpFR2,5,24,0.4583333333333333
LTP336,ltpFR2,6,24,0.2760416666666667
LTP336,ltpFR2,7,24,0.3055555555555555
LTP336,ltpFR2,8,24,0.3177083333333333
LTP336,ltpFR2,9,24,0.3420138888888889
LTP336,ltpFR2,10,24,0.4270833333333333
LTP336,ltpFR2,11,24,0.39409722222222227
LTP336,ltpFR2,12,24,0.3975694444444444
LTP336,ltpFR2,17,24,0.1753472222222222
LTP336,ltpFR2,18,24,0.2222222222222222
LTP336,ltpFR2,19,24,0.20138888888888887
LTP336,ltpFR2,20,24,0.2864583333333333
LTP336,ltpFR2,21,24,0.3975694444444444
LTP336,ltpFR2,22,24,0.2847222222222222
LTP337,ltpFR2,0,24,0.5225694444444444
LTP337,ltpFR2,1,24,0.4357638888888889
LTP337,ltpFR2,2,24,0.2569444444444445
LTP337,ltpFR2,3,24,0.328125
LTP338,ltpFR2,0,24,0.3298611111111111
LTP338,ltpFR2,1,24,0.3819444444444444
LTP338,ltpFR2,2,24,0.3177083333333333
LTP338,ltpFR2,3,24,0.390625
LTP338,ltpFR2,4,24,0.3246527777777778
LTP338,ltpFR2,5,24,0.453125
LTP338,ltpFR2,6,24,0.5086805555555556
LTP338,ltpFR2,7,24,0.4270833333333333
LTP338,ltpFR2,8,24,0.44097222222222227
LTP338,ltpFR2,9,24,0.5381944444444444
LTP338,ltpFR2,10,24,0.37847222222222227
LTP338,ltpFR2,11,24,0.40625
LTP338,ltpFR2,14,24,0.3125
LTP338,ltpFR2,15,24,0.40277777777777773
LTP338,ltpFR2,16,24,0.2916666666666667
LTP338,ltpFR2,17,24,0.3993055555555556
LTP338,ltpFR2,18,24,0.3576388888888889
LTP338,ltpFR2,19,24,0.3576388888888889
LTP338,ltpFR2,20,24,0.37847222222222227
LTP338,ltpFR2,21,24,0.3107638888888889
LTP338,ltpFR2,22,24,0.3159722222222222
LTP339,ltpFR2,0,24,0.2916666666666667
LTP339,ltpFR2,1,24,0.3385416666666667
LTP339,ltpFR2,2,24,0.3072916666666667
LTP339,ltpFR2,3,24,0.3420138888888889
LTP339,ltpFR2,4,24,0.3003472222222222
LTP339,ltpFR2,5,24,0.2621527777777778
LTP339,ltpFR2,6,24,0.3385416666666667
LTP339,ltpFR2,7,24,0.2743055555555556
LTP339,ltpFR2,8,24,0.2725694444444445
LTP339,ltpFR2,9,24,0.3420138888888889
LTP339,ltpFR2,10,24,0.3107638888888889
LTP339,ltpFR2,11,24,0.2881944444444444
LTP339,ltpFR2,12,24,0.3298611111111111
LTP339,ltpFR2,13,24,0.296875
LTP339,ltpFR2,14,24,0.3211805555555556
LTP339,ltpFR2,15,24,0.2951388888888889
LTP339,ltpFR2,16,24,0.3645833333333333
LTP339,ltpFR2,17,24,0.2847222222222222
LTP339,ltpFR2,18,24,0.2743055555555555
LTP339,ltpFR2,19,24,0.2586805555555555
LTP339,ltpFR2,20,24,0.3159722222222222
LTP339,ltpFR2,21,24,0.2829861111111111
LTP339,ltpFR2,22,24,0.3125
LTP340,ltpFR2,0,24,0.3697916666666667
LTP340,ltpFR2,1,24,0.4461805555555556
LTP340,ltpFR2,2,24,0.2829861111111111
LTP340,ltpFR2,3,24,0.2222222222222222
LTP340,ltpFR2,4,24,0.265625
LTP340,ltpFR2,5,24,0.14583333333333334
LTP340,ltpFR2,6,24,0.22743055555555555
LTP340,ltpFR2,7,24,0.17361111111111113
LTP340,ltpFR2,8,24,0.13194444444444445
LTP340,ltpFR2,9,24,0.140625
LTP340,ltpFR2,10,24,0.18923611111111108
LTP340,ltpFR2,11,24,0.1597222222222222
LTP340,ltpFR2,12,24,0.11631944444444443
LTP340,ltpFR2,13,24,0.09027777777777778
LTP340,ltpFR2,14,24,0.11631944444444443
LTP340,ltpFR2,15,24,0.109375
LTP340,ltpFR2,16,24,0.09027777777777778
LTP340,ltpFR2,17,24,0.13888888888888887
LTP340,ltpFR2,18,24,0.08680555555555557
LTP340,ltpFR2,19,24,0.07465277777777778
LTP340,ltpFR2,20,24,0.13020833333333334
LTP340,ltpFR2,21,24,0.08333333333333333
LTP340,ltpFR2,22,24,0.06076388888888889
LTP341,ltpFR2,0,24,0.34375
LTP341,ltpFR2,1,24,0.46527777777777773
LTP341,ltpFR2,2,24,0.4791666666666667
LTP341,ltpFR2,3,24,0.5277777777777778
LTP341,ltpFR2,4,24,0.5243055555555556
LTP341,ltpFR2,5,24,0.5208333333333334
LTP341,ltpFR2,6,24,0.545138888888889
LTP341,ltpFR2,7,24,0.5225694444444444
LTP341,ltpFR2,8,24,0.5052083333333334
LTP341,ltpFR2,9,24,0.6024305555555556
LTP341,ltpFR2,10,24,0.5260416666666666
LTP341,ltpFR2,11,24,0.5711805555555556
LTP341,ltpFR2,12,24,0.626736111111111
LTP341,ltpFR2,13,24,0.5659722222222222
LTP341,ltpFR2,14,24,0.607638888888889
LTP341,ltpFR2,15,24,0.4774305555555556
LTP341,ltpFR2,16,24,0.5121527777777778
LTP341,ltpFR2,17,24,0.5520833333333334
LTP341,ltpFR2,18,24,0.548611111111111
LTP341,ltpFR2,19,24,0.592013888888889
LTP341,ltpFR2,20,24,0.6909722222222222
LTP341,ltpFR2,21,24,0.6041666666666666
LTP341,ltpFR2,22,24,0.6128472222222222
LTP342,ltpFR2,0,24,0.8038194444444445
LTP342,ltpFR2,1,24,0.828125
LTP342,ltpFR2,2,24,0.8385416666666666
LTP342,ltpFR2,3,24,0.8645833333333334
LTP342,ltpFR2,4,24,0.8350694444444445
LTP342,ltpFR2,5,24,0.859375
LTP342,ltpFR2,6,24,0.7673611111111112
LTP342,ltpFR2,7,24,0.75
LTP342,ltpFR2,8,24,0.7430555555555555
LTP342,ltpFR2,9,24,0.8125
LTP342,ltpFR2,10,24,0.8420138888888888
LTP342,ltpFR2,11,24,0.7395833333333334
LTP342,ltpFR2,12,24,0.7482638888888888
LTP342,ltpFR2,13,24,0.4947916666666667
LTP342,ltpFR2,14,24,0.5920138888888888
LTP342,ltpFR2,15,24,0.6857638888888888
LTP342,ltpFR2,16,24,0.6180555555555556
LTP342,ltpFR2,17,24,0.5069444444444444
LTP342,ltpFR2,18,24,0.2864583333333333
LTP342,ltpFR2,19,24,0.5104166666666666
LTP342,ltpFR2,20,24,0.626736111111111
LTP342,ltpFR2,21,24,0.6041666666666666
LTP342,ltpFR2,22,24,0.40972222222222227
LTP343,ltpFR2,0,24,0.39409722222222227
LTP343,ltpFR2,1,24,0.47222222222222227
LTP343,ltpFR2,2,24,0.5277777777777778
LTP343,ltpFR2,3,24,0.4149305555555556
LTP343,ltpFR2,4,24,0.4236111111111111
LTP343,ltpFR2,5,24,0.48090277777777773
LTP343,ltpFR2,6,24,0.375
LTP343,ltpFR2,7,24,0.4288194444444444
LTP343,ltpFR2,8,24,0.5659722222222222
LTP343,ltpFR2,9,24,0.38715277777777773
LTP343,ltpFR2,10,24,0.4149305555555555
LTP343,ltpFR2,11,24,0.42534722222222227
LTP343,ltpFR2,12,24,0.34722222222222227
LTP343,ltpFR2,13,24,0.3107638888888889
LTP343,ltpFR2,14,24,0.48263888888888884
LTP343,ltpFR2,15,24,0.4079861111111111
LTP343,ltpFR2,16,24,0.3506944444444444
LTP343,ltpFR2,17,24,0.22048611111111113
LTP343,ltpFR2,18,24,0.34722222222222227
LTP343,ltpFR2,19,24,0.2708333333333333
LTP343,ltpFR2,20,24,0.3697916666666667
LTP343,ltpFR2,21,24,0.2465277777777778
LTP343,ltpFR2,22,24,0.3107638888888889
LTP344,ltpFR2,0,24,0.3923611111111111
LTP344,ltpFR2,1,24,0.43402777777777773
LTP344,ltpFR2,2,24,0.4305555555555556
LTP344,ltpFR2,3,24,0.3003472222222222
LTP344,ltpFR2,4,24,0.4131944444444444
LTP344,ltpFR2,5,24,0.657986111111111
LTP344,ltpFR2,6,24,0.671875
LTP344,ltpFR2,7,24,0.6319444444444444
LTP344,ltpFR2,8,24,0.532986111111111
LTP344,ltpFR2,9,24,0.548611111111111
LTP344,ltpFR2,10,24,0.4739583333333333
LTP344,ltpFR2,11,24,0.41840277777777773
LTP344,ltpFR2,12,24,0.4270833333333333
LTP344,ltpFR2,13,24,0.532986111111111
LTP344,ltpFR2,14,24,0.4375
LTP344,ltpFR2,15,24,0.4861111111111111
LTP344,ltpFR2,16,24,0.3854166666666667
LTP344,ltpFR2,17,24,0.44097222222222227
LTP344,ltpFR2,18,24,0.44097222222222227
LTP344,ltpFR2,19,24,0.4739583333333333
LTP344,ltpFR2,20,24,0.3888888888888889
LTP344,ltpFR2,21,24,0.37847222222222227
LTP344,ltpFR2,22,24,0.3767361111111111
LTP346,ltpFR2,0,24,0.39409722222222227
LTP346,ltpFR2,1,24,0.4375
LTP346,ltpFR2,2,24,0.4895833333333333
LTP346,ltpFR2,3,24,0.6059027777777778
LTP346,ltpFR2,4,24,0.5885416666666666
LTP346,ltpFR2,5,24,0.6440972222222222
LTP346,ltpFR2,6,24,0.671875
LTP346,ltpFR2,7,24,0.71875
LTP346,ltpFR2,8,24,0.7083333333333334
LTP346,ltpFR2,9,24,0.7361111111111112
LTP346,ltpFR2,10,24,0.7274305555555555
LTP346,ltpFR2,11,24,0.734375
LTP346,ltpFR2,13,24,0.7638888888888888
LTP346,ltpFR2,14,24,0.8038194444444445
LTP346,ltpFR2,15,24,0.6822916666666666
LTP346,ltpFR2,16,24,0.7829861111111112
LTP346,ltpFR2,17,24,0.7760416666666666
LTP346,ltpFR2,18,24,0.6475694444444444
LTP346,ltpFR2,19,24,0.8489583333333334
LTP346,ltpFR2,20,24,0.8020833333333334
LTP346,ltpFR2,21,24,0.7899305555555555
LTP346,ltpFR2,22,24,0.8055555555555555
LTP347,ltpFR2,0,24,0.6822916666666666
LTP347,ltpFR2,1,24,0.7899305555555555
LTP347,ltpFR2,2,24,0.7986111111111112
LTP347,ltpFR2,3,24,0.7170138888888888
LTP347,ltpFR2,4,24,0.8420138888888888
LTP347,ltpFR2,5,24,0.8246527777777778
LTP347,ltpFR2,6,24,0.8333333333333334
LTP347,ltpFR2,7,24,0.8576388888888888
LTP347,ltpFR2,8,24,0.8975694444444445
LTP347,ltpFR2,9,24,0.4826388888888889
LTP347,ltpFR2,10,24,0.8819444444444445
LTP347,ltpFR2,11,24,0.78125
LTP347,ltpFR2,12,24,0.7361111111111112
LTP347,ltpFR2,13,24,0.78125
LTP347,ltpFR2,14,24,0.8090277777777778
LTP347,ltpFR2,15,24,0.8194444444444445
LTP347,ltpFR2,16,24,0.4739583333333333
LTP347,ltpFR2,17,24,0.7708333333333334
LTP347,ltpFR2,18,24,0.20833333333333334
LTP347,ltpFR2,19,24,0.11979166666666667
LTP347,ltpFR2,20,24,0.2847222222222222
LTP347,ltpFR2,21,24,0.6944444444444445
LTP347,ltpFR2,22,24,0.642361111111111
LTP348,ltpFR2,0,24,0.22395833333333334
LTP348,ltpFR2,1,24,0.24479166666666666
LTP348,ltpFR2,2,24,0.24305555555555555
LTP348,ltpFR2,3,24,0.2864583333333333
LTP348,ltpFR2,4,24,0.23263888888888887
LTP348,ltpFR2,5,24,0.21006944444444445
LTP348,ltpFR2,6,24,0.18923611111111113
LTP348,ltpFR2,7,24,0.19618055555555555
LTP348,ltpFR2,8,24,0.19444444444444445
LTP348,ltpFR2,9,24,0.2604166666666667
LTP348,ltpFR2,10,24,0.21006944444444445
LTP348,ltpFR2,11,24,0.18055555555555555
LTP348,ltpFR2,12,24,0.18576388888888887
LTP348,ltpFR2,13,24,0.23958333333333334
LTP348,ltpFR2,14,24,0.21180555555555555
LTP348,ltpFR2,15,24,0.19444444444444445
LTP348,ltpFR2,16,24,0.171875
LTP348,ltpFR2,17,24,0.19791666666666666
LTP348,ltpFR2,18,24,0.18576388888888887
LTP348,ltpFR2,19,24,0.14409722222222224
LTP348,ltpFR2,20,24,0.17708333333333334
LTP348,ltpFR2,21,24,0.15972222222222224
LTP348,ltpFR2,22,24,0.14409722222222224
LTP349,ltpFR2,0,24,0.4444444444444444
LTP349,ltpFR2,1,24,0.3888888888888889
LTP349,ltpFR2,2,24,0.46875
LTP349,ltpFR2,3,24,0.4201388888888889
LTP349,ltpFR2,4,24,0.4079861111111111
LTP349,ltpFR2,5,24,0.2534722222222222
LTP349,ltpFR2,6,24,0.375
LTP349,ltpFR2,7,24,0.421875
LTP349,ltpFR2,8,24,0.3072916666666667
LTP349,ltpFR2,9,24,0.2847222222222222
LTP349,ltpFR2,10,24,0.24826388888888887
LTP349,ltpFR2,11,24,0.421875
LTP349,ltpFR2,12,24,0.2951388888888889
LTP349,ltpFR2,13,24,0.24305555555555555
LTP349,ltpFR2,14,24,0.3663194444444444
LTP349,ltpFR2,15,24,0.3194444444444444
LTP349,ltpFR2,16,24,0.21354166666666666
LTP349,ltpFR2,17,24,0.3229166666666667
LTP349,ltpFR2,18,24,0.18055555555555555
LTP349,ltpFR2,19,24,0.22395833333333334
LTP349,ltpFR2,20,24,0.3090277777777778
LTP349,ltpFR2,21,24,0.2065972222222222
LTP349,ltpFR2,22,24,0.3107638888888889
LTP352,ltpFR2,0,24,0.5416666666666666
LTP353,ltpFR2,0,24,0.234375
LTP353,ltpFR2,1,24,0.22048611111111113
LTP354,ltpFR2,0,24,0.23263888888888887
LTP354,ltpFR2,1,24,0.24305555555555555
LTP354,ltpFR2,2,24,0.2760416666666667
LTP354,ltpFR2,3,24,0.2569444444444445
LTP354,ltpFR2,4,24,0.2916666666666667
LTP354,ltpFR2,5,24,0.2673611111111111
LTP354,ltpFR2,6,24,0.3194444444444444
LTP354,ltpFR2,7,24,0.21354166666666666
LTP354,ltpFR2,8,24,0.2552083333333333
LTP354,ltpFR2,9,24,0.3645833333333333
LTP354,ltpFR2,10,24,0.3854166666666667
LTP354,ltpFR2,11,24,0.36284722222222227
LTP354,ltpFR2,12,24,0.2899305555555555
LTP354,ltpFR2,13,24,0.2465277777777778
LTP354,ltpFR2,14,24,0.37847222222222227
LTP354,ltpFR2,15,24,0.3541666666666667
LTP354,ltpFR2,16,24,0.3159722222222222
LTP354,ltpFR2,17,24,0.375
LTP354,ltpFR2,18,24,0.5069444444444444
LTP354,ltpFR2,19,24,0.4149305555555556
LTP354,ltpFR2,20,24,0.3697916666666667
LTP354,ltpFR2,21,24,0.3350694444444444
LTP354,ltpFR2,22,24,0.4357638888888889
LTP355,ltpFR2,0,24,0.5052083333333334
LTP355,ltpFR2,1,24,0.5364583333333334
LTP355,ltpFR2,2,24,0.6024305555555556
LTP355,ltpFR2,3,24,0.4600694444444444
LTP355,ltpFR2,4,24,0.517361111111111
LTP355,ltpFR2,5,24,0.5694444444444444
LTP355,ltpFR2,6,24,0.6649305555555556
LTP355,ltpFR2,7,24,0.501736111111111
LTP355,ltpFR2,8,24,0.5868055555555556
LTP355,ltpFR2,9,24,0.5555555555555556
LTP355,ltpFR2,10,24,0.576388888888889
LTP355,ltpFR2,11,24,0.6753472222222222
LTP355,ltpFR2,12,24,0.6041666666666666
LTP355,ltpFR2,13,24,0.328125
LTP355,ltpFR2,14,24,0.5520833333333334
LTP355,ltpFR2,15,24,0.3923611111111111
LTP355,ltpFR2,16,24,0.640625
LTP355,ltpFR2,17,24,0.626736111111111
LTP355,ltpFR2,18,24,0.6666666666666666
LTP355,ltpFR2,19,24,0.5520833333333334
LTP355,ltpFR2,20,24,0.640625
LTP355,ltpFR2,21,24,0.7065972222222222
LTP355,ltpFR2,22,24,0.6788194444444445
LTP356,ltpFR2,0,24,0.8368055555555555
LTP356,ltpFR2,1,24,0.8680555555555555
LTP356,ltpFR2,2,24,0.9409722222222222
LTP356,ltpFR2,3,24,0.84375
LTP356,ltpFR2,4,24,0.8802083333333334
LTP356,ltpFR2,5,24,0.8802083333333334
LTP356,ltpFR2,6,24,0.921875
LTP356,ltpFR2,7,24,0.9288194444444445
LTP356,ltpFR2,8,24,0.9322916666666666
LTP356,ltpFR2,9,24,0.9479166666666666
LTP356,ltpFR2,10,24,0.9114583333333334
LTP356,ltpFR2,11,24,0.9045138888888888
LTP356,ltpFR2,12,24,0.8940972222222222
LTP356,ltpFR2,13,24,0.9166666666666666
LTP356,ltpFR2,14,24,0.8940972222222222
LTP356,ltpFR2,15,24,0.8576388888888888
LTP356,ltpFR2,16,24,0.8958333333333334
LTP356,ltpFR2,17,24,0.9288194444444445
LTP356,ltpFR2,18,24,0.953125
LTP356,ltpFR2,19,24,0.9444444444444445
LTP356,ltpFR2,20,24,0.8663194444444445
LTP356,ltpFR2,21,24,0.8368055555555555
LTP356,ltpFR2,22,24,0.8315972222222222
LTP357,ltpFR2,0,24,0.4461805555555556
LTP357,ltpFR2,1,24,0.4375
LTP357,ltpFR2,2,24,0.4548611111111111
LTP357,ltpFR2,3,24,0.5034722222222222
LTP357,ltpFR2,4,24,0.546875
LTP357,ltpFR2,5,24,0.5069444444444444
LTP357,ltpFR2,6,24,0.5208333333333334
LTP357,ltpFR2,7,24,0.5225694444444444
LTP357,ltpFR2,8,24,0.5
LTP357,ltpFR2,9,24,0.48090277777777773
LTP357,ltpFR2,10,24,0.4618055555555556
LTP357,ltpFR2,11,24,0.4201388888888889
LTP357,ltpFR2,12,24,0.40972222222222227
LTP357,ltpFR2,13,24,0.3576388888888889
LTP357,ltpFR2,14,24,0.3993055555555556
LTP357,ltpFR2,15,24,0.4305555555555556
LTP357,ltpFR2,16,24,0.35590277777777773
LTP357,ltpFR2,17,24,0.3836805555555556
LTP357,ltpFR2,18,24,0.3888888888888889
LTP357,ltpFR2,19,24,0.3663194444444444
LTP357,ltpFR2,20,24,0.3802083333333333
LTP357,ltpFR2,21,24,0.36284722222222227
LTP357,ltpFR2,22,24,0.4149305555555556
LTP358,ltpFR2,0,24,0.6163194444444444
LTP358,ltpFR2,1,24,0.6666666666666666
LTP358,ltpFR2,2,24,0.5555555555555556
LTP358,ltpFR2,3,24,0.5677083333333334
LTP358,ltpFR2,4,24,0.5
LTP358,ltpFR2,5,24,0.564236111111111
LTP358,ltpFR2,6,24,0.7725694444444445
LTP359,ltpFR2,0,24,0.4739583333333333
LTP359,ltpFR2,1,24,0.5572916666666666
LTP359,ltpFR2,2,24,0.8836805555555555
LTP359,ltpFR2,3,24,0.78125
LTP359,ltpFR2,4,24,0.9357638888888888
LTP359,ltpFR2,5,24,0.6302083333333334
LTP360,ltpFR2,0,24,0.2586805555555555
LTP360,ltpFR2,1,24,0.2934027777777778
LTP360,ltpFR2,2,24,0.3003472222222222
LTP360,ltpFR2,3,24,0.4444444444444444
LTP360,ltpFR2,4,24,0.3420138888888889
LTP360,ltpFR2,5,24,0.3541666666666667
LTP360,ltpFR2,6,24,0.2569444444444445
LTP360,ltpFR2,7,24,0.44097222222222227
LTP360,ltpFR2,8,24,0.2864583333333333
LTP360,ltpFR2,9,24,0.3663194444444444
LTP360,ltpFR2,10,24,0.3003472222222222
LTP360,ltpFR2,11,24,0.3368055555555556
LTP360,ltpFR2,12,24,0.2638888888888889
LTP360,ltpFR2,13,24,0.2638888888888889
LTP360,ltpFR2,14,24,0.1875
LTP360,ltpFR2,15,24,0.2743055555555555
LTP360,ltpFR2,16,24,0.20833333333333334
LTP360,ltpFR2,17,24,0.1579861111111111
LTP360,ltpFR2,18,24,0.1423611111111111
LTP360,ltpFR2,19,24,0.2534722222222222
LTP360,ltpFR2,20,24,0.15972222222222224
LTP360,ltpFR2,21,24,0.16666666666666666
LTP360,ltpFR2,22,24,0.3211805555555555
LTP361,ltpFR2,0,24,0.4357638888888889
LTP361,ltpFR2,1,24,0.2378472222222222
LTP361,ltpFR2,2,24,0.3888888888888889
LTP361,ltpFR2,3,24,0.6371527777777778
LTP361,ltpFR2,4,24,0.640625
LTP361,ltpFR2,5,24,0.6684027777777778
LTP361,ltpFR2,6,24,0.7152777777777778
LTP361,ltpFR2,7,24,0.7864583333333334
LTP361,ltpFR2,8,24,0.4600694444444444
LTP361,ltpFR2,9,24,0.7204861111111112
LTP361,ltpFR2,10,24,0.607638888888889
LTP361,ltpFR2,11,24,0.6215277777777778
LTP361,ltpFR2,12,24,0.6631944444444444
LTP361,ltpFR2,13,24,0.6024305555555556
LTP361,ltpFR2,14,24,0.7569444444444445
LTP361,ltpFR2,15,24,0.625
LTP361,ltpFR2,16,24,0.6996527777777778
LTP361,ltpFR2,17,24,0.71875
LTP361,ltpFR2,18,24,0.7916666666666666
LTP361,ltpFR2,19,24,0.7881944444444445
LTP361,ltpFR2,20,24,0.7465277777777778
LTP361,ltpFR2,22,24,0.7743055555555555
LTP362,ltpFR2,0,24,0.2881944444444445
LTP362,ltpFR2,1,24,0.20833333333333334
LTP362,ltpFR2,2,24,0.2378472222222222
LTP362,ltpFR2,3,24,0.21701388888888887
LTP362,ltpFR2,4,24,0.2777777777777778
LTP362,ltpFR2,5,24,0.23958333333333334
LTP362,ltpFR2,6,24,0.3854166666666667
LTP362,ltpFR2,7,24,0.3611111111111111
LTP362,ltpFR2,8,24,0.3055555555555555
LTP362,ltpFR2,9,24,0.2847222222222222
LTP362,ltpFR2,10,24,0.23958333333333334
LTP362,ltpFR2,11,24,0.19444444444444445
LTP362,ltpFR2,12,24,0.24826388888888887
LTP362,ltpFR2,13,24,0.18229166666666666
LTP362,ltpFR2,14,24,0.22916666666666666
LTP362,ltpFR2,15,24,0.19791666666666666
LTP362,ltpFR2,16,24,0.20833333333333334
LTP362,ltpFR2,17,24,0.171875
LTP362,ltpFR2,18,24,0.18923611111111108
LTP362,ltpFR2,19,24,0.171875
LTP362,ltpFR2,20,24,0.15625
