subject,experiment,session,l_length,p_recall
LTP362,ltpFR2,21,24,0.15972222222222224
LTP362,ltpFR2,22,24,0.13020833333333334
LTP363,ltpFR2,0,24,0.4930555555555555
LTP363,ltpFR2,1,24,0.5121527777777778
LTP363,ltpFR2,2,24,0.4600694444444444
LTP363,ltpFR2,3,24,0.36284722222222227
LTP364,ltpFR2,0,24,0.4427083333333333
LTP364,ltpFR2,1,24,0.4947916666666667
LTP364,ltpFR2,2,24,0.5295138888888888
LTP364,ltpFR2,3,24,0.5833333333333334
LTP364,ltpFR2,4,24,0.7465277777777778
LTP364,ltpFR2,5,24,0.6527777777777778
LTP364,ltpFR2,6,24,0.6753472222222222
LTP364,ltpFR2,7,24,0.6666666666666666
LTP364,ltpFR2,8,24,0.2569444444444445
LTP364,ltpFR2,9,24,0.4861111111111111
LTP364,ltpFR2,10,24,0.37152777777777773
LTP364,ltpFR2,11,24,0.4826388888888889
LTP364,ltpFR2,12,24,0.19270833333333334
LTP364,ltpFR2,13,24,0.3159722222222222
LTP364,ltpFR2,14,24,0.2743055555555555
LTP364,ltpFR2,15,24,0.3038194444444445
LTP364,ltpFR2,16,24,0.1875
LTP364,ltpFR2,17,24,0.2378472222222222
LTP364,ltpFR2,18,24,0.1232638888888889
LTP364,ltpFR2,19,24,0.2934027777777778
LTP364,ltpFR2,20,24,0.09895833333333333
LTP364,ltpFR2,21,24,0.21701388888888887
LTP364,ltpFR2,22,24,0.25
LTP365,ltpFR2,0,24,0.4236111111111111
LTP365,ltpFR2,1,24,0.5902777777777778
LTP365,ltpFR2,2,24,0.6128472222222222
LTP365,ltpFR2,3,24,0.657986111111111
LTP365,ltpFR2,4,24,0.6302083333333334
LTP365,ltpFR2,5,24,0.5868055555555556
LTP365,ltpFR2,6,24,0.592013888888889
LTP365,ltpFR2,7,24,0.5694444444444444
LTP365,ltpFR2,8,24,0.592013888888889
LTP365,ltpFR2,9,24,0.5347222222222222
LTP365,ltpFR2,10,24,0.6458333333333334
LTP365,ltpFR2,11,24,0.6597222222222222
LTP365,ltpFR2,12,24,0.5572916666666666
LTP365,ltpFR2,13,24,0.5034722222222222
LTP365,ltpFR2,14,24,0.5208333333333334
LTP365,ltpFR2,15,24,0.5381944444444444
LTP365,ltpFR2,16,24,0.5729166666666666
LTP365,ltpFR2,17,24,0.609375
LTP365,ltpFR2,18,24,0.623263888888889
LTP365,ltpFR2,19,24,0.626736111111111
LTP365,ltpFR2,20,24,0.592013888888889
LTP365,ltpFR2,21,24,0.6822916666666666
LTP365,ltpFR2,22,24,0.5590277777777778
LTP366,ltpFR2,0,24,0.359375
LTP366,ltpFR2,1,24,0.328125
LTP366,ltpFR2,2,24,0.3767361111111111
LTP366,ltpFR2,3,24,0.3854166666666667
LTP366,ltpFR2,4,24,0.4479166666666667
LTP366,ltpFR2,5,24,0.3697916666666667
LTP366,ltpFR2,6,24,0.3229166666666667
LTP366,ltpFR2,7,24,0.375
LTP366,ltpFR2,8,24,0.4045138888888889
LTP366,ltpFR2,9,24,0.3697916666666667
LTP366,ltpFR2,10,24,0.4045138888888889
LTP366,ltpFR2,11,24,0.4149305555555556
LTP366,ltpFR2,12,24,0.40625
LTP366,ltpFR2,13,24,0.4774305555555556
LTP366,ltpFR2,14,24,0.41840277777777773
LTP366,ltpFR2,15,24,0.3125
LTP366,ltpFR2,16,24,0.39409722222222227
LTP366,ltpFR2,17,24,0.3958333333333333
LTP366,ltpFR2,18,24,0.3125
LTP366,ltpFR2,19,24,0.34375
LTP366,ltpFR2,20,24,0.3194444444444445
LTP366,ltpFR2,21,24,0.3454861111111111
LTP366,ltpFR2,22,24,0.3663194444444444
LTP367,ltpFR2,0,24,0.734375
LTP367,ltpFR2,1,24,0.8194444444444445
LTP367,ltpFR2,2,24,0.8402777777777778
LTP367,ltpFR2,3,24,0.9114583333333334
LTP367,ltpFR2,4,24,0.8888888888888888
LTP367,ltpFR2,5,24,0.8871527777777778
LTP367,ltpFR2,6,24,0.8888888888888888
LTP367,ltpFR2,7,24,0.8836805555555555
LTP367,ltpFR2,8,24,0.8680555555555555
LTP367,ltpFR2,9,24,0.7621527777777778
LTP367,ltpFR2,10,24,0.9097222222222222
LTP367,ltpFR2,11,24,0.6996527777777778
LTP367,ltpFR2,12,24,0.9114583333333334
LTP367,ltpFR2,13,24,0.8819444444444445
LTP367,ltpFR2,14,24,0.8940972222222222
LTP367,ltpFR2,15,24,0.9184027777777778
LTP367,ltpFR2,16,24,0.6163194444444444
LTP367,ltpFR2,17,24,0.8472222222222222
LTP367,ltpFR2,18,24,0.7517361111111112
LTP367,ltpFR2,19,24,0.6770833333333334
LTP367,ltpFR2,20,24,0.3802083333333333
LTP367,ltpFR2,21,24,0.3194444444444445
LTP367,ltpFR2,22,24,0.5503472222222222
LTP368,ltpFR2,0,24,0.45659722222222227
LTP369,ltpFR2,0,24,0.6909722222222222
LTP369,ltpFR2,1,24,0.7517361111111112
LTP369,ltpFR2,2,24,0.8020833333333334
LTP369,ltpFR2,3,24,0.7899305555555555
LTP369,ltpFR2,4,24,0.8611111111111112
LTP369,ltpFR2,5,24,0.8628472222222222
LTP369,ltpFR2,6,24,0.84375
LTP369,ltpFR2,7,24,0.8784722222222222
LTP369,ltpFR2,8,24,0.8680555555555555
LTP369,ltpFR2,9,24,0.875
LTP369,ltpFR2,10,24,0.8923611111111112
LTP369,ltpFR2,11,24,0.8697916666666666
LTP369,ltpFR2,12,24,0.9097222222222222
LTP369,ltpFR2,13,24,0.8784722222222222
LTP369,ltpFR2,14,24,0.9236111111111112
LTP369,ltpFR2,15,24,0.9357638888888888
LTP369,ltpFR2,16,24,0.9114583333333334
LTP369,ltpFR2,17,24,0.9166666666666666
LTP369,ltpFR2,18,24,0.9114583333333334
LTP369,ltpFR2,19,24,0.90625
LTP369,ltpFR2,20,24,0.9166666666666666
LTP369,ltpFR2,21,24,0.890625
LTP369,ltpFR2,22,24,0.8802083333333334
LTP370,ltpFR2,0,24,0.5
LTP370,ltpFR2,1,24,0.4982638888888889
LTP370,ltpFR2,2,24,0.6006944444444444
LTP371,ltpFR2,0,24,0.6163194444444444
LTP371,ltpFR2,1,24,0.6788194444444445
LTP371,ltpFR2,2,24,0.7465277777777778
LTP371,ltpFR2,3,24,0.7638888888888888
LTP371,ltpFR2,4,24,0.7395833333333334
LTP371,ltpFR2,5,24,0.7743055555555555
LTP371,ltpFR2,6,24,0.7795138888888888
LTP371,ltpFR2,7,24,0.6840277777777778
LTP371,ltpFR2,8,24,0.7916666666666666
LTP371,ltpFR2,9,24,0.8489583333333334
LTP371,ltpFR2,10,24,0.8611111111111112
LTP371,ltpFR2,11,24,0.8680555555555555
LTP371,ltpFR2,12,24,0.7013888888888888
LTP371,ltpFR2,13,24,0.7465277777777778
LTP371,ltpFR2,14,24,0.7361111111111112
LTP371,ltpFR2,15,24,0.8350694444444445
LTP371,ltpFR2,16,24,0.7378472222222222
LTP371,ltpFR2,17,24,0.8020833333333334
LTP371,ltpFR2,18,24,0.638888888888889
LTP371,ltpFR2,19,24,0.8402777777777778
LTP371,ltpFR2,20,24,0.7916666666666666
LTP371,ltpFR2,21,24,0.8680555555555555
LTP371,ltpFR2,22,24,0.734375
LTP372,ltpFR2,0,24,0.5711805555555556
LTP372,ltpFR2,1,24,0.6180555555555556
LTP372,ltpFR2,2,24,0.7621527777777778
LTP372,ltpFR2,3,24,0.734375
LTP372,ltpFR2,4,24,0.7013888888888888
LTP372,ltpFR2,5,24,0.6614583333333334
LTP372,ltpFR2,6,24,0.7795138888888888
LTP372,ltpFR2,7,24,0.7847222222222222
LTP372,ltpFR2,8,24,0.6458333333333334
LTP372,ltpFR2,9,24,0.7204861111111112
LTP372,ltpFR2,10,24,0.7725694444444445
LTP372,ltpFR2,11,24,0.7239583333333334
LTP372,ltpFR2,12,24,0.626736111111111
LTP372,ltpFR2,13,24,0.5277777777777778
LTP372,ltpFR2,14,24,0.6944444444444445
LTP372,ltpFR2,15,24,0.5225694444444444
LTP372,ltpFR2,16,24,0.796875
LTP372,ltpFR2,17,24,0.5850694444444444
LTP372,ltpFR2,18,24,0.828125
LTP372,ltpFR2,19,24,0.4583333333333333
LTP372,ltpFR2,20,24,0.8211805555555555
LTP372,ltpFR2,21,24,0.7569444444444445
LTP372,ltpFR2,22,24,0.517361111111111
LTP373,ltpFR2,0,24,0.4305555555555556
LTP373,ltpFR2,1,24,0.453125
LTP373,ltpFR2,2,24,0.4704861111111111
LTP373,ltpFR2,3,24,0.3211805555555555
LTP373,ltpFR2,4,24,0.4739583333333333
LTP373,ltpFR2,5,24,0.5260416666666666
LTP373,ltpFR2,6,24,0.4201388888888889
LTP373,ltpFR2,7,24,0.24826388888888887
LTP373,ltpFR2,8,24,0.5052083333333334
LTP373,ltpFR2,9,24,0.5555555555555556
LTP373,ltpFR2,10,24,0.49652777777777773
LTP373,ltpFR2,11,24,0.5677083333333334
LTP373,ltpFR2,12,24,0.4583333333333333
LTP373,ltpFR2,13,24,0.5364583333333334
LTP373,ltpFR2,14,24,0.59375
LTP373,ltpFR2,15,24,0.5399305555555556
LTP373,ltpFR2,16,24,0.3975694444444444
LTP373,ltpFR2,17,24,0.46875
LTP373,ltpFR2,18,24,0.576388888888889
LTP373,ltpFR2,19,24,0.578125
LTP373,ltpFR2,20,24,0.4895833333333333
LTP373,ltpFR2,21,24,0.5260416666666666
LTP373,ltpFR2,22,24,0.4357638888888889
LTP374,ltpFR2,0,24,0.4479166666666667
LTP374,ltpFR2,1,24,0.5086805555555556
LTP374,ltpFR2,2,24,0.5625
LTP374,ltpFR2,3,24,0.625
LTP374,ltpFR2,4,24,0.6440972222222222
LTP374,ltpFR2,7,24,0.6493055555555556
LTP374,ltpFR2,8,24,0.6302083333333334
LTP374,ltpFR2,10,24,0.6631944444444444
LTP374,ltpFR2,11,24,0.642361111111111
LTP374,ltpFR2,12,24,0.6163194444444444
LTP374,ltpFR2,13,24,0.7256944444444445
LTP374,ltpFR2,14,24,0.6944444444444445
LTP374,ltpFR2,15,24,0.6961805555555555
LTP374,ltpFR2,16,24,0.59375
LTP374,ltpFR2,17,24,0.5590277777777778
LTP374,ltpFR2,18,24,0.7586805555555555
LTP374,ltpFR2,19,24,0.7118055555555555
LTP374,ltpFR2,20,24,0.7152777777777778
LTP374,ltpFR2,21,24,0.7621527777777778
LTP374,ltpFR2,22,24,0.78125
LTP375,ltpFR2,0,24,0.5694444444444444
LTP375,ltpFR2,1,24,0.7621527777777778
LTP376,ltpFR2,0,24,0.3420138888888889
LTP376,ltpFR2,1,24,0.34375
LTP376,ltpFR2,3,24,0.2534722222222222
LTP376,ltpFR2,4,24,0.3125
LTP376,ltpFR2,5,24,0.2760416666666667
LTP376,ltpFR2,6,24,0.2708333333333333
LTP376,ltpFR2,7,24,0.2690972222222222
LTP376,ltpFR2,8,24,0.2621527777777778
LTP376,ltpFR2,9,24,0.2638888888888889
LTP376,ltpFR2,10,24,0.3350694444444444
LTP376,ltpFR2,11,24,0.16145833333333334
LTP376,ltpFR2,12,24,0.28125
LTP376,ltpFR2,14,24,0.3020833333333333
LTP376,ltpFR2,15,24,0.2569444444444445
LTP376,ltpFR2,16,24,0.2777777777777778
LTP376,ltpFR2,17,24,0.2881944444444445
LTP376,ltpFR2,18,24,0.28125
LTP376,ltpFR2,19,24,0.3263888888888889
LTP376,ltpFR2,20,24,0.23263888888888887
LTP376,ltpFR2,21,24,0.3229166666666667
LTP376,ltpFR2,22,24,0.3159722222222222
LTP377,ltpFR2,0,24,0.21354166666666666
LTP377,ltpFR2,1,24,0.20486111111111113
LTP377,ltpFR2,2,24,0.3211805555555555
LTP377,ltpFR2,4,24,0.2847222222222222
LTP377,ltpFR2,5,24,0.3003472222222222
LTP377,ltpFR2,6,24,0.13541666666666666
LTP377,ltpFR2,7,24,0.3211805555555555
LTP377,ltpFR2,8,24,0.3263888888888889
LTP377,ltpFR2,9,24,0.579861111111111
LTP377,ltpFR2,10,24,0.5520833333333334
LTP377,ltpFR2,11,24,0.5225694444444444
LTP377,ltpFR2,12,24,0.296875
LTP377,ltpFR2,13,24,0.3211805555555556
LTP377,ltpFR2,17,24,0.296875
LTP377,ltpFR2,22,24,0.3663194444444444
LTP378,ltpFR2,0,24,0.40972222222222227
LTP378,ltpFR2,1,24,0.2951388888888889
LTP378,ltpFR2,2,24,0.3038194444444445
LTP378,ltpFR2,3,24,0.2534722222222222
LTP378,ltpFR2,4,24,0.3576388888888889
LTP378,ltpFR2,5,24,0.16319444444444445
LTP378,ltpFR2,6,24,0.45659722222222227
LTP378,ltpFR2,7,24,0.37847222222222227
LTP378,ltpFR2,8,24,0.16493055555555555
LTP378,ltpFR2,9,24,0.2743055555555555
LTP378,ltpFR2,10,24,0.2743055555555555
LTP378,ltpFR2,11,24,0.3142361111111111
LTP378,ltpFR2,12,24,0.3263888888888889
LTP378,ltpFR2,13,24,0.1527777777777778
LTP378,ltpFR2,14,24,0.3420138888888889
LTP378,ltpFR2,15,24,0.2916666666666667
LTP378,ltpFR2,16,24,0.22916666666666666
LTP378,ltpFR2,17,24,0.3229166666666667
LTP378,ltpFR2,18,24,0.23263888888888887
LTP378,ltpFR2,19,24,0.24826388888888887
LTP378,ltpFR2,20,24,0.18229166666666666
LTP378,ltpFR2,21,24,0.17361111111111113
LTP378,ltpFR2,22,24,0.22395833333333334
LTP379,ltpFR2,0,24,0.9340277777777778
LTP379,ltpFR2,1,24,0.982638888888889
LTP379,ltpFR2,2,24,0.9618055555555555
LTP379,ltpFR2,3,24,0.9496527777777778
LTP379,ltpFR2,4,24,0.9583333333333334
LTP379,ltpFR2,5,24,0.9322916666666666
LTP379,ltpFR2,6,24,0.9409722222222222
LTP379,ltpFR2,7,24,0.9375
LTP379,ltpFR2,8,24,0.9756944444444445
LTP379,ltpFR2,9,24,0.9739583333333334
LTP379,ltpFR2,10,24,0.9270833333333334
LTP379,ltpFR2,11,24,0.9583333333333334
LTP379,ltpFR2,12,24,0.9704861111111112
LTP379,ltpFR2,13,24,0.9756944444444445
LTP379,ltpFR2,14,24,0.9704861111111112
LTP379,ltpFR2,15,24,0.9670138888888888
LTP379,ltpFR2,16,24,0.9739583333333334
LTP379,ltpFR2,17,24,0.953125
LTP379,ltpFR2,18,24,0.9635416666666666
LTP379,ltpFR2,19,24,0.9635416666666666
LTP379,ltpFR2,20,24,0.9670138888888888
LTP379,ltpFR2,21,24,0.96875
LTP379,ltpFR2,22,24,0.9722222222222222
LTP381,ltpFR2,0,24,0.3003472222222222
LTP381,ltpFR2,1,24,0.45659722222222227
LTP381,ltpFR2,2,24,0.3576388888888889
LTP381,ltpFR2,3,24,0.4513888888888889
LTP382,ltpFR2,0,24,0.2881944444444445
LTP382,ltpFR2,1,24,0.2951388888888889
LTP382,ltpFR2,2,24,0.2899305555555555
LTP382,ltpFR2,3,24,0.3767361111111111
LTP383,ltpFR2,0,24,0.2621527777777778
LTP383,ltpFR2,1,24,0.3298611111111111
LTP384,ltpFR2,0,24,0.548611111111111
LTP384,ltpFR2,1,24,0.6215277777777778
LTP384,ltpFR2,2,24,0.560763888888889
LTP384,ltpFR2,3,24,0.6302083333333334
LTP384,ltpFR2,4,24,0.7378472222222222
LTP384,ltpFR2,5,24,0.6493055555555556
LTP384,ltpFR2,6,24,0.71875
LTP385,ltpFR2,0,24,0.3420138888888889
LTP385,ltpFR2,1,24,0.44097222222222227
LTP385,ltpFR2,2,24,0.4583333333333333
LTP385,ltpFR2,3,24,0.4166666666666667
LTP385,ltpFR2,4,24,0.44097222222222227
LTP385,ltpFR2,5,24,0.37152777777777773
LTP385,ltpFR2,6,24,0.4513888888888889
LTP385,ltpFR2,7,24,0.34722222222222227
LTP385,ltpFR2,8,24,0.375
LTP385,ltpFR2,9,24,0.265625
LTP385,ltpFR2,10,24,0.3003472222222222
LTP385,ltpFR2,11,24,0.3368055555555556
LTP385,ltpFR2,12,24,0.2604166666666667
LTP385,ltpFR2,14,24,0.3836805555555556
LTP385,ltpFR2,15,24,0.4444444444444444
LTP385,ltpFR2,16,24,0.515625
LTP385,ltpFR2,17,24,0.3055555555555555
LTP385,ltpFR2,18,24,0.3541666666666667
LTP385,ltpFR2,19,24,0.2951388888888889
LTP385,ltpFR2,20,24,0.3454861111111111
LTP385,ltpFR2,21,24,0.3177083333333333
LTP385,ltpFR2,22,24,0.3888888888888889
LTP386,ltpFR2,0,24,0.3368055555555556
LTP386,ltpFR2,1,24,0.20833333333333334
LTP386,ltpFR2,2,24,0.28125
LTP386,ltpFR2,3,24,0.4288194444444444
LTP386,ltpFR2,4,24,0.47222222222222215
LTP386,ltpFR2,5,24,0.2673611111111111
LTP386,ltpFR2,6,24,0.359375
LTP386,ltpFR2,7,24,0.2847222222222222
LTP386,ltpFR2,8,24,0.24826388888888887
LTP386,ltpFR2,9,24,0.4201388888888889
LTP386,ltpFR2,10,24,0.4444444444444444
LTP386,ltpFR2,11,24,0.2916666666666667
LTP386,ltpFR2,12,24,0.22569444444444445
LTP386,ltpFR2,13,24,0.2777777777777778
LTP386,ltpFR2,14,24,0.3107638888888889
LTP386,ltpFR2,15,24,0.2638888888888889
LTP386,ltpFR2,16,24,0.2725694444444445
LTP386,ltpFR2,17,24,0.3211805555555555
LTP386,ltpFR2,18,24,0.1284722222222222
LTP386,ltpFR2,19,24,0.1684027777777778
LTP386,ltpFR2,20,24,0.18055555555555555
LTP386,ltpFR2,21,24,0.13541666666666666
LTP386,ltpFR2,22,24,0.19444444444444445
LTP387,ltpFR2,0,24,0.6302083333333334
LTP387,ltpFR2,1,24,0.6614583333333334
LTP387,ltpFR2,2,24,0.642361111111111
LTP387,ltpFR2,3,24,0.8072916666666666
LTP387,ltpFR2,4,24,0.7673611111111112
LTP387,ltpFR2,5,24,0.5503472222222222
LTP387,ltpFR2,6,24,0.6597222222222222
LTP387,ltpFR2,7,24,0.7743055555555555
LTP387,ltpFR2,8,24,0.8159722222222222
LTP387,ltpFR2,9,24,0.78125
LTP387,ltpFR2,10,24,0.7690972222222222
LTP387,ltpFR2,11,24,0.7152777777777778
LTP387,ltpFR2,12,24,0.7604166666666666
LTP387,ltpFR2,13,24,0.5659722222222222
LTP387,ltpFR2,14,24,0.6979166666666666
LTP387,ltpFR2,15,24,0.6614583333333334
LTP387,ltpFR2,16,24,0.5746527777777778
LTP387,ltpFR2,17,24,0.609375
LTP387,ltpFR2,18,24,0.592013888888889
LTP387,ltpFR2,19,24,0.5104166666666666
LTP387,ltpFR2,20,24,0.5538194444444444
LTP387,ltpFR2,21,24,0.5885416666666666
LTP387,ltpFR2,22,24,0.6163194444444444
LTP388,ltpFR2,0,24,0.4930555555555556
LTP388,ltpFR2,1,24,0.6805555555555555
LTP389,ltpFR2,0,24,0.5434027777777778
LTP389,ltpFR2,1,24,0.5572916666666666
LTP389,ltpFR2,2,24,0.5625
LTP389,ltpFR2,3,24,0.5590277777777778
LTP389,ltpFR2,4,24,0.6024305555555556
LTP389,ltpFR2,5,24,0.6371527777777778
LTP389,ltpFR2,6,24,0.6041666666666666
LTP389,ltpFR2,7,24,0.611111111111111
LTP389,ltpFR2,8,24,0.6371527777777778
LTP389,ltpFR2,9,24,0.6128472222222222
LTP389,ltpFR2,10,24,0.5989583333333334
LTP389,ltpFR2,11,24,0.6163194444444444
LTP389,ltpFR2,12,24,0.5885416666666666
LTP389,ltpFR2,13,24,0.5746527777777778
LTP389,ltpFR2,14,24,0.6059027777777778
LTP389,ltpFR2,15,24,0.6302083333333334
LTP389,ltpFR2,16,24,0.532986111111111
LTP389,ltpFR2,17,24,0.595486111111111
LTP389,ltpFR2,18,24,0.6336805555555556
LTP389,ltpFR2,19,24,0.5989583333333334
LTP389,ltpFR2,20,24,0.5364583333333334
LTP389,ltpFR2,21,24,0.6857638888888888
LTP389,ltpFR2,22,24,0.6770833333333334
LTP390,ltpFR2,0,24,0.265625
LTP390,ltpFR2,1,24,0.34027777777777773
LTP390,ltpFR2,2,24,0.2881944444444445
LTP390,ltpFR2,3,24,0.2986111111111111
LTP390,ltpFR2,4,24,0.21875
LTP390,ltpFR2,5,24,0.265625
LTP390,ltpFR2,6,24,0.22569444444444445
LTP390,ltpFR2,7,24,0.1875
LTP390,ltpFR2,8,24,0.23958333333333334
LTP390,ltpFR2,9,24,0.23263888888888887
LTP390,ltpFR2,10,24,0.34722222222222227
LTP390,ltpFR2,13,24,0.3263888888888889
LTP390,ltpFR2,14,24,0.24131944444444445
LTP390,ltpFR2,15,24,0.2586805555555555
LTP390,ltpFR2,16,24,0.21875
LTP390,ltpFR2,17,24,0.18229166666666666
LTP390,ltpFR2,18,24,0.19444444444444445
LTP390,ltpFR2,19,24,0.19444444444444445
LTP390,ltpFR2,20,24,0.2309027777777778
LTP390,ltpFR2,21,24,0.234375
LTP390,ltpFR2,22,24,0.1388888888888889
LTP391,ltpFR2,0,24,0.5364583333333334
LTP391,ltpFR2,1,24,0.5729166666666666
LTP391,ltpFR2,2,24,0.4201388888888889
LTP391,ltpFR2,3,24,0.6510416666666666
LTP391,ltpFR2,4,24,0.6944444444444445
LTP391,ltpFR2,5,24,0.6493055555555556
LTP391,ltpFR2,6,24,0.21701388888888887
LTP391,ltpFR2,7,24,0.625
LTP391,ltpFR2,8,24,0.5729166666666666
LTP391,ltpFR2,9,24,0.7586805555555555
LTP391,ltpFR2,10,24,0.6961805555555555
LTP391,ltpFR2,11,24,0.4982638888888889
LTP391,ltpFR2,12,24,0.7100694444444445
LTP391,ltpFR2,13,24,0.7361111111111112
LTP391,ltpFR2,14,24,0.4635416666666667
LTP391,ltpFR2,16,24,0.640625
LTP391,ltpFR2,17,24,0.7621527777777778
LTP391,ltpFR2,18,24,0.703125
LTP391,ltpFR2,19,24,0.3663194444444444
LTP391,ltpFR2,20,24,0.16145833333333334
LTP391,ltpFR2,21,24,0.2222222222222222
LTP391,ltpFR2,22,24,0.7395833333333334
LTP392,ltpFR2,0,24,0.3298611111111111
LTP392,ltpFR2,1,24,0.375
LTP392,ltpFR2,2,24,0.3697916666666667
LTP392,ltpFR2,3,24,0.3385416666666667
LTP393,ltpFR2,0,24,0.37847222222222227
LTP393,ltpFR2,1,24,0.4166666666666667
LTP393,ltpFR2,2,24,0.34027777777777773
LTP393,ltpFR2,3,24,0.3576388888888889
LTP393,ltpFR2,4,24,0.23958333333333334
LTP393,ltpFR2,5,24,0.3003472222222222
LTP393,ltpFR2,6,24,0.22048611111111113
LTP393,ltpFR2,7,24,0.15625
LTP393,ltpFR2,8,24,0.2222222222222222
LTP393,ltpFR2,9,24,0.13020833333333334
LTP393,ltpFR2,10,24,0.21354166666666666
LTP393,ltpFR2,11,24,0.21701388888888887
LTP393,ltpFR2,12,24,0.1545138888888889
LTP393,ltpFR2,13,24,0.125
LTP393,ltpFR2,14,24,0.13368055555555555
LTP393,ltpFR2,15,24,0.08854166666666667
LTP393,ltpFR2,16,24,0.1753472222222222
LTP393,ltpFR2,17,24,0.1996527777777778
LTP393,ltpFR2,18,24,0.171875
LTP393,ltpFR2,19,24,0.23611111111111113
LTP393,ltpFR2,20,24,0.15972222222222224
LTP393,ltpFR2,21,24,0.23958333333333334
LTP393,ltpFR2,22,24,0.23263888888888887
