subject,experiment,session,tcs
LTP093,ltpFR2,0,0.750288630079175
LTP093,ltpFR2,1,0.7664891971550465
LTP093,ltpFR2,2,0.8065210358941561
LTP093,ltpFR2,3,0.8158995180150135
LTP093,ltpFR2,4,0.8523758121898446
LTP093,ltpFR2,5,0.8418923283585568
LTP093,ltpFR2,6,0.8553949462343874
LTP093,ltpFR2,7,0.849924977444816
LTP093,ltpFR2,8,0.8449274479703314
LTP093,ltpFR2,9,0.846822394781073
LTP093,ltpFR2,10,0.8827992529815623
LTP093,ltpFR2,11,0.8684943885673276
LTP093,ltpFR2,12,0.871929097763566
LTP093,ltpFR2,13,0.8764323554236794
LTP093,ltpFR2,14,0.8860376390945747
LTP093,ltpFR2,15,0.8742440298803852
LTP093,ltpFR2,16,0.8806487724343866
LTP093,ltpFR2,17,0.8625762952555577
LTP093,ltpFR2,18,0.85623161163346
LTP093,ltpFR2,19,0.8950535007781641
LTP093,ltpFR2,20,0.8559873124594931
LTP093,ltpFR2,21,0.857344896095472
LTP093,ltpFR2,22,0.8803502988172336
LTP106,ltpFR2,0,0.6410697278839405
LTP106,ltpFR2,1,0.6541390250197902
LTP106,ltpFR2,2,0.6959022967180885
LTP106,ltpFR2,3,0.6865529791153938
LTP106,ltpFR2,4,0.7202276361221575
LTP106,ltpFR2,5,0.7517904192602805
LTP106,ltpFR2,6,0.6767444961163956
LTP106,ltpFR2,7,0.7170414769966681
LTP106,ltpFR2,8,0.7226044266497409
LTP106,ltpFR2,9,0.7119528621995793
LTP106,ltpFR2,10,0.7001528289565825
LTP106,ltpFR2,11,0.7325665387487156
LTP106,ltpFR2,12,0.7382624616262902
LTP106,ltpFR2,13,0.7493481513377866
LTP106,ltpFR2,14,0.7220932960201373
LTP106,ltpFR2,15,0.7267060759329097
LTP106,ltpFR2,16,0.7432502609024763
LTP106,ltpFR2,17,0.7427266780150225
LTP106,ltpFR2,18,0.7666929491056779
LTP106,ltpFR2,19,0.7443353536176592
LTP106,ltpFR2,20,0.7708155676542345
LTP106,ltpFR2,21,0.7736800243784852
LTP106,ltpFR2,22,0.766554985331133
LTP115,ltpFR2,0,0.6786457683022206
LTP115,ltpFR2,1,0.6509211328196997
LTP115,ltpFR2,2,0.604265843025193
LTP115,ltpFR2,3,0.6396742264307606
LTP115,ltpFR2,4,0.6302328558847946
LTP115,ltpFR2,5,0.6424583532981343
LTP115,ltpFR2,6,0.6606824510349493
LTP115,ltpFR2,7,0.6423417325526738
LTP115,ltpFR2,8,0.6570129074011016
LTP115,ltpFR2,9,0.6475238406717833
LTP115,ltpFR2,10,0.6641630928269043
LTP115,ltpFR2,11,0.652538586650831
LTP115,ltpFR2,12,0.6145994816191214
LTP115,ltpFR2,13,0.6658867591448671
LTP115,ltpFR2,14,0.6606002789261064
LTP115,ltpFR2,15,0.6891955614704935
LTP115,ltpFR2,16,0.7265998367076447
LTP115,ltpFR2,17,0.6626514328313441
LTP115,ltpFR2,18,0.6602969749768345
LTP115,ltpFR2,19,0.6685385756123896
LTP115,ltpFR2,20,0.6918233680948972
LTP115,ltpFR2,21,0.6921316941117285
LTP115,ltpFR2,22,0.6708370490584803
LTP117,ltpFR2,0,0.6536847966145866
LTP117,ltpFR2,1,0.7180949342277033
LTP117,ltpFR2,2,0.7212375744859982
LTP117,ltpFR2,3,0.7063514077393402
LTP117,ltpFR2,4,0.7431050924902093
LTP117,ltpFR2,5,0.7441124217029627
LTP117,ltpFR2,6,0.7406656162494546
LTP117,ltpFR2,7,0.7641671100082652
LTP117,ltpFR2,8,0.7086312846283117
LTP117,ltpFR2,9,0.748698186320868
LTP117,ltpFR2,10,0.7521859339928532
LTP117,ltpFR2,11,0.8120992389627779
LTP117,ltpFR2,12,0.7564777946980416
LTP117,ltpFR2,13,0.7495827032830972
LTP117,ltpFR2,14,0.806252136009102
LTP117,ltpFR2,15,0.8110671983353916
LTP117,ltpFR2,16,0.8102180197404536
LTP117,ltpFR2,17,0.8062015443898689
LTP117,ltpFR2,18,0.8213175534700166
LTP117,ltpFR2,19,0.8050343906954774
LTP117,ltpFR2,20,0.8139681487255758
LTP117,ltpFR2,21,0.7910764049691769
LTP117,ltpFR2,22,0.8265425721727931
LTP122,ltpFR2,0,0.7585579720209955
LTP122,ltpFR2,1,0.7265222016226325
LTP122,ltpFR2,2,0.7397281258632513
LTP122,ltpFR2,3,0.7178679961824224
LTP122,ltpFR2,4,0.7302726789109771
LTP122,ltpFR2,5,0.7047225251692503
LTP122,ltpFR2,6,0.6894724365641958
LTP122,ltpFR2,7,0.6934100007100928
LTP122,ltpFR2,8,0.7031387908376533
LTP122,ltpFR2,9,0.7267542325278645
LTP122,ltpFR2,10,0.7808214579825439
LTP122,ltpFR2,11,0.7073632098937249
LTP122,ltpFR2,12,0.6799780236848288
LTP122,ltpFR2,13,0.6809003805732562
LTP122,ltpFR2,14,0.6945278791850239
LTP122,ltpFR2,15,0.6492681198992949
LTP122,ltpFR2,16,0.7137572418828785
LTP122,ltpFR2,17,0.6936575749329178
LTP122,ltpFR2,18,0.7503753738310222
LTP122,ltpFR2,19,0.7326311235986668
LTP122,ltpFR2,20,0.7687817897567814
LTP122,ltpFR2,21,0.732984002539555
LTP122,ltpFR2,22,0.7271224138738845
LTP123,ltpFR2,0,0.5956240096337778
LTP123,ltpFR2,1,0.6147011735694138
LTP123,ltpFR2,2,0.5722462274574136
LTP123,ltpFR2,3,0.5668246511059504
LTP123,ltpFR2,4,0.5896097326486843
LTP123,ltpFR2,5,0.5751402174603063
LTP123,ltpFR2,6,0.5463811866622301
LTP123,ltpFR2,7,0.6083890931732333
LTP123,ltpFR2,8,0.5853298254253406
LTP123,ltpFR2,9,0.5888673253497774
LTP123,ltpFR2,10,0.544644198407186
LTP123,ltpFR2,11,0.5588256476195984
LTP123,ltpFR2,12,0.6106740301421271
LTP123,ltpFR2,13,0.6321258433674967
LTP123,ltpFR2,14,0.5743959491757372
LTP123,ltpFR2,15,0.6067494879506282
LTP123,ltpFR2,16,0.6411427055190689
LTP123,ltpFR2,17,0.5989823556306649
LTP123,ltpFR2,18,0.603722573564122
LTP123,ltpFR2,19,0.6002245691746105
LTP123,ltpFR2,20,0.5851064166690257
LTP123,ltpFR2,21,0.6155011213742336
LTP123,ltpFR2,22,0.6175952653626172
LTP133,ltpFR2,0,0.6618932364678564
LTP133,ltpFR2,1,0.7163715677127197
LTP133,ltpFR2,2,0.7283104255017707
LTP133,ltpFR2,3,0.7402930731372903
LTP133,ltpFR2,4,0.7330314245515582
LTP133,ltpFR2,5,0.7550244175116011
LTP133,ltpFR2,6,0.7628333758114486
LTP133,ltpFR2,7,0.7833946063974472
LTP133,ltpFR2,8,0.7708022662586203
LTP133,ltpFR2,9,0.7714197825712228
LTP133,ltpFR2,10,0.8055998267172236
LTP133,ltpFR2,11,0.7516377617370896
LTP133,ltpFR2,12,0.7930520106171407
LTP133,ltpFR2,13,0.7670309186810877
LTP133,ltpFR2,14,0.7770306900416655
LTP133,ltpFR2,15,0.799754705862932
LTP133,ltpFR2,16,0.8094300737710417
LTP133,ltpFR2,17,0.7654214787743652
LTP133,ltpFR2,18,0.7938718492388688
LTP133,ltpFR2,19,0.7957286412476734
LTP133,ltpFR2,20,0.8211185552255205
LTP133,ltpFR2,21,0.8358861857964115
LTP133,ltpFR2,22,0.8760968754669899
LTP138,ltpFR2,0,0.6340627468582909
LTP138,ltpFR2,1,0.6633758370189642
LTP138,ltpFR2,2,0.657792383951807
LTP138,ltpFR2,3,0.640767935371691
LTP138,ltpFR2,4,0.640489742673898
LTP138,ltpFR2,5,0.637517451308392
LTP138,ltpFR2,6,0.684794640977359
LTP138,ltpFR2,7,0.6779599400236203
LTP138,ltpFR2,8,0.6736273792213551
LTP138,ltpFR2,9,0.5845971803424415
LTP138,ltpFR2,10,0.6634945664280345
LTP138,ltpFR2,11,0.678207591841713
LTP138,ltpFR2,12,0.6801107811486675
LTP138,ltpFR2,13,0.6651563835719956
LTP138,ltpFR2,14,0.6640292043328226
LTP138,ltpFR2,15,0.637041694622774
LTP138,ltpFR2,16,0.6308864767570211
LTP138,ltpFR2,17,0.6481334559328039
LTP138,ltpFR2,18,0.6267250097366729
LTP138,ltpFR2,19,0.6216406380081809
LTP138,ltpFR2,20,0.6727786500013847
LTP138,ltpFR2,21,0.6631206320345561
LTP138,ltpFR2,22,0.6562540217127358
LTP187,ltpFR2,0,0.8454019568697827
LTP187,ltpFR2,1,0.7867867634665304
LTP187,ltpFR2,2,0.8495696789753232
LTP187,ltpFR2,3,0.8024997296919865
LTP187,ltpFR2,4,0.865265955185409
LTP187,ltpFR2,5,0.8276123765561575
LTP187,ltpFR2,6,0.893934527810809
LTP187,ltpFR2,7,0.8503341706568589
LTP187,ltpFR2,8,0.8300850005489325
LTP187,ltpFR2,9,0.8555360299090249
LTP187,ltpFR2,10,0.8759838859176324
LTP187,ltpFR2,11,0.8060763104877987
LTP187,ltpFR2,12,0.7744675849986039
LTP187,ltpFR2,13,0.8210259129453249
LTP207,ltpFR2,0,0.8175419964774647
LTP207,ltpFR2,1,0.8209451738753415
LTP207,ltpFR2,2,0.8172715462603705
LTP207,ltpFR2,3,0.7800413028583357
LTP207,ltpFR2,4,0.7902712124152215
LTP207,ltpFR2,5,0.8647083417059238
LTP207,ltpFR2,6,0.7844952999456435
LTP207,ltpFR2,7,0.7612308386504955
LTP207,ltpFR2,8,0.8032959946671385
LTP207,ltpFR2,9,0.8253714459166279
LTP207,ltpFR2,10,0.8392037163173566
LTP207,ltpFR2,11,0.8616321864060411
LTP207,ltpFR2,12,0.8302953504918885
LTP207,ltpFR2,13,0.7960153522251613
LTP207,ltpFR2,14,0.7126532571802972
LTP207,ltpFR2,15,0.7519247764961842
LTP207,ltpFR2,16,0.7832162510541715
LTP207,ltpFR2,17,0.7695648296839694
LTP207,ltpFR2,18,0.8011501941514166
LTP207,ltpFR2,19,0.6673034862320127
LTP207,ltpFR2,20,0.7666761181829401
LTP207,ltpFR2,21,0.6905591294831329
LTP207,ltpFR2,22,0.8074374842066108
LTP210,ltpFR2,0,0.6068085739404201
LTP210,ltpFR2,1,0.6975789564061108
LTP210,ltpFR2,2,0.6299510403753298
LTP210,ltpFR2,3,0.6224775142756908
LTP210,ltpFR2,4,0.6301038496771315
LTP210,ltpFR2,5,0.5997330815245201
LTP210,ltpFR2,6,0.5030383795056627
LTP210,ltpFR2,7,0.6362833535478264
LTP210,ltpFR2,8,0.6573757975942306
LTP210,ltpFR2,9,0.6158485961422573
LTP210,ltpFR2,10,0.6866516312392107
LTP210,ltpFR2,11,0.6171057170513042
LTP210,ltpFR2,12,0.5949492220514244
LTP210,ltpFR2,13,0.6489267179290411
LTP210,ltpFR2,14,0.7072625991815241
LTP210,ltpFR2,15,0.577624025125438
LTP210,ltpFR2,16,0.5891367089691332
LTP210,ltpFR2,17,0.6647091099420452
LTP210,ltpFR2,18,0.6183259036616495
LTP210,ltpFR2,19,0.6167629545819979
LTP210,ltpFR2,20,0.7919582736841344
LTP210,ltpFR2,21,0.7100978327402199
LTP210,ltpFR2,22,0.6306334071293848
LTP228,ltpFR2,0,0.6725700892707747
LTP228,ltpFR2,1,0.7238029528604186
LTP228,ltpFR2,2,0.7426902401484196
LTP228,ltpFR2,3,0.7257538886297684
LTP228,ltpFR2,4,0.7205474201774417
LTP228,ltpFR2,5,0.7505232710932656
LTP228,ltpFR2,6,0.7908825379191271
LTP228,ltpFR2,7,0.6986113166421674
LTP228,ltpFR2,8,0.7359244574025783
LTP228,ltpFR2,9,0.6797266841345789
LTP228,ltpFR2,10,0.7593754736088928
LTP228,ltpFR2,11,0.821806190469023
LTP228,ltpFR2,12,0.811267911204886
LTP228,ltpFR2,13,0.7548873298413173
LTP228,ltpFR2,14,0.7437067972900662
LTP228,ltpFR2,15,0.7936582149791243
LTP228,ltpFR2,16,0.6898091554900438
LTP228,ltpFR2,17,0.7738903222107556
LTP228,ltpFR2,18,0.7621290700392447
LTP228,ltpFR2,19,0.750095700845843
LTP228,ltpFR2,20,0.7031831470294125
LTP228,ltpFR2,21,0.7877111264495166
LTP228,ltpFR2,22,0.7475525791226438
LTP229,ltpFR2,0,0.7035941735056525
LTP229,ltpFR2,1,0.7174451236340768
LTP229,ltpFR2,2,0.6936007315206785
LTP229,ltpFR2,3,0.7241221356230492
LTP229,ltpFR2,4,0.6726325910894575
LTP229,ltpFR2,5,0.775205418386772
LTP229,ltpFR2,6,0.7850207228256454
LTP229,ltpFR2,7,0.7335700274025535
LTP229,ltpFR2,8,0.6781673651814336
LTP229,ltpFR2,9,0.6830363739762718
LTP229,ltpFR2,10,0.7243770264855353
LTP229,ltpFR2,11,0.7578711262333412
LTP229,ltpFR2,12,0.7068476441876722
LTP229,ltpFR2,13,0.7669725189411494
LTP229,ltpFR2,14,0.6225855877461841
LTP229,ltpFR2,15,0.6880495312680966
LTP229,ltpFR2,16,0.722868446213521
LTP229,ltpFR2,17,0.7225007791081502
LTP229,ltpFR2,18,0.6724921625936802
LTP229,ltpFR2,19,0.762896716189772
LTP229,ltpFR2,20,0.6696916807289031
LTP229,ltpFR2,21,0.6976646488867512
LTP229,ltpFR2,22,0.735824015311151
LTP236,ltpFR2,0,0.6147656642332721
LTP236,ltpFR2,1,0.6627882216879709
LTP236,ltpFR2,2,0.6496944002959845
LTP236,ltpFR2,3,0.6157681187013464
LTP236,ltpFR2,4,0.6927309180303983
LTP236,ltpFR2,5,0.6559057199798718
LTP236,ltpFR2,6,0.6325345217596094
LTP236,ltpFR2,7,0.6200808789262396
LTP236,ltpFR2,8,0.668165146861706
LTP236,ltpFR2,9,0.6362869368489436
LTP236,ltpFR2,10,0.6496308763344857
LTP236,ltpFR2,11,0.6449984114305135
LTP236,ltpFR2,12,0.6965665459338372
LTP236,ltpFR2,13,0.6640331537946391
LTP236,ltpFR2,14,0.6785388053058378
LTP236,ltpFR2,15,0.6635422697059671
LTP236,ltpFR2,16,0.7135214970470799
LTP236,ltpFR2,17,0.692615404767801
LTP236,ltpFR2,18,0.6644936983744549
LTP236,ltpFR2,19,0.6670401851503609
LTP236,ltpFR2,20,0.689767770166361
LTP236,ltpFR2,21,0.7175751390246021
LTP236,ltpFR2,22,0.7223989695638079
LTP242,ltpFR2,0,0.61938080886262
LTP242,ltpFR2,1,0.7542925611291653
LTP246,ltpFR2,0,0.9754993018495609
LTP246,ltpFR2,1,0.9782893013069297
LTP246,ltpFR2,2,0.9701175621300152
LTP246,ltpFR2,3,0.9596768402160895
LTP246,ltpFR2,4,0.9307962308525717
LTP246,ltpFR2,5,0.95351960832105
LTP246,ltpFR2,6,0.9472780134541846
LTP246,ltpFR2,7,0.9630917934703631
LTP246,ltpFR2,8,0.9374447814613429
LTP246,ltpFR2,9,0.918144647477464
LTP246,ltpFR2,10,0.9402401280952587
LTP246,ltpFR2,11,0.9433039266513713
LTP246,ltpFR2,12,0.9114881102512038
LTP246,ltpFR2,13,0.9310304447527336
LTP246,ltpFR2,14,0.9246639807096443
LTP246,ltpFR2,15,0.8973266937858949
LTP246,ltpFR2,16,0.8981047466047444
LTP246,ltpFR2,17,0.9094281530625131
LTP246,ltpFR2,18,0.9281219089016548
LTP246,ltpFR2,19,0.9087900084034289
LTP246,ltpFR2,20,0.9297116766301164
LTP246,ltpFR2,21,0.9032733973751359
LTP246,ltpFR2,22,0.8639357771665083
LTP249,ltpFR2,0,0.6339499833407042
LTP249,ltpFR2,1,0.6563059936009624
LTP249,ltpFR2,2,0.6735290606344937
LTP249,ltpFR2,3,0.7005460952926909
LTP249,ltpFR2,4,0.7232519832080945
LTP249,ltpFR2,5,0.8549788310713438
LTP249,ltpFR2,6,0.8574078149989087
LTP249,ltpFR2,7,0.8664429189240997
LTP249,ltpFR2,8,0.8705621376605551
LTP249,ltpFR2,9,0.8564613890863032
LTP249,ltpFR2,10,0.8471800195078273
LTP249,ltpFR2,11,0.797857992034246
LTP249,ltpFR2,12,0.8415735044858819
LTP249,ltpFR2,13,0.8375474361035491
LTP249,ltpFR2,14,0.8357063364238727
LTP249,ltpFR2,15,0.8435397318679448
LTP249,ltpFR2,16,0.8152680320720791
LTP249,ltpFR2,17,0.7777748863091941
LTP249,ltpFR2,18,0.7728603553705297
LTP249,ltpFR2,19,0.8163166639379681
LTP249,ltpFR2,20,0.8407626313121938
LTP249,ltpFR2,21,0.8346138902356867
LTP249,ltpFR2,22,0.8221657844394002
LTP250,ltpFR2,0,0.6475176258332259
LTP250,ltpFR2,1,0.6810630179388869
LTP250,ltpFR2,2,0.6632800637979238
LTP250,ltpFR2,3,0.7255265250045844
LTP250,ltpFR2,4,0.6163724084078268
LTP250,ltpFR2,5,0.7283801229138254
LTP250,ltpFR2,6,0.6873195062579778
LTP250,ltpFR2,7,0.730132246550546
LTP250,ltpFR2,8,0.7947137072644747
LTP250,ltpFR2,9,0.744143069361964
LTP250,ltpFR2,10,0.7340159477965958
LTP250,ltpFR2,11,0.7140079088557173
LTP250,ltpFR2,12,0.7433618457987217
LTP250,ltpFR2,13,0.7127179214012757
LTP250,ltpFR2,14,0.7836787476716289
LTP250,ltpFR2,15,0.7380371806702668
LTP250,ltpFR2,16,0.721235458962028
LTP250,ltpFR2,18,0.7584431861206999
LTP250,ltpFR2,19,0.799354730876722
LTP250,ltpFR2,20,0.7722112121696101
LTP250,ltpFR2,21,0.8506679403996226
LTP250,ltpFR2,22,0.8410919257510167
LTP251,ltpFR2,0,0.6092376933121401
LTP251,ltpFR2,1,0.607285844526937
LTP251,ltpFR2,2,0.6427923429432831
LTP251,ltpFR2,3,0.6365171120799904
LTP251,ltpFR2,4,0.7650253784833133
LTP251,ltpFR2,5,0.7100068679223511
LTP251,ltpFR2,6,0.6516301687033551
LTP251,ltpFR2,7,0.6401861247616955
LTP251,ltpFR2,8,0.6154394818940345
LTP251,ltpFR2,9,0.6551939865160159
LTP251,ltpFR2,10,0.637750779672477
LTP251,ltpFR2,11,0.7071415944035523
LTP251,ltpFR2,12,0.6594149031981836
LTP251,ltpFR2,13,0.6321808320104113
LTP251,ltpFR2,14,0.68071878090224
LTP251,ltpFR2,15,0.6595978261226788
LTP251,ltpFR2,16,0.7536236268412012
LTP251,ltpFR2,17,0.6962602089071904
LTP251,ltpFR2,18,0.6458683377126839
LTP251,ltpFR2,19,0.6068250051737188
LTP251,ltpFR2,20,0.7041894233619587
LTP251,ltpFR2,21,0.6657791861969539
LTP251,ltpFR2,22,0.6974390316786867
LTP258,ltpFR2,0,0.6726922786026709
LTP258,ltpFR2,1,0.6825355380834554
LTP258,ltpFR2,2,0.7159526497958687
LTP258,ltpFR2,3,0.6816318465051672
LTP258,ltpFR2,4,0.7449035314503446
LTP258,ltpFR2,5,0.6925369756653271
LTP258,ltpFR2,6,0.7345172928313475
LTP258,ltpFR2,7,0.7245732355899098
LTP258,ltpFR2,8,0.7307278319139746
LTP258,ltpFR2,9,0.75418844112984
LTP258,ltpFR2,10,0.7341271389529235
LTP258,ltpFR2,11,0.7511731581924557
LTP258,ltpFR2,12,0.7287462276153319
LTP258,ltpFR2,13,0.7639330907751084
LTP258,ltpFR2,14,0.7362093460229029
LTP258,ltpFR2,15,0.7876026706691907
LTP258,ltpFR2,16,0.7426981061944091
LTP258,ltpFR2,17,0.7401723243202468
LTP258,ltpFR2,18,0.719066061699793
LTP258,ltpFR2,19,0.7584325824826471
LTP258,ltpFR2,20,0.7548360966798816
LTP258,ltpFR2,21,0.7339153425040658
LTP258,ltpFR2,22,0.7365468320874116
LTP259,ltpFR2,0,0.7877106348261158
LTP259,ltpFR2,1,0.7612810075604329
LTP259,ltpFR2,2,0.742229884641532
LTP259,ltpFR2,3,0.7629813683586469
LTP259,ltpFR2,4,0.7567387234249349
LTP259,ltpFR2,5,0.763435880036189
LTP259,ltpFR2,6,0.7469740725246544
LTP259,ltpFR2,7,0.7507053919087145
LTP259,ltpFR2,8,0.7474281365780704
LTP259,ltpFR2,9,0.7476972434540201
LTP259,ltpFR2,10,0.7624472245882868
LTP259,ltpFR2,11,0.7767478581643711
LTP259,ltpFR2,12,0.751303338972133
LTP259,ltpFR2,13,0.7642947867865741
LTP259,ltpFR2,14,0.7611179551577131
LTP259,ltpFR2,15,0.804214386133555
LTP259,ltpFR2,16,0.7707070412559278
LTP259,ltpFR2,17,0.7443181316692201
LTP259,ltpFR2,18,0.7113596930337435
LTP259,ltpFR2,19,0.7485706625469802
LTP259,ltpFR2,20,0.7558785752540937
LTP259,ltpFR2,21,0.6941160510133816
LTP259,ltpFR2,22,0.7483373426047651
LTP260,ltpFR2,0,0.7127185467060269
LTP260,ltpFR2,1,0.6623429845386615
LTP260,ltpFR2,2,0.6601333470677075
LTP260,ltpFR2,3,0.6396680372189604
LTP260,ltpFR2,4,0.6734716025918401
LTP260,ltpFR2,5,0.63947717699842
LTP260,ltpFR2,6,0.6731096786710503
LTP260,ltpFR2,7,0.6613949415201014
LTP260,ltpFR2,8,0.659686219963746
LTP260,ltpFR2,9,0.6712991476582594
LTP260,ltpFR2,10,0.6924490926813345
LTP260,ltpFR2,11,0.7198299595552716
LTP260,ltpFR2,12,0.6924722397463161
LTP260,ltpFR2,13,0.7020142546597935
LTP260,ltpFR2,14,0.6501445187937918
LTP260,ltpFR2,15,0.6448340323789855
LTP260,ltpFR2,16,0.6415423478206675
LTP260,ltpFR2,17,0.7044288399657069
LTP260,ltpFR2,18,0.6738442703213178
LTP260,ltpFR2,19,0.6417566171564133
LTP260,ltpFR2,20,0.6917428371001404
