subject,experiment,session,tcs
LTP260,ltpFR2,21,0.6813042994594626
LTP260,ltpFR2,22,0.6881614134532897
LTP265,ltpFR2,0,0.6481679119638412
LTP265,ltpFR2,1,0.7538115259467041
LTP265,ltpFR2,2,0.6975687826000122
LTP265,ltpFR2,3,0.6861114039493762
LTP265,ltpFR2,4,0.8581279593035572
LTP265,ltpFR2,5,0.8415485133805082
LTP265,ltpFR2,6,0.8575484186496052
LTP265,ltpFR2,7,0.8334416291985461
LTP265,ltpFR2,8,0.8324625206743458
LTP265,ltpFR2,9,0.8584335380550413
LTP265,ltpFR2,10,0.8509073783639881
LTP265,ltpFR2,11,0.8223751025333487
LTP265,ltpFR2,12,0.8673053961288281
LTP265,ltpFR2,13,0.8434827849815189
LTP265,ltpFR2,14,0.861041241482536
LTP265,ltpFR2,15,0.8636166949445973
LTP265,ltpFR2,16,0.8602416175169934
LTP265,ltpFR2,17,0.856257829272545
LTP265,ltpFR2,18,0.857869235165472
LTP265,ltpFR2,19,0.8452708939040975
LTP265,ltpFR2,20,0.8434489469525549
LTP265,ltpFR2,21,0.8447327668237483
LTP265,ltpFR2,22,0.831737863908408
LTP269,ltpFR2,0,0.7219490111460178
LTP269,ltpFR2,1,0.749126613349952
LTP269,ltpFR2,2,0.7294375556258985
LTP269,ltpFR2,3,0.7154379073352558
LTP269,ltpFR2,4,0.7753143414030491
LTP269,ltpFR2,5,0.7623084631437517
LTP269,ltpFR2,6,0.7856392401211583
LTP269,ltpFR2,7,0.7618232939816035
LTP269,ltpFR2,8,0.8002654038773843
LTP269,ltpFR2,9,0.7933126366576535
LTP269,ltpFR2,10,0.7687244050248464
LTP269,ltpFR2,11,0.7550668171301155
LTP269,ltpFR2,12,0.7859136763324398
LTP269,ltpFR2,13,0.7599225700607466
LTP269,ltpFR2,14,0.8125262394889575
LTP269,ltpFR2,15,0.7842637733104294
LTP269,ltpFR2,16,0.8019555398736616
LTP269,ltpFR2,17,0.8423104269188598
LTP269,ltpFR2,18,0.7961735511942418
LTP269,ltpFR2,19,0.8637523715205634
LTP269,ltpFR2,20,0.8338932367453025
LTP269,ltpFR2,21,0.7922772543984734
LTP269,ltpFR2,22,0.8835422016485593
LTP273,ltpFR2,0,0.5859068690836519
LTP273,ltpFR2,1,0.6638146361976771
LTP273,ltpFR2,2,0.6008967599413546
LTP273,ltpFR2,3,0.7079363510741838
LTP273,ltpFR2,4,0.7173669856528702
LTP273,ltpFR2,5,0.7060340933384971
LTP273,ltpFR2,6,0.7136966417761338
LTP273,ltpFR2,7,0.7028905122655122
LTP273,ltpFR2,8,0.7324400742346687
LTP273,ltpFR2,9,0.6702692302665351
LTP273,ltpFR2,10,0.7979776898548494
LTP273,ltpFR2,11,0.7732925386652942
LTP273,ltpFR2,12,0.722436063257706
LTP273,ltpFR2,13,0.751400275001115
LTP273,ltpFR2,14,0.6095628577582866
LTP273,ltpFR2,15,0.7374144738662947
LTP273,ltpFR2,16,0.7281092657539233
LTP273,ltpFR2,17,0.8166071412458302
LTP273,ltpFR2,18,0.678796201714065
LTP273,ltpFR2,19,0.7327116040698423
LTP273,ltpFR2,20,0.6909485483082904
LTP273,ltpFR2,21,0.7781135995786137
LTP273,ltpFR2,22,0.725087837680111
LTP274,ltpFR2,0,0.6682447050158081
LTP274,ltpFR2,1,0.7694191535649961
LTP274,ltpFR2,2,0.7060103627631319
LTP274,ltpFR2,3,0.6670231061890649
LTP278,ltpFR2,0,0.7140181543228192
LTP278,ltpFR2,1,0.8089563908462067
LTP278,ltpFR2,2,0.6967737752391566
LTP278,ltpFR2,3,0.8095880257867136
LTP278,ltpFR2,4,0.7338778329608263
LTP278,ltpFR2,5,0.7800587209767982
LTP278,ltpFR2,6,0.8684787222430197
LTP278,ltpFR2,7,0.7463446203098875
LTP278,ltpFR2,8,0.8632038190234124
LTP278,ltpFR2,9,0.7942482763705762
LTP278,ltpFR2,10,0.8569367441303093
LTP278,ltpFR2,11,0.7738271479096838
LTP278,ltpFR2,12,0.7789637156316699
LTP278,ltpFR2,13,0.7950854910668698
LTP278,ltpFR2,14,0.652764872142962
LTP278,ltpFR2,15,0.8296641758643915
LTP278,ltpFR2,16,0.8618099986671968
LTP278,ltpFR2,17,0.750372424527515
LTP278,ltpFR2,18,0.8839423233142274
LTP278,ltpFR2,19,0.8607827685651129
LTP278,ltpFR2,20,0.7194650354259639
LTP278,ltpFR2,21,0.8714119286381928
LTP278,ltpFR2,22,0.9083569994829149
LTP279,ltpFR2,0,0.8654042873821725
LTP279,ltpFR2,1,0.8642338680100585
LTP279,ltpFR2,2,0.8777764345056597
LTP279,ltpFR2,3,0.8623743112378942
LTP279,ltpFR2,4,0.8405507217605116
LTP279,ltpFR2,5,0.8658035565498242
LTP279,ltpFR2,6,0.8691858268594713
LTP279,ltpFR2,7,0.8839618881117208
LTP279,ltpFR2,8,0.8776475568447176
LTP279,ltpFR2,9,0.8772093396950087
LTP279,ltpFR2,10,0.8518000262168487
LTP279,ltpFR2,11,0.8687298439275069
LTP279,ltpFR2,12,0.8716990926123525
LTP279,ltpFR2,13,0.8671549936539483
LTP279,ltpFR2,14,0.8803183525765023
LTP279,ltpFR2,15,0.8797708532931175
LTP279,ltpFR2,16,0.9002950255003298
LTP279,ltpFR2,17,0.8524812038522769
LTP279,ltpFR2,18,0.8708583490571387
LTP279,ltpFR2,19,0.8940692187880487
LTP279,ltpFR2,20,0.886251237676126
LTP279,ltpFR2,21,0.8861123383548096
LTP279,ltpFR2,22,0.8618186902360191
LTP280,ltpFR2,0,0.7197531665617828
LTP280,ltpFR2,1,0.6863909387148762
LTP280,ltpFR2,2,0.6884956900514001
LTP280,ltpFR2,3,0.7003445723147711
LTP280,ltpFR2,4,0.7564358128632124
LTP280,ltpFR2,5,0.7128318373131131
LTP280,ltpFR2,6,0.7312616241623906
LTP280,ltpFR2,7,0.764926849094536
LTP280,ltpFR2,8,0.793785494219963
LTP280,ltpFR2,9,0.765807409986435
LTP280,ltpFR2,10,0.7571793695225771
LTP280,ltpFR2,11,0.7327481766252522
LTP280,ltpFR2,12,0.741187405255582
LTP280,ltpFR2,13,0.724703216038819
LTP280,ltpFR2,14,0.7361036145361143
LTP280,ltpFR2,15,0.7291194005721805
LTP280,ltpFR2,16,0.7750321976104028
LTP280,ltpFR2,17,0.7721794829737108
LTP280,ltpFR2,18,0.7830587673154213
LTP280,ltpFR2,19,0.7392183438212019
LTP280,ltpFR2,20,0.7473021345332514
LTP280,ltpFR2,21,0.7679226828585884
LTP280,ltpFR2,22,0.7936811460004525
LTP281,ltpFR2,0,0.7701918744371639
LTP281,ltpFR2,1,0.6768001028550266
LTP283,ltpFR2,0,0.6739152433249359
LTP283,ltpFR2,1,0.636383906715168
LTP283,ltpFR2,2,0.7097696991520248
LTP283,ltpFR2,3,0.7504800809738336
LTP283,ltpFR2,4,0.7650255439534858
LTP283,ltpFR2,5,0.6737323104059001
LTP283,ltpFR2,6,0.7156083158677563
LTP283,ltpFR2,7,0.7998149527532706
LTP283,ltpFR2,8,0.7927160656176925
LTP283,ltpFR2,9,0.7707736365683017
LTP283,ltpFR2,10,0.7606549129115993
LTP283,ltpFR2,11,0.7390973520445405
LTP283,ltpFR2,12,0.7350180393799947
LTP283,ltpFR2,13,0.7505855902327768
LTP283,ltpFR2,14,0.8067904131457144
LTP283,ltpFR2,15,0.7680454336271891
LTP283,ltpFR2,16,0.774333806331124
LTP283,ltpFR2,17,0.7621363994552208
LTP283,ltpFR2,18,0.7651012788288506
LTP283,ltpFR2,19,0.7304131395677526
LTP283,ltpFR2,20,0.6998852398788423
LTP283,ltpFR2,21,0.7588740650258959
LTP283,ltpFR2,22,0.7404631803239691
LTP285,ltpFR2,0,0.5967225736393664
LTP285,ltpFR2,1,0.6282946792650123
LTP285,ltpFR2,2,0.5809847706553801
LTP285,ltpFR2,3,0.5858262440839449
LTP285,ltpFR2,4,0.6614440915325184
LTP285,ltpFR2,5,0.6390803787048286
LTP285,ltpFR2,6,0.6104934106000042
LTP285,ltpFR2,7,0.6019236719491411
LTP285,ltpFR2,8,0.6086023186779419
LTP285,ltpFR2,9,0.5750511994142264
LTP285,ltpFR2,10,0.6246796050578115
LTP285,ltpFR2,11,0.5868406083735059
LTP285,ltpFR2,12,0.5593688488685028
LTP285,ltpFR2,13,0.6057740052170394
LTP285,ltpFR2,14,0.5907455419569868
LTP285,ltpFR2,15,0.5834741769876998
LTP285,ltpFR2,16,0.6295090443675527
LTP285,ltpFR2,17,0.5970680830507787
LTP285,ltpFR2,18,0.5989495548614284
LTP285,ltpFR2,19,0.6257535488085605
LTP285,ltpFR2,20,0.6260200998434282
LTP285,ltpFR2,21,0.5828322624236858
LTP285,ltpFR2,22,0.6241618722551916
LTP287,ltpFR2,0,0.6806027635339761
LTP287,ltpFR2,1,0.679749401460383
LTP287,ltpFR2,2,0.7327449715770947
LTP287,ltpFR2,3,0.7481453274168395
LTP287,ltpFR2,4,0.6337387050026481
LTP287,ltpFR2,5,0.6246369153795962
LTP287,ltpFR2,6,0.685781255270756
LTP287,ltpFR2,7,0.6562502005714849
LTP287,ltpFR2,8,0.6907287124574478
LTP287,ltpFR2,9,0.7398061970061122
LTP287,ltpFR2,10,0.6510607428565405
LTP287,ltpFR2,11,0.7279633583554883
LTP287,ltpFR2,12,0.7111702788838603
LTP287,ltpFR2,13,0.7036787876367985
LTP287,ltpFR2,14,0.7644970217753959
LTP287,ltpFR2,15,0.6716763054790167
LTP287,ltpFR2,16,0.7785131256560749
LTP287,ltpFR2,17,0.6632489018305702
LTP287,ltpFR2,18,0.7897738728529327
LTP287,ltpFR2,19,0.6799128348236496
LTP287,ltpFR2,20,0.7376144489561424
LTP287,ltpFR2,21,0.6198834337136696
LTP287,ltpFR2,22,0.7554719586180159
LTP290,ltpFR2,0,0.9200665825845252
LTP290,ltpFR2,1,0.8977787903760173
LTP290,ltpFR2,2,0.8906564481495888
LTP290,ltpFR2,3,0.9037155465819452
LTP290,ltpFR2,4,0.9211743130805619
LTP290,ltpFR2,5,0.8216900196141877
LTP290,ltpFR2,6,0.8649695627939069
LTP290,ltpFR2,7,0.790775824235486
LTP290,ltpFR2,8,0.912717900284665
LTP290,ltpFR2,9,0.904814751387306
LTP290,ltpFR2,10,0.8851861722578168
LTP290,ltpFR2,11,0.9301546568158782
LTP290,ltpFR2,12,0.8750982599223533
LTP290,ltpFR2,13,0.9180352270921104
LTP290,ltpFR2,14,0.9117684665748202
LTP290,ltpFR2,15,0.8433559626751419
LTP293,ltpFR2,0,0.5950400671225949
LTP293,ltpFR2,1,0.5693785158784637
LTP293,ltpFR2,2,0.5933367258448788
LTP293,ltpFR2,3,0.5413217966263484
LTP293,ltpFR2,4,0.5758319626406063
LTP293,ltpFR2,5,0.5877948578186654
LTP293,ltpFR2,6,0.596587275024956
LTP293,ltpFR2,7,0.6136671462466696
LTP293,ltpFR2,8,0.6079596597818161
LTP293,ltpFR2,9,0.5829125536687741
LTP293,ltpFR2,10,0.6080951109477103
LTP293,ltpFR2,11,0.5897617423210653
LTP293,ltpFR2,12,0.5993258475320792
LTP293,ltpFR2,13,0.5929209926112806
LTP293,ltpFR2,14,0.5875540928897861
LTP293,ltpFR2,15,0.6032629450986978
LTP293,ltpFR2,16,0.5913240048147382
LTP293,ltpFR2,17,0.6043528448978702
LTP293,ltpFR2,18,0.5891535920833747
LTP293,ltpFR2,19,0.6105783229801527
LTP293,ltpFR2,20,0.5769869320974054
LTP293,ltpFR2,21,0.616386250709017
LTP293,ltpFR2,22,0.623977017733988
LTP295,ltpFR2,0,0.6066762061201515
LTP295,ltpFR2,1,0.6930060443522453
LTP295,ltpFR2,2,0.6822125862270338
LTP295,ltpFR2,3,0.6867980841564799
LTP295,ltpFR2,4,0.6715754149561782
LTP295,ltpFR2,5,0.6571070658381281
LTP295,ltpFR2,6,0.6964219338861889
LTP295,ltpFR2,7,0.663842526752613
LTP295,ltpFR2,8,0.7028784336314279
LTP295,ltpFR2,9,0.701004439817548
LTP295,ltpFR2,10,0.6877510119310924
LTP295,ltpFR2,11,0.6686849200954175
LTP295,ltpFR2,12,0.7019531642874376
LTP295,ltpFR2,13,0.7058006729858541
LTP295,ltpFR2,14,0.6935143217490434
LTP295,ltpFR2,15,0.6883590474058138
LTP295,ltpFR2,16,0.703761170220088
LTP295,ltpFR2,17,0.7017600437216281
LTP295,ltpFR2,18,0.7251875602143367
LTP295,ltpFR2,19,0.692553010253571
LTP295,ltpFR2,20,0.7087967989791691
LTP295,ltpFR2,21,0.720523972803529
LTP295,ltpFR2,22,0.6717332329179607
LTP296,ltpFR2,0,0.5725448115325423
LTP296,ltpFR2,1,0.6187020681877068
LTP296,ltpFR2,2,0.6148442021780377
LTP296,ltpFR2,3,0.582571531407317
LTP296,ltpFR2,4,0.5983268260756005
LTP296,ltpFR2,5,0.6418987979155318
LTP296,ltpFR2,6,0.6578876979445016
LTP296,ltpFR2,7,0.5492445831794278
LTP296,ltpFR2,8,0.5888057192213186
LTP296,ltpFR2,9,0.5968801061057555
LTP296,ltpFR2,10,0.6570945142732748
LTP296,ltpFR2,11,0.6348006233786985
LTP296,ltpFR2,12,0.7097572409241116
LTP296,ltpFR2,13,0.6288791439631302
LTP296,ltpFR2,14,0.6588075805455402
LTP296,ltpFR2,15,0.5864862136930429
LTP296,ltpFR2,16,0.6763887244217001
LTP296,ltpFR2,17,0.6475498254688178
LTP296,ltpFR2,18,0.673066380340121
LTP296,ltpFR2,19,0.6666416881628824
LTP296,ltpFR2,20,0.6584579595824811
LTP296,ltpFR2,21,0.6379110346636007
LTP296,ltpFR2,22,0.6603723238773195
LTP297,ltpFR2,0,0.5613749861405977
LTP297,ltpFR2,1,0.5139075555260996
LTP297,ltpFR2,2,0.5683497760939078
LTP297,ltpFR2,3,0.5480679155676872
LTP297,ltpFR2,4,0.5589771227660346
LTP297,ltpFR2,5,0.5904744012047421
LTP297,ltpFR2,6,0.5359940402324479
LTP297,ltpFR2,7,0.5733237478952512
LTP297,ltpFR2,8,0.5484369627143199
LTP297,ltpFR2,9,0.6464572524187956
LTP297,ltpFR2,10,0.6750123586603319
LTP297,ltpFR2,11,0.7113515311722293
LTP297,ltpFR2,12,0.6995966335962739
LTP297,ltpFR2,13,0.7109619544178449
LTP297,ltpFR2,14,0.7472165115413042
LTP297,ltpFR2,15,0.6874514817415965
LTP297,ltpFR2,16,0.7317586297878964
LTP297,ltpFR2,17,0.7023653580308945
LTP297,ltpFR2,18,0.691333110907877
LTP297,ltpFR2,19,0.7055178741530442
LTP297,ltpFR2,20,0.7620382859041989
LTP297,ltpFR2,21,0.7583755509729401
LTP297,ltpFR2,22,0.6943423309508998
LTP298,ltpFR2,0,0.6295281752771705
LTP298,ltpFR2,1,0.7259360313316167
LTP298,ltpFR2,2,0.9028712454999978
LTP298,ltpFR2,3,0.9444114474898884
LTP298,ltpFR2,4,0.8628465962173402
LTP298,ltpFR2,5,0.9170927435420931
LTP298,ltpFR2,6,0.9532082978301694
LTP298,ltpFR2,7,0.8717796174286202
LTP298,ltpFR2,8,0.9412804707105464
LTP298,ltpFR2,9,0.9832004065249785
LTP298,ltpFR2,10,0.8562930615613794
LTP298,ltpFR2,11,0.8842452452905194
LTP299,ltpFR2,0,0.6491218807865792
LTP299,ltpFR2,1,0.6594968593230149
LTP299,ltpFR2,2,0.6616699994385093
LTP299,ltpFR2,3,0.7015645188521193
LTP299,ltpFR2,4,0.7609416807403017
LTP299,ltpFR2,5,0.7074040739328966
LTP299,ltpFR2,6,0.735325301327887
LTP299,ltpFR2,7,0.7624232270001343
LTP299,ltpFR2,8,0.7592430421167261
LTP299,ltpFR2,9,0.712171840188698
LTP299,ltpFR2,10,0.756468960011175
LTP299,ltpFR2,11,0.7513483422285491
LTP299,ltpFR2,12,0.6844137349815617
LTP299,ltpFR2,13,0.6891544655857244
LTP299,ltpFR2,14,0.6863382907064608
LTP299,ltpFR2,15,0.6730959605771308
LTP299,ltpFR2,16,0.7561370851355593
LTP299,ltpFR2,17,0.7546097404235034
LTP299,ltpFR2,18,0.7489059932546488
LTP299,ltpFR2,19,0.7413244175097221
LTP299,ltpFR2,20,0.7481887794416909
LTP299,ltpFR2,21,0.7231289110101974
LTP299,ltpFR2,22,0.7616738866042461
LTP300,ltpFR2,0,0.695493792923652
LTP300,ltpFR2,1,0.6963369881930093
LTP300,ltpFR2,2,0.6959510751241692
LTP300,ltpFR2,3,0.6659458810578611
LTP300,ltpFR2,4,0.7703279701454576
LTP300,ltpFR2,5,0.7382577162598278
LTP300,ltpFR2,6,0.7357716026826475
LTP300,ltpFR2,7,0.6935436735340854
LTP301,ltpFR2,0,0.5761857941416647
LTP301,ltpFR2,1,0.5453560695936187
LTP301,ltpFR2,2,0.547916404190238
LTP301,ltpFR2,3,0.6295062128918792
LTP301,ltpFR2,4,0.5730069088345414
LTP301,ltpFR2,5,0.638108630328413
LTP301,ltpFR2,6,0.5978593833478334
LTP301,ltpFR2,7,0.6012611122403018
LTP301,ltpFR2,8,0.6298824501822359
LTP301,ltpFR2,9,0.6227054205380632
LTP301,ltpFR2,10,0.6585929343073398
LTP301,ltpFR2,11,0.6673298600085275
LTP301,ltpFR2,12,0.5590291500767797
LTP301,ltpFR2,13,0.7258636352075737
LTP301,ltpFR2,14,0.6264322150469768
LTP301,ltpFR2,15,0.6504912349697259
LTP301,ltpFR2,16,0.535216694035798
LTP301,ltpFR2,17,0.6288902593770856
LTP301,ltpFR2,18,0.629567182700134
LTP301,ltpFR2,19,0.6556130221130296
LTP301,ltpFR2,20,0.624906653751024
LTP301,ltpFR2,21,0.6398253483602964
LTP301,ltpFR2,22,0.6030484587920534
LTP302,ltpFR2,0,0.6554072754899359
LTP302,ltpFR2,1,0.6298851281832475
LTP302,ltpFR2,2,0.6604082304465316
LTP302,ltpFR2,3,0.6627606347651377
LTP302,ltpFR2,4,0.6515356304278338
LTP302,ltpFR2,5,0.6874790562831398
LTP302,ltpFR2,6,0.8268139730552124
LTP302,ltpFR2,7,0.786938988577071
LTP302,ltpFR2,8,0.8118204808776555
LTP302,ltpFR2,9,0.8140586109037377
LTP302,ltpFR2,10,0.8299190897146279
LTP302,ltpFR2,11,0.841079883183118
LTP302,ltpFR2,12,0.8222581197981517
LTP302,ltpFR2,13,0.8123665342984062
LTP302,ltpFR2,14,0.7882428316943222
LTP302,ltpFR2,15,0.8600293129625308
LTP302,ltpFR2,16,0.8111222191906168
LTP302,ltpFR2,17,0.8082535375102378
LTP302,ltpFR2,18,0.8305126693624257
LTP302,ltpFR2,19,0.8149843074867502
LTP302,ltpFR2,20,0.7874397630833828
LTP302,ltpFR2,21,0.8180633134737403
LTP302,ltpFR2,22,0.7883885506256293
LTP303,ltpFR2,0,0.9269520397917267
LTP303,ltpFR2,1,0.9430270829032442
LTP303,ltpFR2,2,0.9426580566463962
LTP303,ltpFR2,3,0.9546190286975501
LTP303,ltpFR2,4,0.9394734171689173
LTP303,ltpFR2,5,0.9491256606254836
LTP303,ltpFR2,6,0.9430214058862845
LTP303,ltpFR2,7,0.9427507543399148
LTP303,ltpFR2,8,0.9181498574225766
LTP303,ltpFR2,9,0.9333680180762477
LTP303,ltpFR2,10,0.9121007326123006
LTP303,ltpFR2,11,0.8557602000038637
LTP303,ltpFR2,12,0.9115794771205329
LTP303,ltpFR2,13,0.9184368902647829
LTP303,ltpFR2,14,0.8977739487350971
LTP303,ltpFR2,15,0.921601851574831
LTP303,ltpFR2,16,0.9114176638237099
LTP303,ltpFR2,17,0.9636608179046403
LTP303,ltpFR2,18,0.9511092812879426
LTP303,ltpFR2,19,0.9347862639924932
LTP303,ltpFR2,20,0.942743324675646
LTP303,ltpFR2,21,0.939101491252324
LTP303,ltpFR2,22,0.9385266117988588
LTP304,ltpFR2,0,0.7222457434027566
LTP304,ltpFR2,1,0.6746436486481842
LTP304,ltpFR2,2,0.7082965599403254
LTP304,ltpFR2,3,0.7285385493673632
LTP304,ltpFR2,4,0.7517453046607696
LTP304,ltpFR2,5,0.7573578978616817
LTP304,ltpFR2,6,0.7768784293019719
LTP304,ltpFR2,7,0.804951054584457
LTP304,ltpFR2,8,0.7621665981537951
LTP304,ltpFR2,9,0.701370171241455
LTP304,ltpFR2,10,0.76857738747085
LTP304,ltpFR2,11,0.8044652274149423
LTP304,ltpFR2,12,0.7944335098385175
LTP304,ltpFR2,13,0.830404718208337
LTP304,ltpFR2,14,0.7924710071908786
LTP304,ltpFR2,15,0.7663450267334961
LTP304,ltpFR2,16,0.774094370777152
LTP304,ltpFR2,17,0.7540324484902948
LTP304,ltpFR2,18,0.7396242930813903
LTP304,ltpFR2,19,0.7852855835536592
LTP304,ltpFR2,20,0.7915938744105833
LTP304,ltpFR2,21,0.7566805518352925
LTP304,ltpFR2,22,0.7717667801656697
LTP305,ltpFR2,0,0.6912524966997765
LTP305,ltpFR2,1,0.7066206077079356
LTP305,ltpFR2,2,0.6992716380269293
LTP305,ltpFR2,3,0.7274066530038921
LTP305,ltpFR2,4,0.7730322145339724
LTP305,ltpFR2,5,0.7154021358712103
LTP305,ltpFR2,6,0.7415235854501103
LTP305,ltpFR2,7,0.7742638652292233
LTP305,ltpFR2,8,0.8650983705550269
LTP305,ltpFR2,9,0.8176145683330927
LTP305,ltpFR2,10,0.8056822118001906
LTP305,ltpFR2,11,0.7664929451865776
LTP305,ltpFR2,12,0.8740969097042799
LTP305,ltpFR2,13,0.8114649647737883
LTP305,ltpFR2,14,0.8606781026841595
LTP305,ltpFR2,15,0.7225282836420055
LTP305,ltpFR2,16,0.786485234065917
