subject,experiment,session,tcs
LTP305,ltpFR2,17,0.7517835478554727
LTP305,ltpFR2,18,0.7418659637779856
LTP305,ltpFR2,19,0.7144893163846626
LTP305,ltpFR2,20,0.8033629688461158
LTP305,ltpFR2,21,0.7091373863942653
LTP305,ltpFR2,22,0.7023793176256854
LTP306,ltpFR2,0,0.6734876486910243
LTP306,ltpFR2,1,0.743820668633413
LTP306,ltpFR2,2,0.7959368197328627
LTP306,ltpFR2,3,0.8118212146049307
LTP306,ltpFR2,4,0.8395398690535298
LTP306,ltpFR2,5,0.8159969910622474
LTP306,ltpFR2,6,0.8269134828290473
LTP306,ltpFR2,7,0.8522334499923586
LTP306,ltpFR2,8,0.8064633507190816
LTP306,ltpFR2,9,0.851497904320034
LTP306,ltpFR2,10,0.847335734687016
LTP306,ltpFR2,11,0.8322654518475342
LTP306,ltpFR2,12,0.8286349866049911
LTP306,ltpFR2,13,0.8138086761649257
LTP306,ltpFR2,14,0.8420752770515247
LTP306,ltpFR2,15,0.742534468642186
LTP306,ltpFR2,16,0.6877158010032041
LTP306,ltpFR2,17,0.7258121388725004
LTP306,ltpFR2,18,0.7112310646353905
LTP306,ltpFR2,19,0.7239371855417431
LTP306,ltpFR2,20,0.7449836761600409
LTP306,ltpFR2,21,0.7432515943427828
LTP306,ltpFR2,22,0.7045698563831673
LTP307,ltpFR2,0,0.6086346649075395
LTP307,ltpFR2,1,0.6401630309287908
LTP307,ltpFR2,2,0.6504439171873383
LTP307,ltpFR2,3,0.6842730311664181
LTP307,ltpFR2,4,0.6266015346804815
LTP307,ltpFR2,5,0.6268521067869898
LTP307,ltpFR2,6,0.6238313630056066
LTP307,ltpFR2,7,0.6993081877719369
LTP307,ltpFR2,8,0.6413402224701915
LTP307,ltpFR2,9,0.6288349210206838
LTP307,ltpFR2,10,0.6778164872685818
LTP307,ltpFR2,11,0.6576774043543889
LTP307,ltpFR2,12,0.6810564199612564
LTP307,ltpFR2,13,0.6918344419158652
LTP307,ltpFR2,14,0.7002519734274558
LTP307,ltpFR2,15,0.7057454898832204
LTP307,ltpFR2,16,0.6969413929535305
LTP307,ltpFR2,17,0.659798873693536
LTP307,ltpFR2,18,0.7316525617626176
LTP307,ltpFR2,19,0.7241012826997792
LTP307,ltpFR2,20,0.7121437004703588
LTP307,ltpFR2,21,0.6768208901217384
LTP307,ltpFR2,22,0.6152727687823267
LTP308,ltpFR2,0,0.6108765260912249
LTP308,ltpFR2,1,0.7117582917560537
LTP309,ltpFR2,0,0.5864920379927807
LTP310,ltpFR2,0,0.6920309136266347
LTP310,ltpFR2,1,0.7950289219324189
LTP310,ltpFR2,2,0.834632817607822
LTP310,ltpFR2,3,0.850722309932772
LTP310,ltpFR2,4,0.8881510555443898
LTP310,ltpFR2,5,0.8654959064999194
LTP310,ltpFR2,6,0.882547438143041
LTP310,ltpFR2,7,0.8725949547617916
LTP310,ltpFR2,8,0.8780330496000589
LTP310,ltpFR2,9,0.9062855938997992
LTP310,ltpFR2,10,0.9091882809769836
LTP310,ltpFR2,11,0.8769075443495103
LTP310,ltpFR2,12,0.9021668346484651
LTP310,ltpFR2,13,0.8897462870317873
LTP310,ltpFR2,14,0.8948820015275979
LTP310,ltpFR2,15,0.8874940902693695
LTP310,ltpFR2,16,0.8747631328073259
LTP310,ltpFR2,17,0.8879132687934925
LTP310,ltpFR2,18,0.9201517421082445
LTP310,ltpFR2,19,0.8810671977412218
LTP310,ltpFR2,20,0.849560293894877
LTP310,ltpFR2,21,0.904951126322061
LTP310,ltpFR2,22,0.8846739469975179
LTP311,ltpFR2,0,0.6646491242111098
LTP311,ltpFR2,1,0.6567895389207554
LTP311,ltpFR2,2,0.6639674977110368
LTP311,ltpFR2,3,0.6903638956642345
LTP311,ltpFR2,4,0.696042101149516
LTP311,ltpFR2,5,0.8082415906216962
LTP311,ltpFR2,6,0.7539108400076274
LTP311,ltpFR2,7,0.8011781548461069
LTP311,ltpFR2,8,0.8429764887441368
LTP311,ltpFR2,9,0.8575666491862286
LTP311,ltpFR2,10,0.8656451490253209
LTP311,ltpFR2,11,0.8498755499523009
LTP311,ltpFR2,12,0.8651967516431174
LTP311,ltpFR2,13,0.8894631622462775
LTP311,ltpFR2,14,0.8751093554923637
LTP311,ltpFR2,15,0.8224900169907269
LTP311,ltpFR2,16,0.8195284523538694
LTP311,ltpFR2,17,0.8288397711714838
LTP311,ltpFR2,18,0.8052992329130917
LTP311,ltpFR2,19,0.8984039665793815
LTP311,ltpFR2,20,0.8562616419075261
LTP311,ltpFR2,21,0.853937525339861
LTP311,ltpFR2,22,0.8714883882594712
LTP312,ltpFR2,0,0.6527328982953337
LTP312,ltpFR2,1,0.6986541360275166
LTP312,ltpFR2,2,0.7106229016629002
LTP312,ltpFR2,3,0.6875314643522675
LTP312,ltpFR2,4,0.6794485035009232
LTP312,ltpFR2,5,0.6758618445572414
LTP312,ltpFR2,6,0.6824996948271094
LTP312,ltpFR2,7,0.6791615273315781
LTP312,ltpFR2,8,0.7524732970539766
LTP312,ltpFR2,9,0.7214358857932895
LTP312,ltpFR2,10,0.6785654068436323
LTP312,ltpFR2,11,0.7521217049277138
LTP312,ltpFR2,12,0.7122915927997449
LTP312,ltpFR2,13,0.6971975471759374
LTP312,ltpFR2,14,0.7815131212660281
LTP312,ltpFR2,15,0.7083781694116181
LTP312,ltpFR2,16,0.7141793240895201
LTP312,ltpFR2,17,0.7186891736195057
LTP312,ltpFR2,18,0.7644661722447784
LTP312,ltpFR2,19,0.7300671574998056
LTP312,ltpFR2,20,0.771848513863853
LTP312,ltpFR2,21,0.6804500486937757
LTP312,ltpFR2,22,0.691272696100376
LTP313,ltpFR2,0,0.6961746652901412
LTP313,ltpFR2,1,0.7794573818993772
LTP313,ltpFR2,2,0.7947704720129422
LTP313,ltpFR2,3,0.8462642400926389
LTP313,ltpFR2,4,0.8534352109994628
LTP313,ltpFR2,5,0.8221762493974905
LTP313,ltpFR2,6,0.8556463097862647
LTP314,ltpFR2,0,0.6427638988251584
LTP314,ltpFR2,1,0.6835716000843957
LTP314,ltpFR2,2,0.6192345002491281
LTP314,ltpFR2,3,0.6374731234764878
LTP314,ltpFR2,4,0.647804834107317
LTP314,ltpFR2,5,0.6472399373576698
LTP314,ltpFR2,6,0.7122077803030151
LTP314,ltpFR2,7,0.6600746532422355
LTP315,ltpFR2,0,0.6866867446232051
LTP315,ltpFR2,1,0.5913900434780901
LTP315,ltpFR2,2,0.6726709303021216
LTP315,ltpFR2,3,0.6672494164574885
LTP315,ltpFR2,4,0.6643571957566884
LTP316,ltpFR2,0,0.7211722225858196
LTP316,ltpFR2,1,0.7012258943973123
LTP316,ltpFR2,2,0.7162587736771245
LTP316,ltpFR2,3,0.7062103756527174
LTP316,ltpFR2,4,0.7360458133471721
LTP316,ltpFR2,5,0.7573258291284387
LTP316,ltpFR2,6,0.7632349497581696
LTP316,ltpFR2,7,0.7572739752427925
LTP316,ltpFR2,8,0.8035534223424659
LTP316,ltpFR2,9,0.8241732674307047
LTP316,ltpFR2,10,0.8048998083790773
LTP316,ltpFR2,11,0.8045737550987985
LTP316,ltpFR2,12,0.7751737876533981
LTP316,ltpFR2,13,0.8140581754013568
LTP316,ltpFR2,14,0.81620428342729
LTP316,ltpFR2,15,0.8642313678858456
LTP316,ltpFR2,16,0.8114436818055292
LTP316,ltpFR2,17,0.8528323292333404
LTP316,ltpFR2,18,0.8172892788921958
LTP316,ltpFR2,19,0.8625869896370345
LTP316,ltpFR2,20,0.8468988422549261
LTP316,ltpFR2,21,0.8524988032907919
LTP316,ltpFR2,22,0.8288512990839497
LTP317,ltpFR2,0,0.7040718964358036
LTP317,ltpFR2,1,0.7128952170595427
LTP317,ltpFR2,2,0.7118597886850643
LTP317,ltpFR2,3,0.6780673317655911
LTP317,ltpFR2,4,0.6858272975385821
LTP317,ltpFR2,5,0.7384106451069757
LTP317,ltpFR2,6,0.677578559154368
LTP317,ltpFR2,7,0.7774503301251158
LTP317,ltpFR2,8,0.7963039949171419
LTP317,ltpFR2,9,0.7191009746544034
LTP317,ltpFR2,10,0.7809989871789543
LTP317,ltpFR2,11,0.7958490769120384
LTP317,ltpFR2,12,0.8109558687697156
LTP317,ltpFR2,13,0.8260487839638074
LTP317,ltpFR2,14,0.8040246859441278
LTP317,ltpFR2,15,0.7648590356726381
LTP317,ltpFR2,16,0.781925217552854
LTP317,ltpFR2,17,0.7720181201667057
LTP317,ltpFR2,18,0.7555495925005173
LTP317,ltpFR2,19,0.7691672157005001
LTP317,ltpFR2,20,0.7993482293668469
LTP317,ltpFR2,21,0.7774002954704882
LTP317,ltpFR2,22,0.7779625749752564
LTP318,ltpFR2,0,0.6688729943304527
LTP318,ltpFR2,1,0.6717099025765699
LTP318,ltpFR2,2,0.6627085087829442
LTP318,ltpFR2,3,0.6943044518690824
LTP318,ltpFR2,4,0.7001335753899665
LTP318,ltpFR2,5,0.6993669400305095
LTP318,ltpFR2,6,0.7750076611569455
LTP318,ltpFR2,7,0.7600429528303283
LTP318,ltpFR2,8,0.6538995865704597
LTP318,ltpFR2,9,0.7704868340406309
LTP318,ltpFR2,10,0.7793189031925066
LTP318,ltpFR2,11,0.7445185296870954
LTP318,ltpFR2,12,0.6907273505563416
LTP318,ltpFR2,13,0.752224985309245
LTP318,ltpFR2,14,0.7876739425961523
LTP318,ltpFR2,15,0.7578885838317353
LTP318,ltpFR2,16,0.8082230261466337
LTP318,ltpFR2,17,0.775675653341337
LTP318,ltpFR2,18,0.759712070675183
LTP318,ltpFR2,19,0.7665405609948911
LTP318,ltpFR2,20,0.7726600255389724
LTP318,ltpFR2,21,0.7824659167099588
LTP318,ltpFR2,22,0.7744503529711028
LTP319,ltpFR2,0,0.7195679495287169
LTP319,ltpFR2,1,0.722666447940349
LTP319,ltpFR2,2,0.7790358312089327
LTP319,ltpFR2,3,0.8148308120719568
LTP319,ltpFR2,4,0.7534053306651821
LTP319,ltpFR2,5,0.7274642773096244
LTP319,ltpFR2,6,0.725180318076053
LTP319,ltpFR2,7,0.7876235942665359
LTP319,ltpFR2,8,0.6860439103187833
LTP319,ltpFR2,9,0.8037449185076926
LTP319,ltpFR2,10,0.8726282190507781
LTP319,ltpFR2,11,0.7725094429580515
LTP320,ltpFR2,0,0.6197413933710714
LTP321,ltpFR2,0,0.6659813641190943
LTP321,ltpFR2,1,0.6258909582586671
LTP321,ltpFR2,2,0.7585325783566755
LTP321,ltpFR2,3,0.7803009378501935
LTP321,ltpFR2,4,0.721943206051089
LTP321,ltpFR2,5,0.7961978256611578
LTP321,ltpFR2,6,0.7589642652698797
LTP321,ltpFR2,7,0.8114023183297125
LTP321,ltpFR2,8,0.7780965621086814
LTP321,ltpFR2,9,0.7938026440838546
LTP321,ltpFR2,10,0.8061384363146797
LTP321,ltpFR2,11,0.7599012109605288
LTP321,ltpFR2,12,0.857251572480622
LTP321,ltpFR2,13,0.7932287899134013
LTP321,ltpFR2,14,0.7978390019884785
LTP321,ltpFR2,15,0.8322800669126506
LTP321,ltpFR2,16,0.7968595312714666
LTP321,ltpFR2,17,0.7621107526613445
LTP321,ltpFR2,18,0.7856394384430855
LTP321,ltpFR2,19,0.8172437194471781
LTP321,ltpFR2,20,0.7914051446852877
LTP321,ltpFR2,21,0.8134978860985379
LTP321,ltpFR2,22,0.8103780392531296
LTP322,ltpFR2,0,0.6367419115077873
LTP322,ltpFR2,1,0.6979488010609769
LTP322,ltpFR2,2,0.6618462159396463
LTP322,ltpFR2,3,0.6730159167797126
LTP322,ltpFR2,4,0.6404574858786766
LTP322,ltpFR2,5,0.7057568697131188
LTP322,ltpFR2,6,0.6957027264650972
LTP322,ltpFR2,7,0.6332595954539796
LTP322,ltpFR2,8,0.6492858640546353
LTP322,ltpFR2,9,0.7462696361195339
LTP322,ltpFR2,10,0.7816242831892555
LTP322,ltpFR2,11,0.7144662415958378
LTP322,ltpFR2,12,0.7110597775981096
LTP322,ltpFR2,13,0.6929762563315952
LTP322,ltpFR2,14,0.6562425727471813
LTP322,ltpFR2,15,0.6764511738056984
LTP322,ltpFR2,16,0.6955105954389239
LTP322,ltpFR2,17,0.6820680532575221
LTP322,ltpFR2,18,0.8019986125943761
LTP322,ltpFR2,19,0.6851281479652599
LTP322,ltpFR2,20,0.6885059446115102
LTP322,ltpFR2,21,0.795988169978119
LTP322,ltpFR2,22,0.7219966052440122
LTP323,ltpFR2,0,0.7353477942511387
LTP323,ltpFR2,1,0.6870660954056503
LTP323,ltpFR2,2,0.6668958407162274
LTP323,ltpFR2,3,0.7297052645816069
LTP323,ltpFR2,4,0.7076043728001807
LTP323,ltpFR2,5,0.7576617494055607
LTP323,ltpFR2,6,0.726623848548973
LTP323,ltpFR2,7,0.7832900172363905
LTP323,ltpFR2,8,0.7665812618148936
LTP323,ltpFR2,9,0.7813785130068656
LTP323,ltpFR2,10,0.7607520505367216
LTP323,ltpFR2,11,0.7411184579353796
LTP323,ltpFR2,12,0.7532590121157821
LTP323,ltpFR2,13,0.7727028536560058
LTP323,ltpFR2,14,0.7612650628406048
LTP323,ltpFR2,15,0.7428168877542792
LTP323,ltpFR2,16,0.7561906078583759
LTP323,ltpFR2,17,0.768094137249082
LTP323,ltpFR2,18,0.7630096743827238
LTP323,ltpFR2,19,0.7547562320580381
LTP323,ltpFR2,20,0.7579823310323354
LTP323,ltpFR2,21,0.797364034650442
LTP323,ltpFR2,22,0.7823182545381783
LTP324,ltpFR2,0,0.6580056624184023
LTP324,ltpFR2,1,0.7278390691233788
LTP324,ltpFR2,2,0.7770981165479355
LTP324,ltpFR2,3,0.7207225891189006
LTP324,ltpFR2,4,0.8413588174982135
LTP324,ltpFR2,5,0.832672802034658
LTP324,ltpFR2,6,0.796305121830752
LTP324,ltpFR2,7,0.7845565277320837
LTP324,ltpFR2,8,0.8240461184264989
LTP324,ltpFR2,9,0.8173308124921301
LTP324,ltpFR2,10,0.7791664180654978
LTP324,ltpFR2,11,0.8797775505398701
LTP324,ltpFR2,12,0.816610393921168
LTP324,ltpFR2,13,0.7512270712136772
LTP324,ltpFR2,14,0.8401642730708663
LTP324,ltpFR2,15,0.8389089344325877
LTP324,ltpFR2,16,0.8310347708234423
LTP324,ltpFR2,17,0.9088079880251557
LTP324,ltpFR2,18,0.8619681848980302
LTP324,ltpFR2,19,0.9040710603157223
LTP324,ltpFR2,20,0.7990170300506354
LTP324,ltpFR2,21,0.8461676626279617
LTP324,ltpFR2,22,0.8200309373154814
LTP325,ltpFR2,0,0.5614326437355494
LTP325,ltpFR2,1,0.6185288909212581
LTP325,ltpFR2,2,0.6304938037369554
LTP325,ltpFR2,3,0.671545386985768
LTP325,ltpFR2,4,0.6383516551357912
LTP325,ltpFR2,5,0.658541154143338
LTP325,ltpFR2,6,0.7390555154286532
LTP325,ltpFR2,7,0.784528413500293
LTP325,ltpFR2,8,0.7485387313161498
LTP325,ltpFR2,9,0.7806621465087468
LTP325,ltpFR2,10,0.749955518586981
LTP325,ltpFR2,11,0.772357971441964
LTP325,ltpFR2,12,0.7772339465549828
LTP325,ltpFR2,13,0.7518193544954136
LTP325,ltpFR2,14,0.8079384133819801
LTP325,ltpFR2,15,0.8079895433979022
LTP325,ltpFR2,16,0.7915384544353863
LTP325,ltpFR2,17,0.8067293617185172
LTP325,ltpFR2,18,0.857663265020954
LTP325,ltpFR2,19,0.810503532651501
LTP325,ltpFR2,20,0.8113587078002024
LTP325,ltpFR2,21,0.8374076325628913
LTP325,ltpFR2,22,0.8327215194909622
LTP326,ltpFR2,0,0.6641833655131731
LTP326,ltpFR2,1,0.684129784390816
LTP326,ltpFR2,2,0.6973935747067109
LTP326,ltpFR2,3,0.6254194058337386
LTP326,ltpFR2,4,0.6788779641012862
LTP326,ltpFR2,5,0.6377651072829378
LTP326,ltpFR2,6,0.7025656391446543
LTP326,ltpFR2,7,0.6489787471187992
LTP326,ltpFR2,8,0.6537376179565558
LTP326,ltpFR2,9,0.6934244510249945
LTP326,ltpFR2,10,0.6858540961135811
LTP326,ltpFR2,11,0.6661379935499483
LTP326,ltpFR2,12,0.6406287934582676
LTP326,ltpFR2,13,0.651351922726544
LTP326,ltpFR2,14,0.6701965191376766
LTP326,ltpFR2,15,0.6522754170164192
LTP326,ltpFR2,16,0.6396879961085072
LTP326,ltpFR2,17,0.6667451997296884
LTP326,ltpFR2,18,0.6434130857807011
LTP326,ltpFR2,20,0.6585108079669925
LTP326,ltpFR2,21,0.6430788049704457
LTP326,ltpFR2,22,0.6431274599310114
LTP327,ltpFR2,0,0.6982293083416723
LTP327,ltpFR2,1,0.7457628185534464
LTP327,ltpFR2,2,0.767789693449902
LTP327,ltpFR2,3,0.8241982397358982
LTP327,ltpFR2,4,0.8000880796281323
LTP327,ltpFR2,5,0.8279519885679872
LTP327,ltpFR2,6,0.7850108207445666
LTP327,ltpFR2,7,0.7800873893205282
LTP327,ltpFR2,8,0.8126268992798179
LTP327,ltpFR2,9,0.7724569603035677
LTP327,ltpFR2,10,0.8027473732755354
LTP327,ltpFR2,11,0.7801881206808908
LTP327,ltpFR2,12,0.8125814547006436
LTP327,ltpFR2,13,0.8076582468458368
LTP327,ltpFR2,14,0.7846333084170372
LTP327,ltpFR2,15,0.7973644698217927
LTP327,ltpFR2,16,0.7890555133225963
LTP327,ltpFR2,17,0.8171510633014277
LTP327,ltpFR2,18,0.788437041698966
LTP327,ltpFR2,19,0.7935607624443463
LTP327,ltpFR2,20,0.7829928161915963
LTP327,ltpFR2,21,0.7652349699949786
LTP327,ltpFR2,22,0.7714624624708813
LTP328,ltpFR2,0,0.8194777972429653
LTP328,ltpFR2,1,0.8338392662080988
LTP328,ltpFR2,2,0.8519735288242564
LTP328,ltpFR2,3,0.8602403124383341
LTP328,ltpFR2,4,0.8544681207090205
LTP328,ltpFR2,5,0.850250336953009
LTP328,ltpFR2,6,0.8788727181785058
LTP328,ltpFR2,7,0.873074584965616
LTP328,ltpFR2,8,0.8675726586607931
LTP328,ltpFR2,9,0.9003221622270942
LTP328,ltpFR2,10,0.8709969198775451
LTP328,ltpFR2,11,0.8719406639033077
LTP328,ltpFR2,12,0.893669692306554
LTP328,ltpFR2,13,0.9085016073691204
LTP328,ltpFR2,14,0.9183910400189367
LTP328,ltpFR2,15,0.9059279866033604
LTP328,ltpFR2,16,0.909851811256697
LTP328,ltpFR2,17,0.8882316367748461
LTP328,ltpFR2,18,0.9065613931977968
LTP328,ltpFR2,19,0.9050629099957751
LTP328,ltpFR2,20,0.9192600867546948
LTP328,ltpFR2,21,0.9019103152745291
LTP328,ltpFR2,22,0.8746417923139921
LTP329,ltpFR2,0,0.555963943766065
LTP329,ltpFR2,1,0.5547868208359127
LTP329,ltpFR2,2,0.6381918459399988
LTP329,ltpFR2,3,0.6073320335920686
LTP329,ltpFR2,4,0.6077768390631245
LTP329,ltpFR2,5,0.6143613639087713
LTP329,ltpFR2,6,0.6452054232014578
LTP329,ltpFR2,7,0.6076346654257395
LTP329,ltpFR2,8,0.6276053082640849
LTP329,ltpFR2,9,0.6405480422914471
LTP329,ltpFR2,10,0.6387068531796963
LTP329,ltpFR2,11,0.626533255763788
LTP329,ltpFR2,12,0.5970545936392248
LTP329,ltpFR2,13,0.5932120587461918
LTP329,ltpFR2,14,0.5864933009280088
LTP329,ltpFR2,15,0.5661016417325956
LTP329,ltpFR2,16,0.6322676716018248
LTP329,ltpFR2,17,0.615626141093501
LTP329,ltpFR2,18,0.6177758950169345
LTP329,ltpFR2,19,0.6296496474059458
LTP329,ltpFR2,20,0.5621422941195678
LTP329,ltpFR2,21,0.6020247867898845
LTP329,ltpFR2,22,0.6426911838090188
LTP330,ltpFR2,0,0.5639599816829205
LTP330,ltpFR2,1,0.6361034435944807
LTP330,ltpFR2,2,0.6449401692603057
LTP330,ltpFR2,3,0.6201198383582707
LTP330,ltpFR2,4,0.6447861576337527
LTP330,ltpFR2,5,0.6366561687206103
LTP330,ltpFR2,6,0.6522420834740204
LTP330,ltpFR2,7,0.6221034446665918
LTP330,ltpFR2,8,0.608221058839861
LTP330,ltpFR2,9,0.6197666428656116
LTP330,ltpFR2,10,0.6148459279516162
LTP330,ltpFR2,11,0.61152159806984
LTP330,ltpFR2,12,0.6161150281910774
LTP330,ltpFR2,13,0.6624118525696948
LTP330,ltpFR2,14,0.5928126255282554
LTP330,ltpFR2,15,0.6057761535375831
LTP330,ltpFR2,16,0.642467367517829
LTP330,ltpFR2,17,0.651324229621514
LTP330,ltpFR2,18,0.6334811645361779
LTP330,ltpFR2,19,0.6053101503164472
LTP330,ltpFR2,20,0.6445474042357673
LTP330,ltpFR2,21,0.6433228702166146
LTP330,ltpFR2,22,0.6732925066160981
LTP331,ltpFR2,0,0.9376407951868568
LTP331,ltpFR2,1,0.9132286982280572
LTP331,ltpFR2,2,0.915486808293745
LTP331,ltpFR2,3,0.944500719538495
LTP331,ltpFR2,4,0.9320918415149939
LTP331,ltpFR2,5,0.9127214706858419
LTP331,ltpFR2,6,0.9195302405875246
LTP331,ltpFR2,7,0.9164153225953453
LTP331,ltpFR2,8,0.8429052657689798
LTP331,ltpFR2,9,0.863609100396693
LTP331,ltpFR2,10,0.8884465100194183
LTP331,ltpFR2,11,0.9019169441261407
LTP331,ltpFR2,12,0.8982121697379305
LTP331,ltpFR2,13,0.8539466477482177
LTP331,ltpFR2,14,0.8205798957223357
LTP331,ltpFR2,15,0.7927967479571698
LTP331,ltpFR2,16,0.7707218783043959
LTP331,ltpFR2,17,0.7982411215160828
LTP331,ltpFR2,18,0.8475238481654913
LTP331,ltpFR2,19,0.8250763836380223
